Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,12.7,6.8,4.7,16.6,14.2757575757576,10.4,21.2,0,9.9,11.5,12.5285353535353,9.2,17.6,7.6,14.4,14.2757575757576,15.5,41.8,3.6,4.7,5.9,19.5,15.0757575757576,19,25.5,31.5,0,17.8,3.3,14.1,11,12.4,0,5.1,14.5,0,19.6
12,17.2,0,32.7,6,7.02285714285714,0,7.02285714285714,42.3,0,28.1,46.6,13.4,7,29,10.5,17.6,10.8,17.6,3.9,0,7.4,17.4,21.5,6,7.9,23.5,8.9,16.7,8.4,0,13.2,42.3,0,10.5,38.7,3.6,11.9
13,25.9,6.8,10.1666666666667,5.5,13.5,0,0,3.4,59.5666666666667,15.5,19.8609523809524,30.5,20.8,41.4,17,14.5666666666667,0,18.8,16.6,0,0,4.8,23.7,23.6,4.6,61.1,3.8,57.4,8.4,12.9,10.7,45.3,54.1,51.3,36.9,9.69428571428572,6.7
14,33.1,31.8,23.5,18.0444444444445,67.8,4.5,23.9,0,19.8,6.4,34.3,15.1,7.9,43.7,39.3,27.3,0,0,0,5.7,0,0,9,8.1,3.2,29,3.8,3.8,35.1,0,25.6,45.2,5.7,26,62.4,2.9,5.7
15,29.6,27.5,31,18.5085714285714,97.5,4.1,11.1085714285714,0,15.6,0,26.2,0,32.7,72,59.8,19.1,6.7,7.4,4.8,0,11.9,0,8.6,40.5,19.9,15,0,7.7,54.6,13.9,6,78.3,25.5,8.5,16.2,16.9,28.2
16,29.2,10.8,0,16.3257142857143,10.6,33.3,16.8951587301587,0,0,4.6,20,19.9,15.8,68.8,84.1,19.3,4.6,38.2,9.1,8.5,10,0,14.8,0,15.3,32.9,37.6,12.5,6.4,6.4,0,0,18.5,14.8,0,23.3,22.6
17,12.3,30.4,31.9,40.8,48.3,7.7,9.3,0,40.9,0,16.8,15.1,17,67.3,43.8,0,0,0,21.4,33.3,10.6,15.1,24.4,9.2,61,31.1,44.5,12.3,42.2,9.3,10.8,0,26,18.3,0,49.8,37.3
18,7.1,41.5,10.4,101.7,22.1277777777778,13.3,18.8,23.5,100.4,8.4,0,27.7,14,12.1,64.6,37.6,69.1,32.9,56.6,63.1,52.3,60.5,64.1,10.4,85.9,30.9,18.8,35.9,28.8,76.5,55.3,15.7,29,22.9,24.7,40.8,51.9
19,52.2777777777778,43.2,55,96.4,27.8,103.4,102.8,50.5,129.9,23.1,19.6,97.6,14.9,131.9,104.6,93.9,171.5,125.5,67.2,48.6,131.4,27.8,122.7,57.3,152,73.6,67.4,44.6,58.4,93.8,79,54.2,85.4,80.2,140.8,126.1,71.9
20,33.3,56.3,101.4,39.7,26.2,191.3,120.4,117.9,96.4,50.8,79.7,97.6,78,122.4,62,159.2,135.3,121.8,132.4,78.3,87.8,121.1,93.2,43.5,119.4,110.8,95.8,215.8,106.6,169.1,133.1,67.9,62.5,123.5,108.3,79.1,60.8
21,72.3,64,72.5,132.969444444444,67.0055555555556,219.8,56,126,94.9,63.3,98.3,119.7,136.1,64.4,67.9,193.5,90.8,129.8,182.9,89.8,65.8,78.7,123.2,108.8,104.9,108.5,124.7,126.7,99.8,154.6,137.1,94.3,30.5,163.6,89.8,44,76
22,81.1,43.3,55.8,106.000793650794,94.7285714285715,103.1,78,57.5,82.1,99.6,50,34.9,130.9,130.9,86.8,146.2,52.9,213.6,159.4,117.6,136.6,123.8,57.1,138.6,128,113.3,44.6,147,137.7,132.2,96.7,132.2,139.7,133.5,116,96.2,124.4
23,73.4,67.1606060606061,33.3,71.6606060606061,91.0606060606061,120.2,70.4,49.2,100,163.8,62.5606060606061,167.3,118.5,85.3,82.2,140,139.2,186.8,116.8,67,154.6,117,76.1,60.2,66.4,84.5,78.1,155.3,102.5,71.2,149.2,74.6,63.5,96.2,183.5,92.7,76.7
24,81.8,24.6,81.5,83.1,32.4,100,64,35.6,37,69.6,61.2,129.9,84.3,124.2,45.7,197.9,139.6,103.1,93.5,44.9,114.5,39.7,160.3,178.4,95.5,85.7,116.6,181.1,91.9,86.1,80,118.9,97.1,46.1,123.2,97.4,71
25,11.6,32.5068067226891,35.7,38.8382352941177,14.3,46.2,23.6685714285714,23.2,17.1,18.9,46.4,21.3,14.7,55.6,11.2,42.8,45.4,25.3,17.6,34,35.8,17.5,29.5,48.8,42.3,63,24.8,38.4,25.2,28.3,42.8,39.5,37.2382352941177,31.4,41.1,49.5,31.3
26,8.3,24.5,14.0942857142857,19.1,3.5,31.0942857142857,9.8,15.7,11.9,18.9,11.3,12.2,7.3,15.9,12.4,17.7,14.9,13.1,15.6,7.8,14.8,17.1,15.6,12.7,23.4,9,3.8,10,10.9,5.4,5.2,26.7,22.7,12.2,8.4,22.7,35.1
27,0,11.1,0,17.7,8.7,12.6,10.2387254901961,9.2,9.6,0,18.4,22.4,4.54705882352941,0,32.4,15.8,13.5,22.1,3.5,17.7,20.2,3.5,18.2,4.54705882352941,0,6.6,0,6.1,5.1,14.5,4.8,0,19.1,0,7.9,7.6,31.2
28,7.42,0,12.2,13.7,15.1,12.4,0,0,33.7,6.5,22.22,13.9,0,0,38.6,21.2,28,22.3,0,8.6,0,4.7,0,20,8.3,4.4,12.1,10.1,0,3.8,23.5,56.2,23.6,0,6.8,10.2,41.1
29,4.17428571428571,0,0,4,0,37.1,21.7,9.8,5.5,17.4,10.1514285714286,0,5.97714285714286,0,41.5,0,18.6,16,6.2,7.8,0,11.7,0,6.6,13.7,0,5.1,0,0,5.5,18.8,7.6,17.8,10.4,3.1,18.5,50.9
30,3.56,0,2.5,8.2,14.8,0,0,0,7,18.8,22.6,4.7,2.5,3.56,38.8,0,0,17.8,10.2,14.1,0,3.2,0,35.4,0,14.7,5.4,0,0,16.2,2.5,2.1,7.2,4.4,3.5,12.3,0
31,0,0,3.84,3.84,0,0,5.42777777777779,0,0,26.1,11.8,0,8.8,0,42.1,0,0,10.4,0,0,11.8,7.9,0,0,0,33.2,0,0,45.8,33.9,0,0,18.6,35.6,0,17.6,26.2
32,3.54242424242424,7.47183600713013,0,0,0,7.47183600713013,17.4,0,0,0,3.92941176470588,0,3.54242424242424,25.3,32.5,0,17.4,28.1,0,0,0,0,0,0,0,0,0,0,0,0,47.8,14.7,25.8,0,16.1,0,25.4
33,0,5.6536974789916,0,2.97941176470588,0,5.6536974789916,0,0,0,0,0,0,0,19.7,14.6,0,0,24.2,0,0,0,12.1,8.3,0,0,0,19.4,0,0,0,16.5,0,0,0,0,24.2,55.9
34,0,0,8.9,0,0,2.49848739495798,14.6470588235294,0,13.8,0,0.951428571428571,0,0,0,0,0,0,10.5,0,0,0,0,0,9.7,0,0,20.2,0,0,0,0,0,1.54705882352941,0,0,0,9.7
35,0,0,2.25831932773109,0,0,2.25831932773109,0,0,0,0,0,0,17.9,0,0,0,0,0,0,0,0,0,0,2.24117647058823,0,0,0,0,0,0.6,0,0,0,0,0,27.4,30.9
36,0,0,0,0,0,0.761111111111111,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,0
