"","1","2","3"
"1983",27.9,32.1,75
"1984",25.2,43.9,75
"1985",21.7,34.2,75
"1986",50.3,50,75
"1987",44.4388888888889,43.4388888888889,71.9
"1988",31,35.3,75
"1989",34.5666666666667,33.9,75
"1990",20.1,36.7,75
"1991",27,35.6,75
"1992",16.7,33.3,71.5
"1993",48.2,38.9,75
"1994",42.4,44.1,75
"1995",11.7,36.7,75
"1996",62.6,37.6,66.9
"1997",61.4,50,75
"1998",36.6,33.7,75
"1999",35.2,47.5,75
"2000",34,50,75
"2001",45.3,48.4,75
"2002",43.8,29.6,68.2
"2003",41.6,47.5,75
"2004",34.8,45.6,70.6
"2005",27.5,42.3,75
"2006",45,50,74.7
"2007",57.2,50,75
"2008",48.4,43.5,75
"2009",36.4,50,75
"2010",38.9,41.4,75
"2011",50,50,75
"2012",34.7,50,75
"2013",34.1,50,75
"2014",21.9,39.8,75
"2015",6.4,25,75
"2016",34.8,50,75
"2017",30.3,50,75
"2018",56,47.6,75
"2019",56.3,42.7,75
