Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0.558823529411765,0.558823529411765,0,0,0,0,0,0.558823529411765,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,30.1235294117647,4.72067226890756,0,0,0,28.4235294117647,0,0,0,2.99714285714285,0,37.2,0,0,0,0,0,0,0,0,0,26.7,0,0,21.4,0,23.1,0,0,0,0,0,0,0,0
8,4.97142857142857,0,11.5142857142857,30.2,6.54285714285714,0,25.1,0,23.1,0,68.6,0,23.1,0,35.1,0,0,0,0,0,0,0,55,21.8,0,0,24.9,42.5,20.2,0,0,33.4,0,0,0,0,0
9,0,0,8.51428571428572,21.7,0,0,44.8,21.7,0,0,0,8.51428571428572,0,114.3,23.1,0,25,21.7,21.7,65.2,21.7,0,0,0,61.3,0,26.6,0,0,25,0,0,0,0,0,0,0
10,8.75999999999999,0,13.1235294117647,21.4,13.3,20.9,13.4,10.1,53.1,5.9,30,7.9235294117647,16.6835294117647,31.3,32.2,0,0,108.9,5.9,22.3,0,46.2,0,18.7,13.8,19.3,19.5,18.2,9.7,6.7,5.8,4.8,5.2,0,0,20.7,13.5
11,20.9,16.8,5.5,49.1,42.2727272727273,32.4,25.4,6.2,9.4,13.2,22.4560606060606,20.5,47.4,25.1,6.2,20.2727272727273,26.1,58.9,5.5,0,5.5,31.1,22.8727272727273,37.8,5.8,31.1,5.1,37.9,10.4,38.3,40.3,20.8,19.3,24.5,15,0,31.5
