Time,precipitation
1-10 Jan 1981,0.8662436
11-20 Jan 1981,0.9304626
21-31 Jan 1981,1.084701
1-10 Feb 1981,0.9959803
11-20 Feb 1981,1.438033
21-28 Feb 1981,1.84138
1-10 Mar 1981,8.148709
11-20 Mar 1981,30.74626
21-31 Mar 1981,43.12336
1-10 Apr 1981,14.14148
11-20 Apr 1981,19.25118
21-30 Apr 1981,12.54873
1-10 May 1981,5.02136
11-20 May 1981,21.08818
21-31 May 1981,8.317999
1-10 Jun 1981,2.818676
11-20 Jun 1981,7.028365
21-30 Jun 1981,20.04569
1-10 Jul 1981,93.54201
11-20 Jul 1981,80.44789
21-31 Jul 1981,54.71788
1-10 Aug 1981,42.32993
11-20 Aug 1981,60.63382
21-31 Aug 1981,56.51311
1-10 Sep 1981,6.247464
11-20 Sep 1981,5.250968
21-30 Sep 1981,3.100471
1-10 Oct 1981,5.323675
11-20 Oct 1981,1.128322
21-31 Oct 1981,1.507249
1-10 Nov 1981,2.801926
11-20 Nov 1981,2.880594
21-30 Nov 1981,5.245286
1-10 Dec 1981,1.280031
11-20 Dec 1981,1.296579
21-31 Dec 1981,1.621761
1-10 Jan 1982,2.052469
11-20 Jan 1982,2.861982
21-31 Jan 1982,0.994428
1-10 Feb 1982,3.904664
11-20 Feb 1982,4.265604
21-28 Feb 1982,2.125976
1-10 Mar 1982,17.38148
11-20 Mar 1982,6.229758
21-31 Mar 1982,5.651819
1-10 Apr 1982,24.38754
11-20 Apr 1982,12.36243
21-30 Apr 1982,10.14244
1-10 May 1982,21.74591
11-20 May 1982,8.790025
21-31 May 1982,6.697954
1-10 Jun 1982,9.668238
11-20 Jun 1982,11.0855
21-30 Jun 1982,13.66766
1-10 Jul 1982,41.12916
11-20 Jul 1982,29.53477
1-10 Aug 1982,31.59595
11-20 Aug 1982,44.91262
21-31 Aug 1982,23.70879
1-10 Sep 1982,10.99121
11-20 Sep 1982,2.124884
21-30 Sep 1982,3.399535
1-10 Oct 1982,14.49085
11-20 Oct 1982,5.759663
21-31 Oct 1982,2.242349
1-10 Nov 1982,7.652097
11-20 Nov 1982,9.402581
21-30 Nov 1982,7.809324
1-10 Dec 1982,1.874693
11-20 Dec 1982,1.137947
