"","1","2","3"
"1983",28.3898613305556,2.70188669117647,51.3585300911765
"1984",11.2569780555556,8.14352205555556,41.921266
"1985",9.07345123611111,21.7181510361111,67.4526858
"1986",50,50,75
"1987",56.8585127555556,31.8585127555556,55.0257574166667
"1988",8.0258854,25,75
"1989",3.00259952777778,17.33174,67.33174
"1990",11.19352,11.19352,50
"1991",8.536831,13.68964,63.68964
"1992",0,5.073564,55.073564
"1993",26.3986733333333,25.3749481,75
"1994",30.3927193,25,75
"1995",0,25,75
"1996",43.470091,30.359124,73.708989
"1997",40.1979486,38.0185486,52.064216
"1998",35.8535838,50,75
"1999",0.7973812,25.7973812,75
"2000",27.203175,50,75
"2001",0,24.159795,74.159795
"2002",3.6832382,0,23.526841
"2003",9.611799,10.417478,34.2361138
"2004",7.536134,11.8334,54.297266
"2005",12.121775,21.058285,58.93651
"2006",28.534293,26.894997,42.2162036
"2007",0,25,75
"2008",10.416263,11.817829,61.817829
"2009",0,17.4768465,62.7261465
"2010",2.243606,18.172462,65.928856
"2011",46.44748,46.44748,71.39128
"2012",24.972732,44.921271,75
"2013",3.64495,26.688345,73.043395
"2014",5.4685573,28.4009543,68.013118
"2015",23.333361,28.761633,74.637215
"2016",40.46747,37.2766324,62.2766324
"2017",7.8764523,32.587346,65.9051446
"2018",17.343336,25,75
"2019",33.3876,22.952777,55.238363
