Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.247512333333333,0,0.0943657896825397,0.046737,0,0,0.12467353968254,0.12467353968254,0,0,0,0,0,0,0,1.703325,10.639713,0,0.201812972222222,0,0,0,0,0,0,0,0,2.736256,0,0,0,0,0,0,0,0,0
2,0.210021393018018,0.0218892702702703,0.308942790315316,0,0,0,0,0,0,2.463788,0,0,0,0.809903,0,4.247893,0,0,0,4.338092,0,6.373247,0,0,0.7000971,0,0,0,0,0,0,0.3395663,0,0,0,0,0
3,0.0584983146825397,0,0.8832775,0,0,0,0,0.0129382648648649,0.0245354861111111,0.4787158,0.0339628285714286,0,0,0,0,1.188699,0.0339628285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0151829444444444,0,0,0,0,0.059565,0.0982227756756756,0,0.7920903,0,0.00678825555555556,0,0.2443772,0,1.7800512,0,0,0,0,0,0,0,0,0,0,0,0,2.203905,0,0,0,0,0,0.7957528,0,0
5,0.302562375798319,0.235895176470588,0.132397323529412,0.199064522857143,0,0.2071942,0,0.245399789984102,0.132397323529412,0,0.320901248771292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6663983,0,0,0,0,0,0,5.086766,0,0,9.130751,0,4.1974653
6,0.2572535,2.572535,0.75261701499142,4.56453132857143,1.13812578611111,15.442127,0.2572535,0.585338247799227,0.2572535,0,0.2572535,4.8062905,4.2845992,1.483027,0.2572535,1.0660796,0.2572535,0,0.300495905714286,0.2572535,8.6226985,0,0.2572535,0.2572535,0.2572535,0,2.9769095,0.2572535,0.2572535,0,0.2572535,0.2572535,0.2572535,0,0.2572535,0.9076461,0.2572535
7,0,0,0.233902991428571,0,6.54457599142857,0,0.033735027027027,0.201664540540541,0,0,0,1.8239106,0,3.976902,0,0.233902991428571,0,0,0,1.26325,0,0,0,7.545876,0,0,7.7443357,0,0,0,0,5.832671,0,0,0,0,0
8,9.89795,0,0.931327486486486,1.96533,1.17877151351351,0,0,0,0,0,0,0,0,0,9.930723,0,0,0,0,0,0,0,27.483472,0.9461353,0,0,0,13.76209,22.566022,0,3.209968,26.535248,9.33136,0.5585492,0,4.255115,15.861658
9,0.125060422222222,0,0.782950384984984,0,6.4914587,0.995652162162162,19.979721,9.921904,0,0.2435799,0.651306722222222,2.128398,0,43.815367,0.8858583,0,6.921684,0,0,13.9420232,8.311239,0,0,0.4823017,22.716824,0,8.981408,6.7044359,0,0,0.620683,0,3.371351,0,0,0,0
10,65.1927192222222,2.731985,33.9432409594595,4.34320238108108,4.647374,0.9499321,1.64183078453454,0.426006797297297,15.472789,0,3.849052,0.712979175675676,2.09939902777778,5.171075,20.2979543,5.465232,0,29.75496,0,8.033195,0,5.396999,0,79.368093,5.022853,16.632737,0,0,0.7629812,0,0,9.1150872,0,8.156427,0,20.8039173,7.4947218
