Time,precipitation
1-10 Jan 1981,1.302337
11-20 Jan 1981,1.316431
21-31 Jan 1981,1.366962
1-10 Feb 1981,0.5553225
11-20 Feb 1981,0.6361079
21-28 Feb 1981,0.9553881
1-10 Mar 1981,4.687923
11-20 Mar 1981,9.087143
21-31 Mar 1981,14.6262
1-10 Apr 1981,3.540292
11-20 Apr 1981,6.30992
21-30 Apr 1981,9.962257
1-10 May 1981,4.812982
11-20 May 1981,27.74272
21-31 May 1981,8.608334
1-10 Jun 1981,5.890734
11-20 Jun 1981,13.86408
21-30 Jun 1981,30.24333
1-10 Jul 1981,143.5161
11-20 Jul 1981,73.28485
21-31 Jul 1981,98.11562
1-10 Aug 1981,87.15679
11-20 Aug 1981,143.3035
21-31 Aug 1981,105.4468
1-10 Sep 1981,28.84952
11-20 Sep 1981,25.1835
21-30 Sep 1981,13.85783
1-10 Oct 1981,12.63676
11-20 Oct 1981,2.588329
21-31 Oct 1981,2.391629
1-10 Nov 1981,2.327258
11-20 Nov 1981,1.616089
21-30 Nov 1981,2.014696
1-10 Dec 1981,0.8789234
11-20 Dec 1981,0.9991434
21-31 Dec 1981,0.9789239
1-10 Jan 1982,2.574805
11-20 Jan 1982,2.502446
21-31 Jan 1982,1.343775
1-10 Feb 1982,2.690154
11-20 Feb 1982,1.08325
21-28 Feb 1982,2.355276
1-10 Mar 1982,7.747691
11-20 Mar 1982,9.886238
21-31 Mar 1982,4.140383
1-10 Apr 1982,15.31148
11-20 Apr 1982,8.729094
21-30 Apr 1982,24.84429
1-10 May 1982,24.11396
11-20 May 1982,31.85971
21-31 May 1982,15.28557
1-10 Jun 1982,8.158458
11-20 Jun 1982,28.06303
21-30 Jun 1982,7.872956
1-10 Jul 1982,22.36386
11-20 Jul 1982,37.39461
21-31 Jul 1982,92.43777
1-10 Aug 1982,69.13709
11-20 Aug 1982,99.19798
21-31 Aug 1982,77.98586
1-10 Sep 1982,25.67445
11-20 Sep 1982,8.463585
21-30 Sep 1982,18.57994
1-10 Oct 1982,8.749884
11-20 Oct 1982,4.943871
21-31 Oct 1982,1.802638
1-10 Nov 1982,1.922803
11-20 Nov 1982,2.229275
21-30 Nov 1982,2.190688
1-10 Dec 1982,1.102958
11-20 Dec 1982,0.737962
21-31 Dec 1982,1.021364
1-10 Jan 1983,1.096727
11-20 Jan 1983,2.988809
21-31 Jan 1983,1.374582
1-10 Feb 1983,1.091196
11-20 Feb 1983,1.074903
21-28 Feb 1983,1.529553
1-10 Mar 1983,2.586854
11-20 Mar 1983,3.976074
21-31 Mar 1983,2.52791
1-10 Apr 1983,2.748707
11-20 Apr 1983,2.457476
21-30 Apr 1983,6.955326
1-10 May 1983,23.031
11-20 May 1983,28.81936
21-31 May 1983,12.46959
1-10 Jun 1983,27.78932
11-20 Jun 1983,9.07563
21-30 Jun 1983,11.05932
1-10 Jul 1983,27.61115
11-20 Jul 1983,70.81374
21-31 Jul 1983,114.8894
1-10 Aug 1983,84.48009
11-20 Aug 1983,71.58998
21-31 Aug 1983,142.827
1-10 Sep 1983,22.22966
11-20 Sep 1983,30.45753
21-30 Sep 1983,15.85368
1-10 Oct 1983,4.256006
11-20 Oct 1983,3.978858
21-31 Oct 1983,3.172711
1-10 Nov 1983,3.342319
11-20 Nov 1983,4.866503
21-30 Nov 1983,3.166737
1-10 Dec 1983,1.027703
11-20 Dec 1983,0.7440574
21-31 Dec 1983,0.9533622
1-10 Jan 1984,1.234623
11-20 Jan 1984,1.261069
21-31 Jan 1984,1.360888
1-10 Feb 1984,0.5768005
11-20 Feb 1984,0.6100903
21-29 Feb 1984,2.318366
1-10 Mar 1984,4.592801
11-20 Mar 1984,5.865886
21-31 Mar 1984,4.313696
1-10 Apr 1984,3.735749
11-20 Apr 1984,3.795347
21-30 Apr 1984,3.650819
1-10 May 1984,5.352964
11-20 May 1984,17.01167
21-31 May 1984,16.71142
1-10 Jun 1984,21.70643
11-20 Jun 1984,13.1317
21-30 Jun 1984,26.9091
1-10 Jul 1984,47.11126
11-20 Jul 1984,63.78662
21-31 Jul 1984,70.42291
1-10 Aug 1984,70.47207
11-20 Aug 1984,54.13449
21-31 Aug 1984,25.58985
1-10 Sep 1984,35.80297
11-20 Sep 1984,24.27131
21-30 Sep 1984,10.2187
1-10 Oct 1984,3.677128
11-20 Oct 1984,3.103518
21-31 Oct 1984,2.638072
1-10 Nov 1984,4.110394
11-20 Nov 1984,4.44527
21-30 Nov 1984,2.753742
1-10 Dec 1984,1.802388
11-20 Dec 1984,1.239468
21-31 Dec 1984,1.534437
1-10 Jan 1985,1.696816
11-20 Jan 1985,1.809136
21-31 Jan 1985,2.234351
1-10 Feb 1985,1.26656
11-20 Feb 1985,1.361361
21-28 Feb 1985,1.809912
1-10 Mar 1985,4.729834
11-20 Mar 1985,4.52876
21-31 Mar 1985,7.588327
1-10 Apr 1985,21.94111
11-20 Apr 1985,11.58926
21-30 Apr 1985,18.21458
1-10 May 1985,32.81499
11-20 May 1985,24.03214
21-31 May 1985,20.73904
1-10 Jun 1985,13.82096
11-20 Jun 1985,32.05967
21-30 Jun 1985,16.78384
1-10 Jul 1985,57.87671
11-20 Jul 1985,81.60219
21-31 Jul 1985,100.3985
1-10 Aug 1985,71.73093
11-20 Aug 1985,48.03335
21-31 Aug 1985,119.133
1-10 Sep 1985,62.0299
11-20 Sep 1985,17.82053
21-30 Sep 1985,8.561461
1-10 Oct 1985,3.106736
11-20 Oct 1985,2.045572
21-31 Oct 1985,2.013639
1-10 Nov 1985,2.607996
11-20 Nov 1985,5.43406
21-30 Nov 1985,1.572537
1-10 Dec 1985,1.224343
11-20 Dec 1985,0.7627838
21-31 Dec 1985,0.9858476
1-10 Jan 1986,1.301646
11-20 Jan 1986,1.321968
21-31 Jan 1986,1.411421
1-10 Feb 1986,1.083409
11-20 Feb 1986,1.161665
21-28 Feb 1986,1.426136
1-10 Mar 1986,3.047655
11-20 Mar 1986,2.122535
21-31 Mar 1986,3.11619
1-10 Apr 1986,4.785354
11-20 Apr 1986,4.953469
21-30 Apr 1986,6.30753
1-10 May 1986,10.32119
11-20 May 1986,19.94228
21-31 May 1986,19.80441
1-10 Jun 1986,22.99995
11-20 Jun 1986,210.7003
21-30 Jun 1986,135.6245
1-10 Jul 1986,78.06895
11-20 Jul 1986,117.6864
21-31 Jul 1986,110.4678
1-10 Aug 1986,114.6869
11-20 Aug 1986,108.071
21-31 Aug 1986,78.54337
1-10 Sep 1986,99.80528
11-20 Sep 1986,31.92532
21-30 Sep 1986,24.02126
1-10 Oct 1986,17.00141
11-20 Oct 1986,1.836007
21-31 Oct 1986,2.349952
1-10 Nov 1986,1.833193
11-20 Nov 1986,1.988748
21-30 Nov 1986,1.95836
1-10 Dec 1986,1.151498
11-20 Dec 1986,0.7756661
21-31 Dec 1986,1.044369
1-10 Jan 1987,1.293797
11-20 Jan 1987,1.335343
21-31 Jan 1987,1.403039
1-10 Feb 1987,0.6669881
11-20 Feb 1987,0.705198
21-28 Feb 1987,1.255359
1-10 Mar 1987,9.359454
11-20 Mar 1987,4.78318
21-31 Mar 1987,4.819526
1-10 Apr 1987,7.706842
11-20 Apr 1987,6.089597
21-30 Apr 1987,3.616444
1-10 May 1987,19.88094
11-20 May 1987,104.808
21-31 May 1987,71.66648
1-10 Jun 1987,69.02963
11-20 Jun 1987,43.38339
21-30 Jun 1987,22.50232
1-10 Jul 1987,73.09666
11-20 Jul 1987,46.13625
21-31 Jul 1987,28.796
1-10 Aug 1987,97.36601
11-20 Aug 1987,99.54122
21-31 Aug 1987,117.543
1-10 Sep 1987,30.13783
11-20 Sep 1987,19.37661
21-30 Sep 1987,20.79649
1-10 Oct 1987,16.11221
11-20 Oct 1987,3.01476
21-31 Oct 1987,3.099114
1-10 Nov 1987,1.954315
11-20 Nov 1987,2.128381
21-30 Nov 1987,1.911779
1-10 Dec 1987,1.2337
11-20 Dec 1987,0.8599113
21-31 Dec 1987,1.081243
1-10 Jan 1988,1.108814
11-20 Jan 1988,1.237892
21-31 Jan 1988,1.400775
1-10 Feb 1988,1.539931
11-20 Feb 1988,1.445635
21-29 Feb 1988,3.298043
1-10 Mar 1988,2.803744
11-20 Mar 1988,2.787817
21-31 Mar 1988,2.818978
1-10 Apr 1988,4.390186
11-20 Apr 1988,8.790138
21-30 Apr 1988,4.015498
1-10 May 1988,12.94301
11-20 May 1988,17.17919
21-31 May 1988,13.66974
1-10 Jun 1988,53.98945
11-20 Jun 1988,19.01689
21-30 Jun 1988,13.07442
1-10 Jul 1988,139.1213
11-20 Jul 1988,107.0347
21-31 Jul 1988,156.1878
1-10 Aug 1988,138.553
11-20 Aug 1988,161.4012
21-31 Aug 1988,51.06772
1-10 Sep 1988,43.74824
11-20 Sep 1988,52.13469
21-30 Sep 1988,6.275027
1-10 Oct 1988,14.13659
11-20 Oct 1988,10.6435
21-31 Oct 1988,4.054705
1-10 Nov 1988,2.177978
11-20 Nov 1988,2.219645
21-30 Nov 1988,2.0128
1-10 Dec 1988,1.190507
11-20 Dec 1988,0.8634218
21-31 Dec 1988,1.004858
1-10 Jan 1989,1.265466
11-20 Jan 1989,1.741601
21-31 Jan 1989,1.454658
1-10 Feb 1989,0.7625915
11-20 Feb 1989,0.5678304
21-28 Feb 1989,1.064138
1-10 Mar 1989,4.555814
11-20 Mar 1989,5.091031
21-31 Mar 1989,4.033685
1-10 Apr 1989,4.309103
11-20 Apr 1989,6.08208
21-30 Apr 1989,7.246551
1-10 May 1989,11.68522
11-20 May 1989,18.3331
21-31 May 1989,15.08332
1-10 Jun 1989,32.05069
11-20 Jun 1989,25.91277
21-30 Jun 1989,38.80344
1-10 Jul 1989,94.20577
11-20 Jul 1989,72.30899
21-31 Jul 1989,70.15923
1-10 Aug 1989,61.60747
11-20 Aug 1989,62.11089
21-31 Aug 1989,41.83982
1-10 Sep 1989,16.38004
11-20 Sep 1989,10.89379
21-30 Sep 1989,12.90614
1-10 Oct 1989,3.949262
11-20 Oct 1989,11.02244
21-31 Oct 1989,2.691152
1-10 Nov 1989,2.316821
11-20 Nov 1989,2.471346
21-30 Nov 1989,3.201589
1-10 Dec 1989,2.752537
11-20 Dec 1989,0.8031553
21-31 Dec 1989,0.8764566
1-10 Jan 1990,1.466987
11-20 Jan 1990,1.388709
21-31 Jan 1990,1.669014
1-10 Feb 1990,1.391693
11-20 Feb 1990,1.421502
21-28 Feb 1990,1.064121
1-10 Mar 1990,13.28093
11-20 Mar 1990,4.874703
21-31 Mar 1990,6.492161
1-10 Apr 1990,4.47239
11-20 Apr 1990,3.399701
21-30 Apr 1990,18.73387
1-10 May 1990,10.39139
11-20 May 1990,8.466655
21-31 May 1990,9.381145
1-10 Jun 1990,17.51892
11-20 Jun 1990,17.76504
21-30 Jun 1990,38.13454
1-10 Jul 1990,37.61093
11-20 Jul 1990,73.85904
21-31 Jul 1990,108.4518
1-10 Aug 1990,48.73075
11-20 Aug 1990,45.23577
21-31 Aug 1990,38.44633
1-10 Sep 1990,14.25517
11-20 Sep 1990,34.32722
21-30 Sep 1990,18.89676
1-10 Oct 1990,3.436412
11-20 Oct 1990,1.931376
21-31 Oct 1990,1.674747
1-10 Nov 1990,2.528107
11-20 Nov 1990,2.675499
21-30 Nov 1990,2.525893
1-10 Dec 1990,1.381819
11-20 Dec 1990,0.7889255
21-31 Dec 1990,1.013832
1-10 Jan 1991,1.36758
11-20 Jan 1991,1.410874
21-31 Jan 1991,1.59551
1-10 Feb 1991,0.837677
11-20 Feb 1991,0.8935236
21-28 Feb 1991,1.248395
1-10 Mar 1991,4.290201
11-20 Mar 1991,9.613185
21-31 Mar 1991,4.56549
1-10 Apr 1991,11.66223
11-20 Apr 1991,5.04771
21-30 Apr 1991,5.193129
1-10 May 1991,37.08901
11-20 May 1991,12.33346
21-31 May 1991,19.54901
1-10 Jun 1991,45.69222
11-20 Jun 1991,44.03295
21-30 Jun 1991,39.51299
1-10 Jul 1991,86.44193
11-20 Jul 1991,38.48651
21-31 Jul 1991,75.10303
1-10 Aug 1991,83.38651
11-20 Aug 1991,125.5343
21-31 Aug 1991,113.6445
1-10 Sep 1991,42.87997
11-20 Sep 1991,9.010756
21-30 Sep 1991,25.8821
1-10 Oct 1991,28.45361
11-20 Oct 1991,2.95645
21-31 Oct 1991,3.090168
1-10 Nov 1991,2.111635
11-20 Nov 1991,2.582153
21-30 Nov 1991,2.143224
1-10 Dec 1991,1.256419
11-20 Dec 1991,0.9207913
21-31 Dec 1991,1.174944
1-10 Jan 1992,1.843434
11-20 Jan 1992,1.955153
21-31 Jan 1992,5.67695
1-10 Feb 1992,0.9088639
11-20 Feb 1992,0.84018
21-29 Feb 1992,1.053732
1-10 Mar 1992,5.447538
11-20 Mar 1992,10.74304
21-31 Mar 1992,7.417832
1-10 Apr 1992,2.779871
11-20 Apr 1992,4.60068
21-30 Apr 1992,7.498878
1-10 May 1992,44.90269
11-20 May 1992,32.76353
21-31 May 1992,16.38299
1-10 Jun 1992,14.39043
11-20 Jun 1992,11.43338
21-30 Jun 1992,14.1733
1-10 Jul 1992,47.16276
11-20 Jul 1992,48.99744
21-31 Jul 1992,73.83265
1-10 Aug 1992,90.43695
11-20 Aug 1992,106.6792
21-31 Aug 1992,91.58456
1-10 Sep 1992,22.27342
11-20 Sep 1992,22.59791
21-30 Sep 1992,9.629298
