"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,0,2,1,2,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"2",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,0,9,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"4",1,5,11,1,1,0,0,0,7,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,11,0,1,1,0,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,4,0,0.533333333333333,0,4,0,0.533333333333333,0,7,0,0.533333333333333,0,0,1,0.533333333333333,0,0,0,0.533333333333333,0,0,0,0.533333333333333,0,0,0,0.533333333333333,0,0,0,0.533333333333333,0,0,0,0.533333333333333,0,0,0,0.533333333333333
"7",7,9,0,0,0,14,0,0,0,13,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,22,0,0,0,0,0,0
"8",36,5,7,0,4,14,6,0,0,0,19,0,15,0,11,0,7,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,19,0,0,0,0,4,0
"9",46,4,0,0,12,0,0,0,30,0,0,0,0,9,0,68,0,0,0,0,0,20,30,0,43,0,28,0,16,0,0,0,0,0,24,0,0,7,5,0
"10",0,19,3,0,24,23,9,8,4,0,11,0,20,0,3,4,3,0,0,6,0,6,0,7,0,10,12,16,2,3,3,0,0,0,0,0,0,0,0,5.02564102564103
"11",9,5,5,5,0,8,20,12,20,0,3,3,19,0,9,0,0,0,0,17,0,0,7,1,18,5,3,14,3,7,0,0,0,0,0,0,0,0,7,5.12820512820513
"12",19,10,2,0,24,0,1,0,16,29,13,11,11,0,5,22,4,7,8,12,4,0,3,10,14,8,1,2,0,6,5,8,9,4,0,27,0,0,0,7.56410256410256
"13",5,42,14,13,49,0,26,8,0,9,39,42,7,22,27,24,14,38,5,18,6,0,0,0,1,32,0,22,0,19,0,9,5,22,25,58,25,10,0,16.3076923076923
"14",26,28,30,37,31,16,64,26,22,0,4,10,47,25,12,82,20,20,0,7,0,5,0,0,15,10,17,32,5,0,24,0,24,67,0,4,57,0,19,20.1538461538462
"15",5,11,24,24,9,21,105,3,4,12,12,4,19,0,21,41,47,14,10,7,0,4,1,3,23,22,16,8,0,10,54,6,9,47,27,28,25,27,40,19.0512820512821
"16",2,6,28,0,0,24,30,43,34,11,17,0,52,66,4,44,29,36,7,9,20,0,3,0,3,11,13,33,1,37,4,10,3,0,0,1,14,30,44,17.1538461538462
"17",15,33,0,27,27,60,57,53,46,11,42,13,29,15,7,51,28,31,3,22,45,33,53,35,9,26,47,48,21,40,20,46,30,29,51,52,10,38,93,33.2307692307692
"18",33,20,17,14,72,61,26,26,34,23,30,35,39,62,35,47,35,27,42,40,45,34,94,75,59,75,37,19,32,44,39,60,43,60,0,69,58,45,49,42.4358974358974
"19",98,54,50,58,76,96,60,54,50,22,68,60,70,56,66,72,99,74,70,52,53,37,57,70,87,57,116,47,86,51,47,73,49,83,50,71,76,82,79,66.0512820512821
"20",89,54,58,55,101,61,54,109,68,78,47,63,74,92,115,81,65,58,104,44,77,54,65,76,50,50,58,69,76,96,80,47,56,57,61,57,66,69,62,69.1282051282051
"21",79,59,102,69,53,82,49,106,61,63,58,73,59,61,107,45,86,183,91,83,127,59,104,68,49,81,124,42,72,84,86,95,90,93,80,133,63,82,81,81.5897435897436
"22",68,76,53,47,59,92,66,84,61,53,49,75,64,52,58,62,46,94,59,84,170,103,116,126,67,107,112,69,71,73,99,138,68,100,68,82,99,72,68,79.7435897435897
"23",79,73,75,40,48,72,95,75,65,56,63,139,30,120,82,73,58,110,107,73,88,59,66,46,76,49,73,69,66,92,42,68,119,58,76,54,75,91,92,74.1538461538462
"24",82,69,62,37,103,90,57,61,44,52,57,116,67,124,68,101,33,118,126,76,94,41,85,58,112,130,79,34,106,110,50,88,73,110,104,92,73,93,80,80.8974358974359
"25",36,45,32,34,70,90,27,41,36,55,41,66,61,73,87,51,13,68,66,60,30,73,65,17,67,62,100,62,25,97,72,67,65,118,61,55,71,90,100,60.2307692307692
"26",47,32,38,51,43,29,17,92,32,33,18,54,16,45,22,39,13,48,35,50,29,21,42,31,54,38,32,26,0,67,34,48,15,40,27,40,94,71,70,39.3076923076923
"27",8,17,8,5,8,12,8,22,9,22,19,4,13,9,13,13,15,11,9,17,0,3,6,3,6,15,0,7,0,20,8,6,5,14,7,9,22,2,34,10.4871794871795
"28",13,42,22,0,11,13,20,20,0,0,16,19,4,1,0,0,3,20,35,12,6,1,0,21,1,9,0,0,7,13,0,0,21,28,0,0,14,0,0,9.53846153846154
"29",0,31,11,0,0,0,4,49,21,2,0,4,7,0,4,0,70,0,31,26,10,0,0,2,0,0,0,0,9,1,0,0,0,6,0,3,0,33,6,8.46153846153846
