"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0.5429068,3.118029,0.5838248,0.7656037,0.9936711,0.9558055,0.9667932,0.8385258,0.8599367,1.146077,1.154882,1.295012,1.980406,0.7521703,0.7152811,1.082103,1.088708,3.244847,2.134305,0.7093608,0.6845912,1.495309,1.080669,1.041311,0.8803138,0.8188037,1.17544,1.37733,0.6797975,1.047433,1.018402,0.7761209,1.031647,0.9542897,0.9311644,1.015342,0.527964,0.69577,0.6753092,2.348127
"2",0.5571223,2.501648,0.7717379,0.824715,1.116699,1.001102,1.015204,0.9834124,2.053113,1.217174,1.174455,1.707099,3.740515,0.8102453,0.7658392,1.20715,1.116457,3.301201,2.23466,0.7995099,0.7715926,1.331614,1.216285,1.17406,1.218112,0.8162845,2.393177,2.587289,0.7441076,0.8607551,1.504197,0.8566483,1.321341,1.004846,0.998891,0.8997622,0.5753132,0.7360546,0.7517741,0.9166853
"3",0.88327,0.9569229,2.070987,1.771801,2.74419,2.17107,2.148365,2.22411,2.124029,2.776227,2.748946,3.760552,4.516373,1.710072,1.793395,4.718762,4.875832,4.497632,4.793339,1.743482,1.682603,3.158899,2.656093,2.559357,2.163654,1.679514,2.944967,3.08067,1.938448,2.061242,2.365379,1.697564,2.631993,2.206809,2.234482,2.249435,1.342409,1.816747,1.73817,2.792856
"4",1.817359,28.7344,7.557883,2.056246,5.224492,6.115993,3.908731,9.331993,9.919475,21.89592,5.679511,5.509268,5.191695,4.107545,14.2974,2.938221,4.643425,13.05834,2.887742,2.802167,3.381124,3.010267,7.149369,4.109665,4.368835,2.788347,6.065499,2.669995,3.042209,3.09572,3.445828,2.530224,2.427378,2.8571,3.46186,2.104523,3.19387,2.889081,1.896906,1.926648
"5",2.671101,20.03347,6.636117,2.411714,6.095284,8.303968,4.007498,16.18026,3.235057,15.6003,6.919653,5.632037,6.438166,4.83436,16.51099,3.819186,4.305479,6.224321,3.246562,3.354791,4.136281,3.96555,12.94593,5.028061,7.03651,3.634688,19.12061,4.197743,4.269648,4.18363,3.831094,3.09354,2.523654,5.386082,3.095068,2.555793,59.46076,8.670154,10.44674,2.719447
"6",2.038126,14.32402,5.110939,5.2248832,4.078174,5.233135,4.760262,5.2248832,3.617596,10.38765,4.165572,5.2248832,14.32065,6.167358,5.491706,5.2248832,2.554329,4.977618,2.695511,5.2248832,2.800698,2.609353,10.20018,5.2248832,3.620594,2.449381,4.4987,5.2248832,2.243024,2.118414,2.666669,5.2248832,2.14502,2.732765,2.514677,5.2248832,12.68276,4.264461,9.277154,5.2248832
"7",14.70367,9.181684,2.817477,14.12065,17.44333,5.140571,58.92226,3.536497,5.136308,5.572599,6.230856,5.736393,10.49061,4.693723,6.010835,22.21103,11.36227,5.603987,5.13756,3.522493,9.612888,16.86731,9.348877,8.335363,5.646739,9.964424,5.984943,3.236565,9.923153,7.093791,3.526929,3.869999,3.154713,8.023462,4.501397,4.86416,6.627621,3.200346,3.876614,8.85215633333333
"8",15.34689,11.91221,3.909388,18.15034,5.432508,4.02474,4.612496,2.902938,33.02577,3.961149,6.590098,28.04817,23.88224,11.33653,5.723554,7.923086,24.35848,10.65155,3.855152,2.998945,50.82487,3.686313,9.79464,15.19239,33.23146,36.77072,3.740511,2.617992,4.159562,8.030514,32.139,3.692959,5.785339,25.59736,9.03166,9.481158,5.611462,3.065723,11.83175,12.8956824871795
"9",27.52246,13.28279,3.856122,3.881317,19.05058,3.521199,5.911431,2.893093,22.12923,7.732933,5.349461,6.467094,10.55378,4.039608,20.48116,41.07965,7.084233,17.59027,4.19752,7.100096,12.27459,33.27204,26.99124,7.33147,4.935752,14.77439,9.893199,2.448876,14.25045,4.574913,2.507813,42.62781,3.813173,2.318061,10.82914,10.56851,5.122078,2.743765,30.13408,12.1829583846154
"10",4.243628,16.55646,5.915907,5.124613,50.74874,24.11831,23.68273,6.335134,9.536222,11.18319,11.06328,2.855958,22.6542,7.365095,21.99557,8.936735,22.94361,5.227725,5.881147,7.568575,5.563759,19.38548,8.962225,20.13376,7.65002,23.53834,10.44043,9.067862,7.724422,7.584787,10.25164,12.40901,10.37477,17.09661,4.245347,23.32452,3.461274,10.93228,7.815747,12.6640797948718
