"","1","2","3"
"1981",4,29,75
"1982",11,32,75
"1983",24,31,65
"1984",12,16,53
"1985",0,25,65
"1986",44,50,70
"1987",2,25,60
"1988",24,44,75
"1989",13,25,75
"1990",23,47,74
"1991",28,45,75
"1992",9,21,62
"1993",5,25,75
"1994",29,40,75
"1995",16,9,56
"1996",31,25,70
"1997",50,50,75
"1998",17,42,75
"1999",7,32,75
"2000",10,35,75
"2001",22,37,75
"2002",24,24,45
"2003",24,44,75
"2004",44,26,51
"2005",1,23,68
"2006",19,42,75
"2007",19,44,75
"2008",21,17,49
"2009",1,25,75
"2010",1,4,54
"2011",10,33,75
"2012",12,36,64
"2013",42,50,51
"2014",0,25,63
"2015",7,7,48
"2016",16,41,75
"2017",10,28,70
"2018",48,34,71
"2019",46,29,66
"2020",20.1538461538462,36.2820512820513,75
