Time,precipitation
1-10 Jan 1981,0.6950554
11-20 Jan 1981,0.7335908
21-31 Jan 1981,1.145708
1-10 Feb 1981,2.379305
11-20 Feb 1981,3.788618
21-28 Feb 1981,2.743105
1-10 Mar 1981,27.05651
11-20 Mar 1981,34.18161
21-31 Mar 1981,47.8257
1-10 Apr 1981,7.502061
11-20 Apr 1981,10.97003
21-30 Apr 1981,12.42404
1-10 May 1981,1.925876
11-20 May 1981,2.971663
21-31 May 1981,2.225691
1-10 Jun 1981,0.887557
11-20 Jun 1981,1.16404
21-30 Jun 1981,6.802127
1-10 Jul 1981,61.46257
11-20 Jul 1981,77.54836
21-31 Jul 1981,64.49774
1-10 Aug 1981,73.19228
11-20 Aug 1981,65.74174
21-31 Aug 1981,67.79518
1-10 Sep 1981,6.502511
11-20 Sep 1981,11.79238
21-30 Sep 1981,3.895748
1-10 Oct 1981,4.401063
11-20 Oct 1981,0.9146723
21-31 Oct 1981,1.060426
1-10 Nov 1981,1.245399
11-20 Nov 1981,1.097961
21-30 Nov 1981,1.129671
1-10 Dec 1981,0.8671492
11-20 Dec 1981,1.073804
21-31 Dec 1981,1.704126
1-10 Jan 1982,2.847613
11-20 Jan 1982,3.293217
21-31 Jan 1982,1.146719
1-10 Feb 1982,14.33466
11-20 Feb 1982,16.8932
21-28 Feb 1982,8.24318
1-10 Mar 1982,6.699116
11-20 Mar 1982,5.043921
21-31 Mar 1982,8.762156
1-10 Apr 1982,16.38461
11-20 Apr 1982,13.64045
21-30 Apr 1982,8.0327
1-10 May 1982,4.615714
11-20 May 1982,6.778101
21-31 May 1982,2.37046
1-10 Jun 1982,2.548162
11-20 Jun 1982,2.801557
21-30 Jun 1982,8.771111
1-10 Jul 1982,39.83829
11-20 Jul 1982,34.57288
1-10 Aug 1982,43.56416
11-20 Aug 1982,65.22644
21-31 Aug 1982,51.7869
1-10 Sep 1982,21.65387
11-20 Sep 1982,6.4535
21-30 Sep 1982,8.244665
1-10 Oct 1982,5.589551
11-20 Oct 1982,3.694283
21-31 Oct 1982,1.580232
1-10 Nov 1982,3.464791
11-20 Nov 1982,1.436845
21-30 Nov 1982,1.34416
1-10 Dec 1982,1.037897
11-20 Dec 1982,2.835444
21-31 Dec 1982,1.234936
1-10 Jan 1983,0.8762994
11-20 Jan 1983,1.246741
21-31 Jan 1983,2.713921
1-10 Feb 1983,4.82038
11-20 Feb 1983,5.896988
21-28 Feb 1983,4.502819
1-10 Mar 1983,6.699116
11-20 Mar 1983,5.71299
21-31 Mar 1983,6.034125
1-10 Apr 1983,15.66207
11-20 Apr 1983,21.85196
21-30 Apr 1983,28.08325
1-10 May 1983,10.79963
11-20 May 1983,13.80981
21-31 May 1983,12.25241
1-10 Jun 1983,5.318246
11-20 Jun 1983,3.1704
21-30 Jun 1983,8.771111
1-10 Jul 1983,39.83829
11-20 Jul 1983,44.47036
21-31 Jul 1983,55.07526
1-10 Aug 1983,42.03999
11-20 Aug 1983,38.86451
21-31 Aug 1983,37.2225
1-10 Sep 1983,6.102922
11-20 Sep 1983,9.453664
21-30 Sep 1983,4.131811
1-10 Oct 1983,2.405056
11-20 Oct 1983,3.602888
21-31 Oct 1983,1.580232
1-10 Nov 1983,1.323118
11-20 Nov 1983,1.728905
21-30 Nov 1983,1.34416
1-10 Dec 1983,1.03706
11-20 Dec 1983,0.9695463
21-31 Dec 1983,1.234936
1-10 Jan 1984,1.105333
11-20 Jan 1984,1.244193
21-31 Jan 1984,2.721822
1-10 Feb 1984,3.229414
11-20 Feb 1984,3.962873
21-29 Feb 1984,9.552168
1-10 Mar 1984,17.69049
11-20 Mar 1984,14.80319
21-31 Mar 1984,6.034125
1-10 Apr 1984,8.284233
11-20 Apr 1984,18.45888
21-30 Apr 1984,5.302752
1-10 May 1984,7.073421
11-20 May 1984,24.80304
21-31 May 1984,14.33742
1-10 Jun 1984,3.672648
11-20 Jun 1984,2.376294
21-30 Jun 1984,11.36074
1-10 Jul 1984,39.01865
11-20 Jul 1984,35.0062
21-31 Jul 1984,57.03553
1-10 Aug 1984,47.80596
11-20 Aug 1984,32.35338
21-31 Aug 1984,28.89255
1-10 Sep 1984,12.76702
11-20 Sep 1984,10.93775
21-30 Sep 1984,7.998351
1-10 Oct 1984,2.201594
11-20 Oct 1984,1.480847
21-31 Oct 1984,1.580232
1-10 Nov 1984,1.317697
11-20 Nov 1984,1.436845
21-30 Nov 1984,1.198526
1-10 Dec 1984,1.036984
11-20 Dec 1984,0.9703534
21-31 Dec 1984,1.234936
1-10 Jan 1985,1.107412
11-20 Jan 1985,1.249048
21-31 Jan 1985,2.721822
1-10 Feb 1985,4.82038
11-20 Feb 1985,5.866848
21-28 Feb 1985,3.737415
1-10 Mar 1985,18.02043
11-20 Mar 1985,5.71299
21-31 Mar 1985,15.06315
1-10 Apr 1985,35.75546
11-20 Apr 1985,15.95801
21-30 Apr 1985,14.33705
1-10 May 1985,10.24546
11-20 May 1985,2.917652
21-31 May 1985,4.516978
1-10 Jun 1985,2.548162
11-20 Jun 1985,3.1704
21-30 Jun 1985,8.771111
1-10 Jul 1985,60.41716
11-20 Jul 1985,51.58312
21-31 Jul 1985,45.33759
1-10 Aug 1985,38.41251
11-20 Aug 1985,31.41712
21-31 Aug 1985,66.42336
1-10 Sep 1985,24.90114
11-20 Sep 1985,13.1553
21-30 Sep 1985,5.847203
1-10 Oct 1985,2.405056
11-20 Oct 1985,1.475416
21-31 Oct 1985,1.580232
1-10 Nov 1985,1.323118
11-20 Nov 1985,1.430957
21-30 Nov 1985,1.236867
1-10 Dec 1985,1.037897
11-20 Dec 1985,0.9703534
21-31 Dec 1985,1.234936
1-10 Jan 1986,1.107412
11-20 Jan 1986,1.246741
21-31 Jan 1986,2.713921
1-10 Feb 1986,4.82038
11-20 Feb 1986,5.896988
21-28 Feb 1986,3.111135
1-10 Mar 1986,6.699116
11-20 Mar 1986,4.30884
21-31 Mar 1986,6.034125
1-10 Apr 1986,17.10456
11-20 Apr 1986,19.86346
21-30 Apr 1986,21.39973
1-10 May 1986,7.230795
11-20 May 1986,15.82572
21-31 May 1986,13.28793
1-10 Jun 1986,2.548162
11-20 Jun 1986,13.00144
21-30 Jun 1986,20.81726
1-10 Jul 1986,49.98621
11-20 Jul 1986,44.16658
21-31 Jul 1986,63.08718
1-10 Aug 1986,76.2774
11-20 Aug 1986,31.41712
21-31 Aug 1986,51.81734
1-10 Sep 1986,24.29056
11-20 Sep 1986,9.018862
21-30 Sep 1986,6.065081
1-10 Oct 1986,2.405056
11-20 Oct 1986,1.210539
21-31 Oct 1986,1.580232
1-10 Nov 1986,1.257389
11-20 Nov 1986,1.287845
21-30 Nov 1986,1.34416
1-10 Dec 1986,1.037897
11-20 Dec 1986,0.8772556
21-31 Dec 1986,1.234936
1-10 Jan 1987,1.105187
11-20 Jan 1987,1.249048
21-31 Jan 1987,2.710614
1-10 Feb 1987,4.82038
11-20 Feb 1987,5.156922
21-28 Feb 1987,4.471787
1-10 Mar 1987,30.76269
11-20 Mar 1987,5.726156
21-31 Mar 1987,6.034125
1-10 Apr 1987,14.96658
11-20 Apr 1987,15.21834
21-30 Apr 1987,5.018716
1-10 May 1987,7.422575
11-20 May 1987,6.193189
21-31 May 1987,14.79953
1-10 Jun 1987,5.957159
11-20 Jun 1987,4.649199
21-30 Jun 1987,4.688767
1-10 Jul 1987,51.35035
11-20 Jul 1987,34.57288
21-31 Jul 1987,35.87114
1-10 Aug 1987,60.84969
11-20 Aug 1987,77.01759
21-31 Aug 1987,44.70335
1-10 Sep 1987,8.624541
11-20 Sep 1987,4.18534
21-30 Sep 1987,6.324059
1-10 Oct 1987,6.508389
11-20 Oct 1987,1.480847
21-31 Oct 1987,1.580232
