Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,5,5.3,0,10.6,8.76363636363636,7.4,6.8,0,4.8,3.8,5.03585858585859,0,8.2,6.3,2.2,6.56363636363636,7,12.7,0,1.9,2.1,9.7,4.86363636363636,2.1,4.2,6.3,2.2,8.3,0,11.2,9.1,4.2,0,6.7,4.6,2.3,6.1
12,14,0,21.5,5.9,3.26571428571428,4.5,3.26571428571428,33.8,0,4.5,15.3,7.3,7.3,7.7,4.5,4.8,8,7.3,0,0,6.1,7.1,13.4,2.5,7,10.9,0,7.3,7.4,2.1,5.9,27,0,6.4,15.9,3.3,5.7
13,23.5,16.9,8.18787878787879,8.8,22.3,5.7,0,7.2,46.6878787878788,33.6,15.8078787878788,21.7,19.1,30.7,4.8,8.18787878787879,0,23,19.7,0,0,0,7,24,0,38.4,0,39.1,0,17.1,10.2,13,39.7,38.9,34,7.62,0
14,40.6,27.1,16.7,17.6055555555555,65.2,0,19.8,0,8,16.9,38.2,20.9,24.7,45.7,16.8,13.2,0,0,0,6.1,8.8,0,15.4,12.7,9.1,23.3,6.9,5.5,39.1,7.3,17.5,37.8,6.6,4.8,52.9,4.6,21.6
15,33.3,12.9,0,22.3742857142857,119.2,6.2,10.0742857142857,6.2,25.8,8,14.9,0,21.9,114.4,51.7,17.5,17.9,6.2,6.2,0,8.8,7,43.6,7.9,15,7.9,0,8.3,81.1,11.4,0,34.7,14.9,5.7,10.7,14.5,25.9
16,31.4,0,0,17.3571428571429,37.2,25.1,21.4460317460317,7.4,13.9,0,80.8,45.8,7.4,71.7,65.5,37.9,8,28.1,20.2,9.6,8.5,0,17.2,9.6,16.7,46.4,10.5,44.7,0,5.8,0,8.5,7.7,0,25.3,27.5,36.3
17,7.5,12.6,23.6,51.5,52.5,43.6,41.5,0,45.3,24.7,34.4,24.6,0,73.5,44.6,20.5,15.1,7.9,24.4,37.4,46,8.7,18.1,24.6,25.1,36.1,10.6,52.9,31.7,18.4,18.7,21.4,37.7,36.9,7.9,36.3,86.8
18,7.4,8.6,29.3,76.8,40.9861111111111,27.7,45.4,23.8,41.1,12.4,25,53,15,42.4,47.6,31.7,58.8,62.8,67.6,25.5,49.5,45.9,35.1,79,36.6,32.5,39.7,48.1,64.9,71.5,31.8,27.9,16.1,67.2,56.7,52.3,48.5
19,45.6638888888889,43.7,64.1,97.7,41.6,57.7,70.2,13.4,79.6,43,56.7,80.4,67.5,88.7,110.2,65.1,85.4,60.6,60.6,41.5,78.4,38.2,98,50.7,120.4,71.7,89.4,73.5,62.3,76.2,75.9,62.2,73.2,59.6,61.8,91.2,75
20,54.1,47.5,110.8,64.3,55.2,156.8,99.2,72.8,56.2,70.2,81.3,75.7,94.9,99.2,41.2,90.5,110.5,84.6,79.3,57.5,48.4,93.9,75.8,37.3,131.6,75.4,46.7,163.6,79.9,104.6,88.7,56.9,75.1,73.8,56.1,61,70.2
21,68.2,57.9,56.6,93.15,69.0722222222222,134.3,53.5,77.9,67.6,71.7,71.2,90.7,130.1,43,68,187.1,84.4,128.3,152,96.4,83.2,70.8,99.4,81.8,106.6,67.2,115,90.4,121.2,128.7,122,105.2,49.4,173.9,52.8,54,82.1
22,71.7,41.2,77.6,105.371904761905,82.7885714285714,109,68.1,51.2,69.7,86,64.6,37.5,115.6,93,76.7,129.4,59.9,200.5,190,112.8,118.1,173.5,96.1,118.4,128.5,89.9,36.4,132.5,155.3,135,95.4,128.8,134.1,137.8,94.1,143.8,138.4
23,67.8,70.0393939393939,36.9,63.5393939393939,90.2393939393939,101.5,77.8,36,68.9,152.7,66.8393939393939,179,121.4,96.6,76.3,173.5,123.7,191.5,171.3,82.9,139.4,105.3,82.2,81.9,77.1,63.4,63.8,178.4,76.9,88.1,137.5,73.1,73.4,69.5,165.9,122.4,70.1
24,62.9,22.8,71.5,87.2,35.4,72.1,28.5,53.3,56.9,78.9,71.4,111.1,90.5,139.4,35,202.3,139.5,83.7,94.9,90,138.4,49.2,148.9,149.4,100.2,63.4,141,176.3,90.9,70.7,78.4,136.2,119.244444444444,52.8,171.6,100.7,92
25,5.6,25.6499159663866,31.4,29.2470588235294,9.6,15.5,18.1028571428571,24.3,17.5,16.3,25,20.8,23.6,46.4,7.6,33.5,27.3,21,15.8,37.7,27.4,8.3,30,41.4,34.2,52.7,17.3,38.5,18.5,21.1,32.1,34.7,30.1470588235294,24.4,21.8,40.4,24.2
26,6.5,13.2,7.86285714285714,9.5,2.6,15.6628571428571,5.6,6.1,6.9,9.2,3.9,5.9,4.6,8.1,5,11.9,12.4,4.7,8.7,9.7,7.7,6.2,9.7,5.3,8.4,7.5,0,12.2,4.8,4.6,6.6,17.8,9.4,7.7,7.7,13.8,11.7
27,0,4.2,3.5,5.2,2.8,7.1,4.95490196078431,6.8,10.2,4.2,7.6,8.5,3.08823529411764,2.8,1.8,13.6,8.1,11.5,2.2,5.2,10.6,2,5.8,4.78823529411764,1.6,5.9,0,1.8,3.4,1.6,1.9,0,6.5,6.3,3.6,2.6,11.6
28,2.99714285714286,0,2.4,5.3,4.7,4.1,0,5.3,13.4,7.3,2.99714285714286,0,0,0,5.2,19.5,21.2,14.7,3.1,0,3.4,3.1,0,3.1,0,6.3,2.6,2.3,0,0,13,19.6,2.7,0,8.3,0,17.5
29,1.72,0,0,0,2.8,12.6,3.9,0,4,0,3.70285714285714,0,1.98285714285714,0,16.9,0,10,4.6,0,4.4,0,4.7,0,3.2,0,2.6,3.7,0,0,0,5.2,5.8,9.4,6.4,5.6,9,14.8
30,1.13428571428571,0,0,3.2,0,0,0,0,2.2,4.1,9.3,2.4,2.4,1.13428571428571,19,0,0,6.3,0,5.8,3.4,0,0,10,0,4.8,0,0,0,2.8,1.8,0,5.4,2,0,2.3,0
31,0,0,1.66285714285714,1.66285714285714,0,0,4.76666666666666,0,0,11.8,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,18.2,0,0,36.8,31.6,0,0,8.4,32.6,0,0,64
32,0.145454545454545,0.286631016042781,0,0,0,0.286631016042781,0,0,0,0,0.141176470588235,0,0.145454545454545,3.4,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.5,1.1,0,0,0,1,0
33,0,0.229411764705883,0,0.229411764705883,0,0.229411764705883,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,1.5
34,0,0,0,0,0,2.08512605042017,1.07941176470588,0,0,12.1,1.00571428571429,0,0,0,11.5,0,11.5,13.7,0,12.1,0,0,0,11,0,0,0,0,0,0,0,0,1.07941176470588,0,0,0,0
35,0,0,0.345714285714286,0,0,0.345714285714286,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
