"","1","2","3"
"1981",40.430274,50,75
"1982",48.37949,39.67157,75
"1983",53.3624,39.67157,75
"1984",57.14491,50,75
"1985",42.57032,39.67157,75
"1986",64.20792,50,75
"1987",60.777,35.777,75
"1988",57.66568,39.67157,75
"1989",52.89875,50,75
"1990",51.24334,48.34459,75
"1991",72.24596,50,75
"1992",51.24334,48.34459,75
"1993",63.21717,48.73882,75
"1994",60.62258,50,75
"1995",52.89875,50,75
"1996",75,50,75
"1997",72.27476,47.27476,75
"1998",50.574,47.27476,75
"1999",52.89875,50,75
"2000",60.97042,50,75
"2001",59.59712,50,75
"2002",54.76734,45.45359,75
"2003",64.20792,50,75
"2004",52.89875,50,75
"2005",58.83486,46.74226,75
"2006",57.8131,50,75
"2007",61.41665,45.45359,75
"2008",66.65295,46.74498,75
"2009",52.89875,50,75
"2010",75,50,75
"2011",60.71545,50,75
"2012",56.58452,50,75
"2013",36.21747,50,75
"2014",45.92931,41.32859,75
"2015",48.80472,38.88461,75
"2016",64.04808,50,75
"2017",59.03239,50,75
"2018",75,50,75
"2019",75,50,75
"2020",66.2603377948718,50,75
