Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
14,44.795722,28.270415,6.57418157142857,1.60508171031746,58.420785,0,2.65715133333333,0,2.507101,12.18141,23.992235,5.458192,2.126461,33.944635,2.140434,0,0,0,0,3.243563,0,0,6.792097,0,0,9.000001,0,0,15.893458,0,10.69258,25.938599,0,0,29.604944,0,5.243874
15,10.63407,0,0,2.76399257142857,102.63017,0,1.21468436111111,0,7.984302,0,0,0,6.416425,58.796287,7.171631,7.41852257142857,0,0,0,0,0,0,8.224428,0,0,0,0,0,39.695393,0,0,8.799711,6.072962,0,0,9.892364,4.348848
16,30.127325,0,0,0,40.410104,3.76282,1.26531239166667,0,10.70308,0,54.7609243888889,19.477529,0,26.025864,12.0595741,5.41335,0,2.397277,8.093392,0,0,0,7.007901,0,6.196765,22.860166,0,12.92869,0,0,0,12.69839,0,0,4.339069,4.846844,4.853784
17,1.17317644444445,0,0,22.303105,21.997909,6.598792,10.30097,0,16.963012,11.73405,0.997981527777778,0,0,43.22862,15.873932,0,0,0,0,24.371674,10.48248,0,0,10.63805,9.410269,0,17.78594,10.78474,4.401955,0,0,0,13.62853,26.959515,0,27.121579,66.643252
18,3.55265868571429,1.77485997222222,0.688956472222222,62.3266651944444,8.92177074126985,0,20.673639,6.561621,12.871319,0,8.566144,20.4512,36.331027,11.25249,22.402681,137.47809,23.173533,27.143003,23.974503,4.777663,26.261792,16.90578,17.827932,52.799561,0,0,20.815244,26.578193,33.387807,16.131074,3.111919,0,0,43.387114,18.7318,21.394051,52.07227
19,27.2697855294118,3.23128,46.967979,92.1100335294118,26.9760844285714,47.61263,28.61672,0,92.128932,8.91833,27.00294,42.391924,39.6619919302054,41.083875,239.055648,48.24116,116.85136,20.615064,16.66149,10.429804,17.923188,18.570962,34.422628,33.16294,64.233902,47.89221,30.427173,43.412179,56.126779,41.851402,10.29653,42.6855708,10.166608,54.613526,64.780312,35.351609,48.88005
20,132.988758,17.705345,60.949998,212.48283,55.773545,294.510887,57.636649,18.946723,73.081698,56.338074,51.919415,162.394128222222,84.585533,49.301943,35.42971,50.74524,90.595142,50.862733,36.98974,25.09639,58.256008,54.983288,33.001552,15.786,85.502214,33.072472,22.041005,97.250007,33.120489,83.095873,64.35687,45.879612,26.667056,96.224353,36.031382,38.921999,48.464814
21,68.6102518888889,38.830366,78.113774,88.7260535833333,10.4197343888889,133.489133833333,17.568208,116.103747,69.5783,163.460657,32.243063,59.842913,150.4184,21.400635,145.127282,159.155288,116.601659,50.281864,58.722777,65.130096,29.974848,29.741805,66.013262,111.163183,160.733303,51.57928,93.752736,58.605618,56.839683,89.61673,95.950169,133.118078,14.349464,135.558626,61.390982,46.956215,70.862335
22,76.61802,19.123824,83.107225,265.102339944444,28.806721,119.223026,90.77239475,44.3541833333333,55.166243,39.539379,120.425831,15.211555,62.440287,42.584544,69.286883,117.243493,45.514687,79.947291,96.749962,57.933,86.04034,58.546478,50.594709,118.373437,69.520135,71.87355,4.431928,88.532514,70.900858,70.474112,78.213988,82.426709,114.581705,126.256715,88.350842,83.657439,56.0985242
23,65.65527,16.4147136611111,59.5439909166667,27.88019095,61.3974095,87.21975,60.233829,16.839311,95.518819,63.858962,26.3513756888889,167.505513694444,83.788908,53.859517,87.703906,118.932424,156.20591,111.799754,82.165036,41.980259,93.8476612,55.754988,27.13106,74.538405,27.12284,15.954354,24.246153,115.793648,41.546878,40.54848,96.928578,28.711437,108.966374,58.215585,111.185646,77.423014,28.326302
24,32.53379,38.520309,105.35053,136.556895,21.337497,36.947711,0,19.953414,117.787772027778,56.307545,78.535494,72.163352,110.841931,132.684008,11.13844,62.334396,154.408396,30.184152,47.628388,35.37148,84.055539,20.870272,50.041717,95.846208,82.258352,24.032689,135.077306,123.514206,42.053008,50.419836,76.381484,93.228792,93.216282,62.680233,138.048256,132.058633,79.835686
25,12.951048,106.12732877451,76.309984,136.340797183333,0,16.450636,44.1143969411765,146.552379,67.629997,43.115817,30.8968619411765,62.40134,57.288476,49.828755,2.599711,21.0856225,44.296981,18.828359,19.03545,34.495762,35.4079716,0,47.130337,48.24724,67.535514,81.109915,36.954322,38.428907,15.344129,26.054423,42.656115,76.887299,59.280241,36.167179,20.234506,94.520368,59.458795
26,14.4213821176471,25.098866,6.04889711764706,0,55.446264,27.2804052605042,0.0854464444444444,46.04814,1.888739,10.2044330277778,0,14.457831,4.52535814285714,12.493788,3.862474,9.231994,20.1578019166667,0,5.061796,9.351476,2.726805,0,6.52546,5.686596,24.074607,2.971661,0,7.229523,7.183218,7.295971,4.965142,23.205672,19.098829,17.174917,0,14.222471,25.087766
27,0,13.0974464722222,14.429144,17.20097,0.6163336,11.10342,40.52185,35.167008,9.256031,0.6163336,9.559467,10.8463356666667,0,0,0,16.2937781944444,11.18447,5.398463,0,1.603051,11.057867,0,0,0,0,6.498661,0,0,5.818066,0,0,0,13.044653,10.951159,1.592758,0,17.353729
28,0,0,0,26.8922235277778,3.806386,0,0.0942573055555556,0,13.56819,0,0,0,0,0,0,16.4501963888889,5.692287,6.605779,0,0,5.124724,0,0,12.58353,0,3.393263,0,0,0,0,20.466987,13.186178,0,0,0,0,130.01
29,0,0,0,0,0,26.2968688055556,7.130395,0,0,0,0.172030666666667,0,0.490896085714286,0,16.0170620857143,0,4.679545,10.722397,0,2.458554,0,0,0,3.398076,0,0,0,0,0,0,7.215174,3.257515,4.006835,4.918169,0,15.285032,21.967269
30,0,0.312195798412699,0.608667194444444,11.264402,0,0,0.197473342857143,0.197473342857143,2.48529,5.405374,5.208292,0,0,0,42.5314867428571,0,0,10.67346,0,5.033976,0,0,0,11.821803,0,5.404134,0,0,0,9.653013,0,0,14.95412,0,0,0,0
31,0.110490388888889,0.375613142857143,0,0.0671607428571429,0,0,0.584206003968254,0.160062242857143,0,3.977654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69508,0,0,24.36239,7.509343,0,0,0,0,0,0,16.060841
32,0,0.166377352941176,0,0.166377352941176,0,0.166377352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.544157798319328,0,0,0,0.792085353874884,0,0,0,0,0,0.301319941176471,0,2.935526,0,0,0,0,0,0,0,6.104347,0,0,0,0,0,0,0,0,9.70433,0,0,0,0,0,8.925392
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.197462083333333,0,0,0,7.108635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
