Time,precipitation
1-10 Jan 1981,1.531013
11-20 Jan 1981,1.3153
21-31 Jan 1981,1.475967
1-10 Feb 1981,1.109963
11-20 Feb 1981,1.276938
21-28 Feb 1981,1.237517
1-10 Mar 1981,5.474671
11-20 Mar 1981,9.176288
21-31 Mar 1981,12.88903
1-10 Apr 1981,1.470075
11-20 Apr 1981,2.202688
21-30 Apr 1981,5.427837
1-10 May 1981,2.695858
11-20 May 1981,14.16243
21-31 May 1981,4.788102
1-10 Jun 1981,3.652567
11-20 Jun 1981,7.998687
21-30 Jun 1981,18.70438
1-10 Jul 1981,121.9594
11-20 Jul 1981,70.2169
21-31 Jul 1981,98.81992
1-10 Aug 1981,89.01584
11-20 Aug 1981,133.2124
21-31 Aug 1981,99.88509
1-10 Sep 1981,15.9102
11-20 Sep 1981,5.961542
21-30 Sep 1981,2.15649
1-10 Oct 1981,4.817365
11-20 Oct 1981,1.098128
21-31 Oct 1981,1.136796
1-10 Nov 1981,1.300539
11-20 Nov 1981,1.092495
21-30 Nov 1981,1.540851
1-10 Dec 1981,1.715334
11-20 Dec 1981,3.199788
21-31 Dec 1981,2.611109
1-10 Jan 1982,3.495973
11-20 Jan 1982,2.628797
21-31 Jan 1982,1.478871
1-10 Feb 1982,6.851936
11-20 Feb 1982,2.444259
21-28 Feb 1982,3.223182
1-10 Mar 1982,22.28781
11-20 Mar 1982,11.50089
21-31 Mar 1982,4.030249
1-10 Apr 1982,4.974528
11-20 Apr 1982,3.809776
21-30 Apr 1982,6.439465
1-10 May 1982,8.998316
11-20 May 1982,15.49276
21-31 May 1982,10.40984
1-10 Jun 1982,6.218857
11-20 Jun 1982,18.75057
21-30 Jun 1982,6.47508
1-10 Jul 1982,18.10197
11-20 Jul 1982,35.91774
21-31 Jul 1982,112.9014
1-10 Aug 1982,58.59825
11-20 Aug 1982,104.1891
21-31 Aug 1982,70.93826
1-10 Sep 1982,19.27224
11-20 Sep 1982,2.100657
21-30 Sep 1982,2.122709
1-10 Oct 1982,5.441252
11-20 Oct 1982,1.962891
21-31 Oct 1982,0.7841177
1-10 Nov 1982,0.9981785
11-20 Nov 1982,1.381578
21-30 Nov 1982,1.854799
1-10 Dec 1982,2.14375
11-20 Dec 1982,2.282705
21-31 Dec 1982,2.385605
1-10 Jan 1983,1.403158
11-20 Jan 1983,1.544181
21-31 Jan 1983,1.724009
1-10 Feb 1983,2.388515
11-20 Feb 1983,2.270185
21-28 Feb 1983,2.104352
1-10 Mar 1983,2.481489
11-20 Mar 1983,3.738629
21-31 Mar 1983,2.128246
1-10 Apr 1983,1.336148
11-20 Apr 1983,1.395788
21-30 Apr 1983,2.582065
1-10 May 1983,16.51288
11-20 May 1983,29.53574
21-31 May 1983,15.74428
1-10 Jun 1983,19.83227
11-20 Jun 1983,6.25741
21-30 Jun 1983,8.781911
1-10 Jul 1983,15.80863
11-20 Jul 1983,49.76976
21-31 Jul 1983,103.5313
1-10 Aug 1983,118.3176
11-20 Aug 1983,84.36057
21-31 Aug 1983,160.4219
1-10 Sep 1983,16.77976
11-20 Sep 1983,5.168311
21-30 Sep 1983,1.858072
1-10 Oct 1983,1.802588
11-20 Oct 1983,6.289466
21-31 Oct 1983,1.42189
1-10 Nov 1983,1.887233
