"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,0,2,1,2,0,0,0,1,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,0,7,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,7,11,1,1,0,0,0,9,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,10,0,1,2,0,0,0,0,17,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,5,0,0.733333333333333,0,4,0,0.733333333333333,0,7,0,0.733333333333333,0,0,2,0.733333333333333,0,0,0,0.733333333333333,0,0,0,0.733333333333333,0,0,0,0.733333333333333,4,0,0,0.733333333333333,0,0,0,0.733333333333333,0,0,0,0.733333333333333
"7",11,11,0,5,1,15,17,0,0,12,0,0,9,4,0,14,0,0,0,0,0,13,0,0,0,8,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"8",33,9,7,7,3,17,8,0,0,0,0,0,0,0,25,0,13,0,0,0,20,0,0,0,40,0,0,0,9,16,0,0,0,25,0,0,0,5,8,0
"9",36,2,0,0,8,0,0,0,27,0,26,0,34,7,22,49,0,0,0,0,0,22,20,0,0,0,16,0,14,0,0,9,0,0,16,12,0,2,5,0
"10",0,15,1,0,25,24,10,5,0,0,9,0,19,0,7,8,8,0,0,8,0,9,0,15,0,15,12,14,4,6,4,0,0,0,0,8,0,0,0,5.79487179487179
"11",5,5,3,5,0,7,16,9,20,0,5,4,34,0,8,3,2,0,3,11,0,0,17,3,4,5,0,4,2,10,0,2,5,3,0,5,0,0,7,5.30769230769231
"12",16,7,8,0,26,0,0,3,15,31,0,7,8,0,14,12,13,3,9,10,0,0,14,10,14,8,5,4,0,8,9,8,8,8,0,23,0,0,0,7.71794871794872
"13",2,27,15,14,44,9,27,2,0,9,33,28,6,11,17,36,0,32,0,23,16,0,0,0,3,23,0,29,0,26,0,16,14,20,34,48,24,5,0,15.2051282051282
