"","1","2","3"
"1981",0,25,75
"1982",0,25,74
"1983",12,15,61
"1984",0,0,31
"1985",0,15,47
"1986",23,48,66
"1987",0,16,41
"1988",0,25,75
"1989",10,35,75
"1990",0,25,75
"1991",16,41,75
"1992",0,0,50
"1993",4,17,58
"1994",18,34,75
"1995",14,3,50
"1996",25,25,70
"1997",14,25,75
"1998",0,25,75
"1999",0,25,75
"2000",2,27,75
"2001",0,25,75
"2002",6,11,48
"2003",15,35,75
"2004",43,32,54
"2005",1,25,64
"2006",0,25,75
"2007",1,26,75
"2008",17,13,54
"2009",0,25,75
"2010",0,11,61
"2011",0,23,73
"2012",0,23,63
"2013",0,25,56
"2014",0,0,27
"2015",0,0,19
"2016",1,26,75
"2017",4,29,75
"2018",41,32,75
"2019",16,29,66
"2020",7.71794871794872,28.1282051282051,75
