Time,precipitation
1-10 Jan 1981,3.151355
11-20 Jan 1981,3.043614
21-31 Jan 1981,2.491868
1-10 Feb 1981,1.718883
11-20 Feb 1981,2.725064
21-28 Feb 1981,2.679244
1-10 Mar 1981,44.57249
11-20 Mar 1981,66.50357
21-31 Mar 1981,84.73419
1-10 Apr 1981,12.10155
11-20 Apr 1981,18.65728
21-30 Apr 1981,20.39212
1-10 May 1981,4.566607
11-20 May 1981,7.551562
21-31 May 1981,4.729576
1-10 Jun 1981,0.3820708
11-20 Jun 1981,0.0
21-30 Jun 1981,2.748472
1-10 Jul 1981,46.5285
11-20 Jul 1981,60.42439
21-31 Jul 1981,49.16532
1-10 Aug 1981,64.77085
11-20 Aug 1981,59.74745
21-31 Aug 1981,62.97099
1-10 Sep 1981,6.016124
11-20 Sep 1981,13.32785
21-30 Sep 1981,4.209355
1-10 Oct 1981,6.631085
11-20 Oct 1981,1.896655
21-31 Oct 1981,2.525493
1-10 Nov 1981,3.213392
11-20 Nov 1981,3.213788
21-30 Nov 1981,3.27533
1-10 Dec 1981,2.134881
11-20 Dec 1981,2.575219
21-31 Dec 1981,4.635353
1-10 Jan 1982,13.90793
11-20 Jan 1982,16.41636
21-31 Jan 1982,2.495374
1-10 Feb 1982,4.716731
11-20 Feb 1982,7.736294
21-28 Feb 1982,11.19703
1-10 Mar 1982,26.41216
11-20 Mar 1982,7.184914
21-31 Mar 1982,18.51789
1-10 Apr 1982,38.89388
11-20 Apr 1982,23.80685
21-30 Apr 1982,13.24343
1-10 May 1982,22.34267
11-20 May 1982,24.10667
21-31 May 1982,5.498227
1-10 Jun 1982,0.8868459
11-20 Jun 1982,0.0
21-30 Jun 1982,4.198227
1-10 Jul 1982,25.9056
11-20 Jul 1982,21.51098
1-10 Aug 1982,34.34153
11-20 Aug 1982,60.28088
21-31 Aug 1982,41.57123
1-10 Sep 1982,13.22394
11-20 Sep 1982,6.822385
21-30 Sep 1982,9.145305
1-10 Oct 1982,15.33406
11-20 Oct 1982,8.711876
21-31 Oct 1982,3.965841
1-10 Nov 1982,7.941393
11-20 Nov 1982,4.493675
21-30 Nov 1982,7.633535
1-10 Dec 1982,2.591032
11-20 Dec 1982,2.93207
21-31 Dec 1982,3.671769
1-10 Jan 1983,4.128788
11-20 Jan 1983,6.057959
21-31 Jan 1983,7.334023
1-10 Feb 1983,4.117221
11-20 Feb 1983,4.363129
21-28 Feb 1983,4.389406
1-10 Mar 1983,25.47287
11-20 Mar 1983,9.09684
21-31 Mar 1983,21.90009
1-10 Apr 1983,26.18426
11-20 Apr 1983,78.94906
21-30 Apr 1983,36.56852
1-10 May 1983,22.96603
11-20 May 1983,34.82814
21-31 May 1983,46.48586
1-10 Jun 1983,4.473025
11-20 Jun 1983,0.0
21-30 Jun 1983,4.198227
1-10 Jul 1983,25.9056
11-20 Jul 1983,31.28561
21-31 Jul 1983,51.92524
1-10 Aug 1983,25.68633
11-20 Aug 1983,37.46909
21-31 Aug 1983,23.81848
1-10 Sep 1983,5.41081
11-20 Sep 1983,4.68869
21-30 Sep 1983,4.340075
1-10 Oct 1983,3.698121
11-20 Oct 1983,3.103412
21-31 Oct 1983,3.965841
1-10 Nov 1983,3.748961
11-20 Nov 1983,5.228629
21-30 Nov 1983,3.866596
1-10 Dec 1983,2.584969
11-20 Dec 1983,2.39427
21-31 Dec 1983,3.671769
1-10 Jan 1984,5.404941
11-20 Jan 1984,6.080134
21-31 Jan 1984,7.300951
1-10 Feb 1984,2.73179
11-20 Feb 1984,2.845938
21-29 Feb 1984,6.768483
1-10 Mar 1984,24.63794
11-20 Mar 1984,42.14602
21-31 Mar 1984,9.513762
1-10 Apr 1984,12.19958
11-20 Apr 1984,8.275763
21-30 Apr 1984,8.827836
1-10 May 1984,20.2297
11-20 May 1984,65.53825
21-31 May 1984,28.61862
1-10 Jun 1984,2.525486
11-20 Jun 1984,0.0
21-30 Jun 1984,5.468997
1-10 Jul 1984,27.25592
11-20 Jul 1984,21.80911
21-31 Jul 1984,45.59826
1-10 Aug 1984,43.20402
11-20 Aug 1984,24.85687
21-31 Aug 1984,22.32428
1-10 Sep 1984,12.12318
11-20 Sep 1984,16.23301
21-30 Sep 1984,8.693588
