Time,precipitation
1-10 Jan 1981,0.5463251
11-20 Jan 1981,0.447415
21-31 Jan 1981,0.5338356
1-10 Feb 1981,0.3315478
11-20 Feb 1981,0.6814094
21-28 Feb 1981,1.36572
1-10 Mar 1981,7.107879
11-20 Mar 1981,24.58637
21-31 Mar 1981,43.65614
1-10 Apr 1981,18.02905
11-20 Apr 1981,25.39077
21-30 Apr 1981,20.01857
1-10 May 1981,5.06217
11-20 May 1981,20.57709
21-31 May 1981,7.409668
1-10 Jun 1981,2.92941
11-20 Jun 1981,6.659231
21-30 Jun 1981,21.08587
1-10 Jul 1981,81.22061
11-20 Jul 1981,74.13518
21-31 Jul 1981,54.58653
1-10 Aug 1981,48.70585
11-20 Aug 1981,64.53737
21-31 Aug 1981,60.63529
1-10 Sep 1981,6.862604
11-20 Sep 1981,5.854975
21-30 Sep 1981,3.346317
1-10 Oct 1981,6.167959
11-20 Oct 1981,1.471959
21-31 Oct 1981,1.94633
1-10 Nov 1981,3.253723
11-20 Nov 1981,3.368258
21-30 Nov 1981,5.179756
1-10 Dec 1981,1.481057
11-20 Dec 1981,1.372031
21-31 Dec 1981,1.352669
1-10 Jan 1982,1.191761
11-20 Jan 1982,1.32325
21-31 Jan 1982,0.5163327
1-10 Feb 1982,0.5811214
11-20 Feb 1982,0.8785719
21-28 Feb 1982,1.714886
1-10 Mar 1982,21.71771
11-20 Mar 1982,5.009213
21-31 Mar 1982,5.585998
1-10 Apr 1982,34.18442
11-20 Apr 1982,18.11851
21-30 Apr 1982,21.40023
1-10 May 1982,20.34946
11-20 May 1982,8.615427
21-31 May 1982,6.452762
1-10 Jun 1982,10.96547
11-20 Jun 1982,12.35912
21-30 Jun 1982,15.2864
1-10 Jul 1982,31.12977
11-20 Jul 1982,28.40775
1-10 Aug 1982,43.12842
11-20 Aug 1982,54.80095
21-31 Aug 1982,30.47641
1-10 Sep 1982,7.928038
11-20 Sep 1982,2.095539
21-30 Sep 1982,3.669054
1-10 Oct 1982,17.12154
11-20 Oct 1982,6.661013
21-31 Oct 1982,2.90313
1-10 Nov 1982,11.93889
11-20 Nov 1982,12.5375
21-30 Nov 1982,10.13828
1-10 Dec 1982,1.77167
11-20 Dec 1982,1.073837
21-31 Dec 1982,1.237502
1-10 Jan 1983,0.6595423
11-20 Jan 1983,0.7177218
21-31 Jan 1983,0.9864087
1-10 Feb 1983,0.576785
11-20 Feb 1983,0.9743474
21-28 Feb 1983,1.714886
1-10 Mar 1983,5.2268
11-20 Mar 1983,5.293538
21-31 Mar 1983,7.060075
1-10 Apr 1983,20.20528
11-20 Apr 1983,15.3645
21-30 Apr 1983,30.07149
1-10 May 1983,20.944
11-20 May 1983,15.41611
21-31 May 1983,12.42846
1-10 Jun 1983,20.06924
11-20 Jun 1983,11.03802
21-30 Jun 1983,15.2864
1-10 Jul 1983,31.12977
11-20 Jul 1983,36.75954
21-31 Jul 1983,48.72729
1-10 Aug 1983,24.70052
11-20 Aug 1983,38.80627
21-31 Aug 1983,55.34741
1-10 Sep 1983,5.391794
11-20 Sep 1983,3.63073
21-30 Sep 1983,2.047499
1-10 Oct 1983,2.893656
11-20 Oct 1983,4.930477
21-31 Oct 1983,2.90313
1-10 Nov 1983,3.721626
11-20 Nov 1983,11.08308
21-30 Nov 1983,3.860575
1-10 Dec 1983,1.794075
11-20 Dec 1983,1.111639
21-31 Dec 1983,1.237502
1-10 Jan 1984,0.8088601
11-20 Jan 1984,0.711422
21-31 Jan 1984,0.9979807
1-10 Feb 1984,0.4093088
11-20 Feb 1984,0.749814
21-29 Feb 1984,3.386395
1-10 Mar 1984,11.8531
11-20 Mar 1984,5.293538
21-31 Mar 1984,7.060075
1-10 Apr 1984,14.09682
11-20 Apr 1984,10.38066
21-30 Apr 1984,9.764647
1-10 May 1984,15.60872
11-20 May 1984,29.27643
21-31 May 1984,15.74223
1-10 Jun 1984,13.2127
11-20 Jun 1984,7.661513
