Time,precipitation
1-10 Jan 1981,0.7370871
11-20 Jan 1981,0.5513054
21-31 Jan 1981,0.6483477
1-10 Feb 1981,0.3590219
11-20 Feb 1981,0.6794173
21-28 Feb 1981,1.370105
1-10 Mar 1981,5.749242
11-20 Mar 1981,14.04179
21-31 Mar 1981,27.52321
1-10 Apr 1981,15.27897
11-20 Apr 1981,26.15978
21-30 Apr 1981,16.86813
1-10 May 1981,5.160275
11-20 May 1981,32.06204
21-31 May 1981,5.191508
1-10 Jun 1981,2.133682
11-20 Jun 1981,4.660119
21-30 Jun 1981,11.0459
1-10 Jul 1981,125.7093
11-20 Jul 1981,62.68653
21-31 Jul 1981,59.29161
1-10 Aug 1981,51.88642
11-20 Aug 1981,107.1771
21-31 Aug 1981,79.03033
1-10 Sep 1981,9.50203
11-20 Sep 1981,4.142859
21-30 Sep 1981,2.116249
1-10 Oct 1981,8.618518
11-20 Oct 1981,2.639595
21-31 Oct 1981,3.151119
1-10 Nov 1981,3.793332
11-20 Nov 1981,3.403605
21-30 Nov 1981,6.204391
1-10 Dec 1981,1.139767
11-20 Dec 1981,1.099541
21-31 Dec 1981,1.055159
1-10 Jan 1982,1.649401
11-20 Jan 1982,1.643104
21-31 Jan 1982,0.7184198
1-10 Feb 1982,0.765767
11-20 Feb 1982,1.052138
21-28 Feb 1982,2.883409
1-10 Mar 1982,37.64166
11-20 Mar 1982,11.98739
21-31 Mar 1982,7.417845
1-10 Apr 1982,50.84473
11-20 Apr 1982,30.25602
21-30 Apr 1982,47.63793
1-10 May 1982,21.82846
11-20 May 1982,16.14859
21-31 May 1982,9.57061
1-10 Jun 1982,5.120972
11-20 Jun 1982,12.4564
21-30 Jun 1982,7.383411
1-10 Jul 1982,23.52696
11-20 Jul 1982,31.95159
21-31 Jul 1982,79.87106
1-10 Aug 1982,44.14211
11-20 Aug 1982,91.0477
21-31 Aug 1982,36.39248
1-10 Sep 1982,7.665938
11-20 Sep 1982,1.417297
21-30 Sep 1982,2.038394
1-10 Oct 1982,15.88521
11-20 Oct 1982,6.695945
21-31 Oct 1982,2.615762
1-10 Nov 1982,6.701632
11-20 Nov 1982,7.600861
21-30 Nov 1982,7.225975
1-10 Dec 1982,1.471946
11-20 Dec 1982,0.9609654
21-31 Dec 1982,1.114362
1-10 Jan 1983,0.5844107
11-20 Jan 1983,0.607777
21-31 Jan 1983,0.794867
1-10 Feb 1983,0.7680987
11-20 Feb 1983,1.112777
21-28 Feb 1983,1.931029
1-10 Mar 1983,3.310412
11-20 Mar 1983,5.000695
21-31 Mar 1983,4.233538
1-10 Apr 1983,8.999353
11-20 Apr 1983,7.167428
21-30 Apr 1983,22.23869
1-10 May 1983,31.33564
11-20 May 1983,27.3011
