Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,28.9,27.5,19.9,52.8,42.4454545454546,41.1,26.6,6.8,11.6,15.4,25.8371212121212,21.8,52.2,28.6,7.3,12.0454545454546,29,73.5,0,0,7.8,29,27.9454545454545,33.5,18.7,33.3,7.8,46.3,0,42.7,52.2,19.9,21.3,33.8,21.3,0,37.1
12,30.7,6.5,51.7,27.6,12.22,6.6,12.22,75.5,6.3,9.1,56.3,23.5,23.3,35.9,19.1,19.1,10.5,36.3,10.6,0,16.5,23.6,52.1,17.9,16.8,33,0,19.3,25.7,23.5,12.7,71.3,0,16.2,35.1,18.2,9.4
13,33.1,5.8,11.8212121212121,15.9,22,16.8,0,5.2,53.6212121212121,36.7,19.918354978355,35.9,28.1,25.2,24.8,11.8212121212121,5.2,25.4,26.2,6.4,0,0,11.8,23.8,0,32,0,56.4,0,23.3,11.5,12,39.6,51.2,44.4,15.2971428571429,5.8
14,32.4,18.9,13.1,17.5444444444444,65.7,8.8,18.1,0,0,5.2,34.2,18.7,12.7,40.7,13.2,13,0,0,0,0,6.6,0,20.2,17.4,10.6,36.9,13.7,8.8,33.8,8.9,15.9,47.3,0,3.9,83.7,0,29.2
15,28.6,9.4,4.9,20.46,84.3,5.1,8.36,5.8,14.8,5.5,16.8,0,21.1,64,56.9,6.5,0,0,0,0,5.8,6.5,38,24.1,5.9,6.1,0,0,58.5,5.9,4.9,33.3,8.2,7,5.4,14.8,32.1
16,24,0,0,10.0685714285714,5.9,10.1,9.2852380952381,0,0,0,27.6,17.1,4.5,34.3,37.9,22.7,0,10.7,8,12.6,7.9,4.6,0,0,18.4,21.3,7.1,11.6,0,0,0,0,3.9,0,5,12.5,16.5
17,0,8.1,6.3,20.4,23.7,7.1,20.9,6.4,18.3,0,12.8,8.8,0,29.8,13.7,0,15.7,0,13.6,22.4,13.3,8.1,5.5,20.3,22.9,14,0,16.4,71.9,7.5,13.9,8,8.8,16.2,9.4,22.8,25.7
18,9.3,19.5,12.9,52.7,12.9972222222222,12,11.4,16.4,9.2,13.5,9.2,29.3,0,9.3,37,8.2,24.9,42,23.9,0,24.8,34.4,21,36.6,37.7,13.6,34.8,26,30.8,68.1,30.8,16.8,0,33.1,18,28,14.8
19,29.5027777777778,33,42,43.8,32.4,33.9,26.3,35.8,39.9,22.3,39.6,72.6,48.9,51.2,71.2,58.5,56.3,33.8,38.7,18.6,74.4,15.3,59.3,49.5,90.9,56.1,54.3,43.8,41.7,63.6,55,58.6,54.3,34.7,54.1,50.7,43.6
20,21.1,36.3,86.7,35.5,16.7,101.7,40.1,50,30.2,54.2,40.7,60.3,73.6,73.7,33.2,74.8,91,60.9,52.8,25.6,32.8,72.7,47,26.1,104.4,58.2,48.6,105.4,39.2,33.6,57.9,41.7,45,49.1,49.2,54.2,38.4
21,38.3,25.1,39.7,87.6861111111111,43,100.3,41.5,45,31.4,60.5,45.8,77.4,100.3,17.9,40.9,118.6,52.9,74.7,96.2,61.6,54.8,56.3,73.3,42.5,74,51,73.9,66.5,78.8,95.3,68.1,60.3,37.8,127.5,46.2,59.6,51
22,37.9,31.5,32.3,65.3207936507937,57.1485714285714,73.7,61.4,20.9,49.2,67.7,34,17.4,57.2,43.1,53.4,56.8,47.2,133.4,114.6,65,68.6,91.7,51.5,55.3,87.6,53.3,28,72.9,86.1,103.1,77.2,105.4,72.1,86.5,56.1,96.2,106.1
23,46.3,42.2818181818182,30.1,38.1818181818182,47.2818181818182,54.7,44.2,15.3,31.4,98.1,36.6818181818182,88,61.9,42.2,57.1,102.5,64.6,84.3,95.6,56.8,100.9,55.3,52.3,66.7,40.9,44,39.7,100.3,50.6,39.4,55.3,38.6,50.6,37.8,85.5,52.1,30.4
24,51.4,15.6,34.9,35.7,30.4,33.6,22.4,17.3,19,55.7,46.9,48.7,59.7,67.1,21.6,130.6,88.9,55,56.5,38.2,76.8,18.6,89.7,86.3,58.4,34.4,99.7,100.8,59,52.3,44.7,83.9,67.8972222222222,31.6,103.3,51.2,46.9
25,4.5,16.92,21.4,17.1,9.4,9.9,12.92,12.1,8.1,7,13.3,12.6,9.5,26.6,7.5,21.4,22.3,14.4,14.2,32.5,12.3,8.1,18.1,32,22.7,38.1,8.6,28,16.6,15,12.6,28.4,19.1,19.5,16.8,21.7,14.8
26,5.4,16.1,8.53714285714285,8.2,4,15.6371428571429,8.6,6.8,2.1,8.2,5.8,8.7,7.4,6.2,3,9.4,9.9,6.9,10.6,11.8,9,5.8,8.8,1.8,7.1,8.3,2.8,9.6,5.2,6.8,9.6,15.7,7.9,8.3,4.9,15.6,8.2
27,2.6,4.5,3.1,3.8,0,8.2,5.4624183006536,5.7,8.6,3.3,5.9,8.9,3.47352941176471,0,5.6,13.4,9.3,13.5,2.1,4,13.4,4.4,7.7,5.37352941176471,0,6.7,0,3.6,6,0,3.6,1.6,6.7,7,8.9,2.5,13.2
28,5.06857142857143,0,0,1.8,4.3,6.2,0,2.7,10.5,6,2.26857142857143,0,0,3.3,3,9.9,17.3,7.1,5.1,2,3,7.8,3.1,0,0,5.3,4.4,1.7,0,0,12.9,13.2,3.3,1.6,6.4,0,11.7
29,1.79142857142857,0,0,1.4,2,11.2,5.1,0,0,0,3.64571428571429,2,1.85428571428571,1.6,17,0,11.4,10.6,0,3.3,1.4,5.1,0,3.6,0,2.7,6.1,0,0,0,7,4.3,3.3,5.8,6.6,7.7,8.4
30,1.56571428571429,0,1.4,3.9,9,0,0,0,2,5.5,15.3,6.6,2.1,1.56571428571429,22.5,1.4,2.8,11.8,1.4,5.4,0,0,0,13,0,9.4,0,0,0,5.5,2.1,0,10.1,1.4,1.3,3.8,0
31,0,0,4.25428571428572,4.25428571428572,0,0,28.1444444444444,0,0,76.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8,0,0,0,80.5,0,0,66.2,59.7,20.6,0,29.5
32,3.82121212121212,8.69474153297684,29.5,0,0,8.69474153297684,0,0,0,0,4.87352941176472,0,3.82121212121212,0,37.6,0,0,0,0,0,0,0,37.6,0,0,0,0,0,0,0,69.1,27.5,31.5,0,27.5,31.5,0
33,0,8.36924369747899,0,5.72352941176471,0,8.36924369747899,0,0,0,0,0,0,0,33.6,0,0,0,0,0,0,0,29.5,0,0,0,0,29.5,0,0,33.6,59.7,0,0,0,0,29.5,71.8
34,0,0,0,0,0,1.45764705882353,1.11764705882353,0,11.9,11.9,0.34,0,0,0,0,0,0,14.2,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,1.11764705882353,0,0,0,0
35,0,0,0.0231932773109243,0,0,0.0231932773109243,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0361111111111111,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0
