"","1","2","3"
"1981",20,40,75
"1982",32,41,75
"1983",36,35,72
"1984",44,50,75
"1985",33,45,75
"1986",62,50,75
"1987",28,32,68
"1988",36,38,75
"1989",54,33,71
"1990",26,40,75
"1991",30,37,75
"1992",25,50,75
"1993",18,25,75
"1994",56,50,75
"1995",2,25,75
"1996",46,38,66
"1997",39,50,75
"1998",24,43,75
"1999",22,45,75
"2000",26,50,75
"2001",60,50,75
"2002",25,16,66
"2003",25,50,75
"2004",44,47,75
"2005",23,48,60
"2006",31,50,75
"2007",58,50,75
"2008",44,34,75
"2009",13,36,75
"2010",27,36,71
"2011",39,39,75
"2012",43,50,62
"2013",50,50,75
"2014",35,44,75
"2015",9,22,72
"2016",40,50,75
"2017",29,50,75
"2018",46,34,75
"2019",56,39,75
"2020",42.1794871794872,47.2051282051282,75
