"","1","2","3"
"1981",22,42,75
"1982",36,42,75
"1983",37,34,72
"1984",42,50,75
"1985",36,43,75
"1986",62,50,75
"1987",37,33,75
"1988",41,38,75
"1989",53,33,71
"1990",23,41,75
"1991",28,38,75
"1992",36,50,75
"1993",24,28,75
"1994",55,50,75
"1995",19,41,75
"1996",48,45,68
"1997",51,50,75
"1998",48,49,75
"1999",27,50,75
"2000",22,45,75
"2001",66,49,75
"2002",51,43,68
"2003",30,50,75
"2004",51,50,75
"2005",28,49,61
"2006",28,50,75
"2007",60,50,75
"2008",50,36,75
"2009",21,36,75
"2010",30,39,71
"2011",14,34,75
"2012",46,50,60
"2013",54,50,75
"2014",37,43,75
"2015",11,16,66
"2016",32,50,75
"2017",29,50,75
"2018",49,34,75
"2019",61,39,75
"2020",45.923076923077,49.2564102564103,75
