"","1","2","3"
"1983",50.8,40.7,75
"1984",37.4,32.3,75
"1985",57.1,50,75
"1986",71.3285714285714,50,75
"1987",75,50,75
"1988",73.9,48.9,75
"1989",74.684126984127,50,75
"1990",33.2,50,75
"1991",71.4,50,75
"1992",37.7,39.8,75
"1993",75,50,75
"1994",71.7,50,75
"1995",45.3,50,75
"1996",75,50,75
"1997",75,50,75
"1998",75,50,75
"1999",51.6,50,75
"2000",53.3,50,75
"2001",71.5,50,75
"2002",58.1,50,75
"2003",58.1,50,75
"2004",48,50,75
"2005",68.4,50,75
"2006",54.6,50,75
"2007",74.1,50,75
"2008",75,50,75
"2009",63.7,50,75
"2010",75,50,75
"2011",56.5,50,75
"2012",62.7,50,75
"2013",42.1,50,75
"2014",58.1,50,75
"2015",32.3,32.3,75
"2016",61.5,50,75
"2017",59.5,50,75
"2018",75,50,75
"2019",75,50,75
