Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,0.9,2.3,0.9,5.9,5.21212121212121,5.2,3.5,0,0,2,2.50656565656566,0.9,4.2,2.9,1.6,2.61212121212121,3.5,7.5,0,0,1,2.7,2.61212121212121,1.9,1.4,3.1,1.3,5.6,0.8,3.8,4.5,2.3,0,3.5,1.8,1.1,3.7
12,9.5,0,17.9,3.2,1.87142857142857,1.1,1.87142857142857,20.5,1.9,4,11,4.6,4.7,8,1.2,3.8,7.3,5.8,1.1,0,3.6,3.9,9.5,1.6,6.9,9.3,0,6.2,4.6,1.5,3.8,19.5,0,4.1,11,0,4.2
13,21.3,11.4,7.56666666666667,0,25.1,7.7,0,9.9,51.6666666666667,28.3,15.672380952381,31.2,18.6,39.6,12.1,7.56666666666667,0,24.4,9,0,0,0,6.6,29.3,0,35.9,0,37.9,0,10.6,8.9,17.1,32.9,36.4,35.1,8.10571428571429,0
14,37.2,44.6,25.9,18.7083333333333,75.4,6.4,25.3,0,9.7,18.2,38.1,16.3,11.3,47,8.6,14.5,0,4.7,0,5.3,0,0,17.3,17.1,0,34.2,8,5.6,35.8,11,25.9,38.4,5.6,4.1,58,0,24
15,37.4,20.7,20.3,27.72,119.2,5.6,11.22,5.6,22.7,6.6,30,0,16.9,113.9,62.7,16.1,14.1,12,6.4,0,9.6,0,42.4,7.2,13.4,15.7,0,6.4,83.3,15.6,0,42.9,19.1,5.8,23.5,27,34.6
16,34,8.4,7.1,21.3285714285714,37.5,51.6,24.684126984127,0,21.4,0,88.1,53.3,0,75,65.4,46.8,7.3,19.5,21.5,8.1,8.1,7.6,18.4,14.3,24.1,53.2,13.7,51.3,6.5,12.7,0,8.1,0,11.5,30,25.5,37.3
17,10.1,21.7,25.6,55.5,54.1,44.8,46.4,8.2,49.3,22.9,32,21.7,20.3,75.5,54.1,30.8,19.3,8.8,26.9,37.3,50.1,15.4,30.8,15.3,37.2,33.9,34.6,53.5,54.7,31.3,17.1,32,46.8,49.7,9.5,50.4,96.3
18,15.7,7.3,39.7,64,45.7055555555555,23.9,53.8,27,47.8,14.8,38.3,40.9,25.4,50.7,44.7,35.2,58.5,63.4,63.9,26.5,53.3,56.6,38.7,77.8,38.6,36.7,45.6,53.3,70.7,71.3,43.9,40.1,7.3,73.3,62.8,53.3,49.6
19,49.6944444444444,39.4,62,100.3,43.1,61.6,76.5,25.5,74.2,49,51.7,77.3,72.5,92.7,104.5,67.6,92.7,60.1,61.2,45.6,66.9,41.8,91.2,39.5,102.3,64.3,83.6,69.8,69.3,77.1,73.9,75.4,58.4,57.2,69.6,86.1,77.1
20,58.8,50,96.8,60,60.3,142.1,96.9,72,61,66.4,80.6,76.4,78.1,97.9,48.6,76.4,99,86.6,78.8,57.1,47.8,93.8,75.5,36.1,112.8,80.6,53,156.9,76.8,107.2,81.9,61.2,68.2,67.8,54.6,59.6,67.5
21,67.2,62.3,62.7,97.4,69.7416666666667,131.7,57.9,82.6,68.5,61.6,73.9,88.4,124.2,45.3,63.2,180.8,76.8,115.3,145.5,91.8,76.7,72.4,99.8,84.7,110.9,60.9,110.1,89.1,109.7,125.5,120.4,100.4,62.2,165.2,50.2,53.2,65.9
22,69.4,44.9,69.5,103.866746031746,73.0028571428571,101.5,86.5,57.8,75.6,89.8,71.4,44.3,103.4,94.3,75.8,121.7,62.5,193.1,174.6,109.7,122.6,164.1,97.1,129.5,129.7,95.2,39.7,124.2,138.3,136.5,89.1,126.2,142.8,136.3,93.3,129.2,126.6
23,69.3,75.6484848484849,40,64.6484848484849,89.9484848484849,98.2,77,47.2,68.6,146.2,66.6484848484849,177.3,119,96.3,75.6,175.3,123,189.2,173.2,85.8,136.9,94,87.4,85.7,83.9,60.6,67.8,182.3,81,94.5,135.4,77.4,74.6,72.3,170,119.3,62
24,60,27.8,78.8,76.4,34.8,77.7,39.9,67.4,53.7,72.4,73.6,116.2,88.9,141.5,38.4,188.2,136.4,99.8,102.1,93.8,136.5,56.3,145.3,148.4,107.2,75.2,131.8,171.1,98.1,75.6,83.4,140.3,113.908333333333,56.6,161.8,104,99.4
25,12.8,31.7431932773109,37.9,36.6117647058824,14.3,22.2,23.6314285714286,28.7,21.8,18.5,30,27.2,29.1,56.6,10.4,43.3,33.8,26.7,21.1,43.6,29.8,10.9,32.8,46.7,42.3,60.5,25.8,46.3,25.2,27,40.8,45.5,37.1117647058824,30,28.7,44.7,30.4
26,13.7,21.5,13.6685714285714,14.4,5.1,27.4685714285714,10.2,11,10.5,14.5,7.3,14.6,5.5,19.8,6.4,19.2,20.9,8.7,12.6,13.9,13.3,12.2,18.4,11.2,16.4,13.4,0,21.1,10.4,10,10.5,28.9,17.1,11.5,10.3,21,18.7
27,3.7,5.4,3.7,11.7,4.5,14.5,8.99950980392156,13,13.9,6,12.8,13.4,4.74117647058824,6.2,9.3,20.4,11.2,22.1,3.4,9.6,14.7,2.6,10.1,7.84117647058824,2.7,9.8,0,2.3,6.4,7.5,6.5,5.8,13.1,10.5,6.1,3.5,25
28,5.12285714285714,0,0,9.9,9,14.8,0,0,26.2,8.4,10.1228571428571,0,0,0,13.6,32,30.9,22.4,6.3,0,4.9,4.9,0,11,0,12.5,4,6.8,0,4.1,22.1,31.1,4.4,0,10.7,0,38.5
29,3.20285714285715,0,0,0,6.4,29,9.6,0,4.6,0,6.54,0,3.33714285714285,0,28.6,0,14.5,14.6,0,5.9,4.2,11.4,0,7.3,0,0,3.8,0,0,0,7.7,11.4,12.6,8.1,7.4,17.7,24.1
30,2.34,0,0,6.6,4.2,0,0,0,4.7,7.5,17.6,2.9,0,2.34,36,0,0,9,0,9.9,3.7,0,0,16.9,0,9.1,2.3,0,0,4.6,4.5,3.6,11,4.5,2.6,6.1,0
31,0,0,2.85714285714285,2.85714285714285,0,0,4.17222222222222,0,0,26.3,0,0,0,0,0,0,0,20.3,0,0,0,0,0,0,0,36.9,0,0,43.4,45.5,0,0,0,26.2,0,0,51.6
32,0.915151515151515,1.66221033868093,0,0,0,1.66221033868093,0,0,0,0,0.747058823529412,0,0.915151515151515,42.9,0,0,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,2.03235294117647,0,2.03235294117647,0,2.03235294117647,0,0,0,0,0,0,0,14.7,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,19.4
34,0,0,0,0,0,0.0584033613445379,0.0441176470588236,0,0.5,0,0.0142857142857143,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0.0441176470588236,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.336507936507936,0,0,0,0.314285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0.8,0,0,0,0
