Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0.106845138888889,0,0,0,0.218331625375375,0,0,0,0,0,0,0,7.971425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2018638,2.018638,0.328379714285714,0.328379714285714,0.2018638,0,0.2018638,0.450834092664092,0.2018638,0,0.2018638,4.6299208,0.2018638,0,0.2018638,0.2018638,0.2018638,0,0.2018638,0.2018638,0.2018638,0,0.2018638,0.2018638,0.2018638,0,4.7326758,0.2018638,0.2018638,0,0.2018638,0.2018638,0.2018638,0,0.2018638,0.2018638,0.2018638
7,0,4.901861,0.402098314285714,0,0.402098314285714,0,0,0.503368405405405,0,0,0,0,0,3.006061,0,0.402098314285714,0,0,0,13.72277,0,0,0,4.995492,0,0,0,0,0,0,0,14.632325,0,0,0,0,0
8,0,0,0.363148648648649,4.027561,0.727631216216216,0,0,0,4.997536,0,3.81866,0,22.929859,0,0,0.841770810810811,0,0,0,0,31.14552,0,11.287416,0,0,0,0,5.232419,19.137357,0,0,22.435087,0,0,0,0,0
9,0.008558475,0,0.245029308333333,0,0,0.881210189189189,18.235284,0,0,0,9.98313583333333,0.3081051,0,19.307253,0,5.752536,0,0,0,13.597066,8.02385,0,0,0,8.790332,0,2.370442,0,0,0,0,0,0,0,0,0,0
10,0.921844388888889,0,0.290536459459459,10.1614093783784,0,1.005637,1.36807471396396,0.563214594594595,4.883424,0,3.177742,0.223282918918919,0.723952416666667,9.969813,10.70471,0,0,25.335379,0,17.108792,0,7.066731,0,29.60251,4.568688,18.83528,5.265535,0,0,0,0,0,0,2.52513,0,0,0
