Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0.111538828571429,0,0,0,0.111538828571429,0.111538828571429,3.903859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.564401743243243,0.637699459459459,0.3487525,0,0,0,0,0,0,0,0,0,0,0,7.979022,0,0,0,0,0,0,0,0,0,0,12.55509,0,0,0,0,23.59488,0,0,0,0,0,0
3,0.306446666666667,0,0,0,0,0,0,0,0,0,0.306446666666667,0,0,0,0,0,0,0,0,0,0,11.03208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0.2691355,0,0,0,0.915889932432433,0,10.83065,7.832039,0,0,0,0,0,0,0,9.688878,0,0,0,0,5.267225,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.635934628571429,0,0.415950777777778,0.635934628571429,0,4.37764,0,0.415950777777778,0,0,0.790455601544402,0,0,0,0,0,0,0,0,0,0,0,0,0,18.784734,0,0,0,0,0,0,0,0,0,24.164482,0,0
6,0,0,0.643789301158301,0.0862065714285714,0,0,0,4.06640757142857,0,0,0,3.01723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.65036
7,0,23.497744,1.11798736031746,0.635225388888889,83.0268069714286,0,9.93603259459459,10.4359028648649,3.435332,0,0,0.315778837837838,0,0,0,0.482761971428571,0,0,0,36.221473,8.201417,0,0,0,0,0,9.816287,0,0,6.277909,0,16.941428,0,0,0,0,35.236718
8,0,0,1.20760405405405,27.589543,1.12591862162162,0,7.750598,0,5.037912,40.527229,0,0,0,0,25.858147,24.1153960540541,0,0,10.644518,4.488382,28.551748,0,38.349895,0,0,0,0,0,7.143498,0,0,53.823144,0,0,0,0,0
9,0.518213305555556,0,18.7522316103604,0,9.801746,8.57564921621622,44.636626,0,0,0,0.147041277777778,0,10.28431,46.60024,12.550577,17.80667,0,0,0,4.979061,2.515542,13.051376,0,15.32483,42.61152,0,18.03255,0,0,25.86444,0,0,0,0,0,13.5937,0
10,0.872345138888889,0,13.713676027027,296.813853513513,0,0,2.35577000450451,0.285876216216216,0,0,4.078969,0.3699,0.787286166666667,21.46727,54.939968,0,0,9.883291,0,24.978214,0,14.542068,0,17.49138,0,0,10.86869,4.364589,0,0,0,33.31473,0,13.6863,0,0,0
