"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Jan",0,0,0,0,0,0,0.0696094444444444,0.0696094444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50594,0,0,0,0,0,0,0,0,0,0
"3-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Jan",0,0,0.146796378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.431466,0,0,0,0,0,0,0,0,0,0,0,0
"13-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jan",0,0,0,0,0,0,0,0.446236216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.51074,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.07359,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Feb",0,0,0,0,0,0,0,0.63551127027027,0,20.34954,0,0,0,0,3.164377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Feb",0,0.0949674722222222,0,0,0,0,0,0.0949674722222222,0,0,0,0,3.418829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Feb",0,0,0,0,0,0,0,0.0944929189189189,0,0,0,0,0,0,0,3.496238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Feb",0,0.107872235294118,0.107872235294118,0,0,0,0,0.107872235294118,0.107872235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.667656,0,0,0
"15-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Feb",0,0,0.152121027777778,0,0,0,0,0.152121027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.476357,0,0,0
"17-Feb",0,0,0,0,0,0,0,0,0,0,1.24976789189189,0,9.192722,0,0,0,0,0,0,0,0,0,0,0,13.3632,0,0,0,0,0,0,0,0,0,23.68549,0,0,0
"18-Feb",1.02216794285714,0,0,1.02216794285714,0,11.61807,0,0,0,0,1.02216794285714,0,15.03492,0,0,0,0,0,0,0,0,0,0,0,9.122888,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Feb",0,0,0,0,0,1.031243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Feb",0,0,0.122627472222222,0,0,0,0.122627472222222,0,0,0,0,0,0,0,0,0,0,0,0,0,4.414589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Feb",0,0,0,0,0,0,0,0,0,0,6.077603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047822,0,0,0
"23-Feb",0,0,0.0601981621621622,0,0,0,0,0,2.227332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Feb",0,0,1.11060854054054,0,0,0,0,4.03487,0,4.279336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.77831,0,0,0,0
"25-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Feb",0.8895022,8.895022,0.8895022,0.8895022,0.8895022,0,0.8895022,0.8895022,0.8895022,0,0.8895022,0.8895022,0.8895022,0,0.8895022,0.8895022,0.8895022,0,0.8895022,0.8895022,0.8895022,0,0.8895022,0.8895022,0.8895022,0,0.8895022,0.8895022,0.8895022,0,0.8895022,0.8895022,0.8895022,0,0.8895022,0.8895022,0.8895022,0
"1-Mar",0,0,0,0,0,0,0,0.0958776756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.547474,0,0,0,0,0,0,0,0,0,0,0
"2-Mar",0,0,0,0,7.830172,0,0,0.21162627027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Mar",0,0,0,0,28.70834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Mar",0,0,0,0,24.97475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Mar",0,0,0.486340314285714,0,0.486340314285714,0,0,0,0,0,0,0,0,2.193013,0,0.486340314285714,0,0,0,1.430365,0,0,0,0,0,0,3.695097,0,0,0,0,9.703436,0,0,0,0,0,0
"6-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Mar",0,0,0,0,40.35328,0,1.33993648648649,0,0,0,0,0,0,9.22437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Mar",0,0,0,0,17.57681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Mar",0,0,0,0,0,0,2.128107,0,0,0,0,0.0575164054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.982213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Mar",0,0,0,0,1.92108051351351,0,24.2685,0,0,0,0,4.619967,0,0,16.4327,0,0,0,0,0,0,0,0,17.75506,0,0,0,0,0,0,0,0,0,0,0,0,8.003752,0
"12-Mar",0,0,0,0,0,0,21.94672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61001,0,0,0,0,0,0,0,0,10.71605,0,0,0,0,0,0
"13-Mar",0,0,0,0,0,0,12.02874,0,0,0,0,0,0,0,0,0,0,0,4.15798,0,0,0,0,9.433696,0,0,0,0,0,0,0,24.03783,0,0,0,0,0,0
"14-Mar",0,0,0,0,0.488167648648649,0,6.118913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Mar",0,0,0.190221756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.038205,0,0,0,0,0,0,0,0,0
"16-Mar",0,0,1.60105208108108,0,0,0,0,0,0,0,12.76224,0,0,0,6.468647,0,0,0,10.734,0,0,0,11.06937,18.20467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Mar",0,15.14269,0,0,0,0,0,0,0,6.383059,0,0,0,0,0,1.11403559459459,0,0,0,0,0,0,5.456048,0,14.23752,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Mar",0,0,0,9.195836,0,0,0,0,0,0,0,0,0,0,2.00057,0,0,0,0,0,0,0,3.8152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Mar",0,24.89025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.837018,12.63571,0,0,0,0,0,0,0,0,0,4.927968,0,0,0,0,0
"20-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.48606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.646559,0
"22-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,7.288258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.792852,0,0,0,0,4.048547,0,0,0
"23-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,5.696445,0,0,0,0,0,11.6549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.708708,0
"24-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,9.049943,0,0,0,0,0,12.85431,0,0,0,0,0,0,0,0,0,4.410022,0,0,0,0,0,0,0,0
"25-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.182396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.167242,0,0,0,0,10.61111,0,0,4.435965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Mar",0,0,1.07069036944444,0,0,0,0,0.6562933,0,0,1.07069036944444,0,0,0,0,0,0,0,0,0,0,0,0,0,16.27541,0,21.61315,0,0,0,0,0,0,0,0,0,0,0
"28-Mar",0,0,0,0,0,0,7.590842,0,0,0,0,0,0,0,0,0,0,0,0,3.905519,0,0,0,0,0,0,0,0,0,8.3881,0,0,0,0,0,0,5.342717,0
"29-Mar",0,0,0,0,0,1.43750027027027,31.0764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4425,0,0,0,0,0,0,13.66861,0
"30-Mar",0.012802375,0,0.012802375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4608855,0,0,0,0,0,0,0,0
"31-Mar",0,0,1.60259983783784,18.70039,0,0,0,0,8.16545,0,0,0,0,0,12.69137,0,0,6.238361,0,0,0,0,0,5.876907,0,0,0,0,0,0,0,3.823274,0,3.800442,0,0,0,0
"1-Apr",0,0,7.09639,0,0,0,0,0,0,0,0,1.390778,0,0,0,0,0,0,0,0,0,3.590339,0,0,0,0,0,0,0,0,7.228066,25.28397,0,8.260021,0,0,0,0
"2-Apr",0,0,3.707321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Apr",0,0,0,0,21.77867,0,0,3.29038072972973,0,0,0,0,0,0,4.937997,0,0,0,0,18.40846,0,0,0,0,65.56518,0,0,0,0,0,0,11.05378,0,0,0,0,0,0
"4-Apr",0,0,1.12334316216216,15.14932,0,0,0,9.991232,0,0,0,0,0,0,0,0,0,2.018913,0,6.884383,0,7.519849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Apr",0,0,0,0,0,0,0.673212243243243,7.591696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.152207,0,0,0,0,0,0,10.16495,0,0,0,0,0,0,0
"6-Apr",0,0,0,0,0,0,0.946915194444444,0,0,0,0,0,0.946915194444444,0,0,0,0,0,0,18.97772,0,0,0,0,0,0,0,0,10.86505,0,0,0,0,0,0,0,4.246177,0
"7-Apr",0,0,0,0.0815058918918919,0,1.514421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501297,0,0,0,0,0,0,0,0,0
"8-Apr",2.04586944444444,0,0,0,0,0,0,0,0,0,19.71604,0,0,0,18.03875,0,0,0,0,11.3881,0,0,0,24.50841,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04586944444444
