Time,precipitation
1-10 Jan 1981,1.077267
11-20 Jan 1981,0.7802808
21-31 Jan 1981,0.6849782
1-10 Feb 1981,0.04663076
11-20 Feb 1981,0.1048094
21-28 Feb 1981,0.6912049
1-10 Mar 1981,5.608376
11-20 Mar 1981,9.814608
21-31 Mar 1981,14.80302
1-10 Apr 1981,2.098345
11-20 Apr 1981,3.526017
21-30 Apr 1981,6.405357
1-10 May 1981,3.503448
11-20 May 1981,26.73337
21-31 May 1981,5.976094
1-10 Jun 1981,4.517538
11-20 Jun 1981,7.500447
21-30 Jun 1981,16.88835
1-10 Jul 1981,146.2378
11-20 Jul 1981,78.53765
21-31 Jul 1981,90.31404
1-10 Aug 1981,82.33919
11-20 Aug 1981,137.3264
21-31 Aug 1981,103.6022
1-10 Sep 1981,14.48723
11-20 Sep 1981,5.841573
21-30 Sep 1981,1.880583
1-10 Oct 1981,5.39801
11-20 Oct 1981,1.54186
21-31 Oct 1981,1.478603
1-10 Nov 1981,1.07655
11-20 Nov 1981,0.8621807
21-30 Nov 1981,1.325907
1-10 Dec 1981,1.478516
11-20 Dec 1981,2.516643
21-31 Dec 1981,2.394578
1-10 Jan 1982,2.585441
11-20 Jan 1982,2.150619
21-31 Jan 1982,0.7158802
1-10 Feb 1982,0.12491
11-20 Feb 1982,0.1792832
21-28 Feb 1982,1.852385
1-10 Mar 1982,22.33132
11-20 Mar 1982,9.818939
21-31 Mar 1982,4.529849
1-10 Apr 1982,15.72199
11-20 Apr 1982,7.092113
21-30 Apr 1982,9.896514
1-10 May 1982,22.10862
11-20 May 1982,42.42022
21-31 May 1982,14.35286
1-10 Jun 1982,8.247999
11-20 Jun 1982,21.33917
21-30 Jun 1982,7.889568
1-10 Jul 1982,27.9242
11-20 Jul 1982,37.85901
21-31 Jul 1982,92.89799
1-10 Aug 1982,55.66806
11-20 Aug 1982,119.0793
21-31 Aug 1982,67.61343
1-10 Sep 1982,18.14678
11-20 Sep 1982,1.984716
21-30 Sep 1982,2.664502
1-10 Oct 1982,6.557987
11-20 Oct 1982,2.689825
21-31 Oct 1982,0.9978108
1-10 Nov 1982,0.9833252
11-20 Nov 1982,1.089121
21-30 Nov 1982,1.371855
