"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"2-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"3-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"4-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"5-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"6-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"7-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"8-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"9-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
"10-Jan",0.1077267,0.2585441,0.1043443,0.1212322,0.1708992,0.1311081,0.1283334,0.1105539,0.1273065,0.1623601,0.1530152,0.1836283,0.2161905,0.1244375,0.1215483,0.1466018,0.1442994,0.1963836,0.2485596,0.1238691,0.08920576,0.1060229,0.1013965,0.1355982,0.08977861,0.09037341,0.1144029,0.09347333,0.08415103,0.2862117,0.1231276,0.08907344,0.1213881,0.1141529,0.1111038,0.1229966,0.09250287,0.09899564,0.0984038,0.3324026
