"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"2-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"3-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"4-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"5-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"6-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"7-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"8-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"9-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"10-Jan",0.06370587,0.1985527,0.08130875,0.1020828,0.2261646,0.1030584,0.1021314,0.08330978,0.1030584,0.1109582,0.1030584,0.1030584,0.1011557,0.1020828,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.1030584,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.06736062,0.1283543,0.06736062,0.06736062,0.06736062,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.08734614,0.225422
"11-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
"12-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
"13-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
"14-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
"15-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
"16-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
"17-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
"18-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
"19-Jan",0.05426176,0.2379875,0.1029328,0.1019441,0.1038617,0.1029328,0.1038617,0.08163676,0.1630459,0.1038617,0.1038617,0.1038617,0.176547,0.1019441,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.1038617,0.06788565,0.06788565,0.1304255,0.06788565,0.06788565,0.06788565,0.06788565,0.1665943,0.06788565,0.06788565,0.1729499,0.06788565,0.06788565,0.0815071,0.0815071,0.0815071,0.100091800512821,0.0815071,0.0815071,0.0815071
