"","1","2","3"
"1983",28.7,33.8,75
"1984",13.6,12.7,62.7
"1985",8.8,33.8,75
"1986",44.1571428571429,50,75
"1987",24.3833333333333,39.0833333333333,73.7
"1988",21.6,35.2,75
"1989",22.6821428571429,35.2,75
"1990",29.9,35.7,64.3
"1991",38.3,46.7,75
"1992",10.2,24.7,64.5
"1993",47.5,43.5,75
"1994",43.8,47.7,75
"1995",16.3,33.8,75
"1996",59.9,34.9,75
"1997",66.3,50,75
"1998",38.5,48.2,75
"1999",33.1,50,75
"2000",32.5,50,75
"2001",37.4,50,75
"2002",24.9,24.5,64.3
"2003",39.7,43.7,75
"2004",13,38,75
"2005",28.3,48.2,75
"2006",36.3,50,69.3
"2007",48.4,48.9,75
"2008",28.6,36,75
"2009",25,50,75
"2010",35.3,50,75
"2011",43.6,50,75
"2012",30.1,50,75
"2013",31.2,46.8,75
"2014",9.1,34.1,75
"2015",25,38.5,74.3
"2016",47.7,50,75
"2017",26.9,43.2,75
"2018",57.4,50,75
"2019",38.6,33.1,75
