Time,NDVI
Oct 1981,0.3953871
Oct 1982,0.2785968
Oct 1983,0.3762258
Oct 1984,0.1974516
Oct 1985,0.2758226
Oct 1986,0.396
Oct 1987,0.3086291
Oct 1988,0.4055806
Oct 1989,0.291629
Oct 1990,0.2638065
Oct 1991,0.3462742
Oct 1992,0.4255323
Oct 1993,0.3232419
Oct 1994,0.4843065
Oct 1995,0.4414839
Oct 1996,0.3693871
Oct 1997,0.3235
Oct 1998,0.4792742
Oct 1999,0.4262258
Oct 2000,0.4364678
Oct 2001,0.4267904
Oct 2002,0.4297742
Oct 2003,0.4073871
Oct 2004,0.324371
Oct 2005,0.3782581
Oct 2006,0.4509355
