"","1","2","3"
"1981",0,25,75
"1982",9,10,60
"1983",9,9,50
"1984",12,21,65
"1985",10,25,75
"1986",50,50,75
"1987",30,25,58
"1988",15,37,75
"1989",34,36,73
"1990",31,24,58
"1991",29,43,75
"1992",7,17,60
"1993",33,33,75
"1994",54,50,75
"1995",4,29,75
"1996",43,36,75
"1997",33,40,75
"1998",28,50,75
"1999",10,35,75
"2000",2,27,74
"2001",53,50,75
"2002",49,38,61
"2003",26,50,70
"2004",19,40,72
"2005",21,35,56
"2006",27,50,75
"2007",44,47,75
"2008",15,31,75
"2009",10,35,75
"2010",6,12,62
"2011",39,50,75
"2012",35,50,75
"2013",31,48,75
"2014",17,42,75
"2015",17,39,75
"2016",34,34,75
"2017",8,33,75
"2018",55,50,75
"2019",45,33,75
"2020",29.9230769230769,41.2307692307692,75
