Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
24,106.713595,24.39664,180.894747,208.357258,248.617368,90.834953,132.144091,48.450624,10.34259445,50.359058,46.219452,79.806577,25.846372,87.633065,31.39507,84.716748,69.711622,20.014678,23.0608814,19.526573,76.846418,19.145128,38.9717442,72.927796,61.582437,65.296122,76.133271,93.31753,46.776514,92.368924,65.723596,64.29993,50.5504383,34.69981,59.353755,85.623695,72.707069
25,55.557882,24.0415070486928,23.508426,88.5431878805556,3.64853,46.383704,46.3972028264706,30.77826,68.08899,7.129338,73.5141058264706,11.94344,26.76074,46.577793,2.819623,6.9571229,37.508261,22.783409,4.313127,21.449714,8.074483,31.455618,15.027015,66.227105,85.1217,71.366437,39.713398,34.137807,22.988933,13.579686,33.646302,70.6279061,58.761324,16.57212,80.93794,73.314989,77.605512
26,24.9121692647059,44.446344,94.3024912647059,38.844337,0,26.6587243789916,26.0190152777778,57.300333,27.941022,24.2174705555556,38.965857,41.844736,8.99085911428571,23.28257,63.48115,24.17853,4.11804358333333,18.849915,10.017786,9.397238,11.722984,37.972139,26.95078,25.016348,75.706301,0,13.689274,55.989632,0,0,33.07069,23.293717,28.112857,30.27949,36.585332,35.077057,71.422432
27,22.344348,18.4153911388889,0,0,2.06028554285714,34.54278,15.300319,69.01651,20.135418,2.06028554285714,38.620829,9.27103575,0,86.55898,19.443467,60.8345555277778,17.080679,13.712088,0,2.807444,36.924987,0,19.555797,58.194116,11.97544,8.42675,15.446,15.59723,19.461142,43.881489,28.37251,4.162362,50.84971,57.83273,26.969934,3.315529,75.94136
28,0,0,26.2209,82.6546938888889,5.907159,0,3.13863255555556,2.559664,37.18752,0,39.85645,0,0,31.19358,2.411861,102.887465055556,75.656755,14.714146,0,0,0,4.990209,30.561367,0,25.118714,3.103555,31.76324,110.5518,0,0,40.36531,82.731034,0,15.52532,0,0,117.47642
29,20.281653,0,0,0,0,73.2795288055556,29.940153,0,0,10.744097,1.19547266666667,0,1.46998851428571,0,50.8534245142857,51.857693,89.052872,9.957596,11.78775,0,0,0,0,0,0,0,65.03969,0,0,0,0,5.214866,0,12.6145,0,25.581126,0
30,0,1.56304627142857,0.702063138888889,17.8487856944444,15.15933,0,0.411406285714286,0.411406285714286,0,0,37.288349,0,0,0,33.8224987714286,0,0,5.560533,0,3.317843,0,0,0,16.937331,0,25.778485,0,0,0,0,0,0,12.16407,12.007,6.121582,0,0
31,0.664497972222222,1.02841031428571,0,0.46996,0,0,3.09090184206348,1.10587669444444,0,0,0,0,0,0,15.21637,0,0,32.069026,0,0,0,0,0,0,0,33.383764,0,0,102.845619,0,0,0,34.555037,3.101211,0,39.18959,31.856736
32,0.355951176470588,2.60369760504202,24.74087,0.727672647058824,0,2.24774642857143,0.355951176470588,0,0,0,0.655383117647059,0,0,0,14.45832,0,0,0,0,0,0,0,19.399116,0,0,0,0.533993235294118,0,0,0,18.15577,0,12.10234,0,0,0,0
33,0,1.67527925378151,0,0,0,1.78092192044818,0,0,0,0,0,0.590940882352941,0,4.501802,21.794811,0,0,0,0,0,0,12.67008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.880276
34,0,0.616042371428572,0,0,0,1.80247848650794,7.53084714285714,0,21.693411,0,0,0,0,0,0,0,0,0,0,0,0,18.34986,0,16.699065,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,12.3097057460317,398.8136,0.288850857142857,0,0,6.35638,0,4.175585,0,0,0,0,10.10978,0,23.405211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.585859444444444,0,0,21.09094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
