"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,11,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,6,8,0,0,2,0,0,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,9,16,0,1,1,0,0,32,25,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2,7,4,1,1,0,0,0,1,14,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,1,0,2.43333333333333,0,26,0,2.43333333333333,0,9,0,2.43333333333333,0,0,6,2.43333333333333,0,0,0,2.43333333333333,0,0,0,2.43333333333333,0,0,0,2.43333333333333,0,0,0,2.43333333333333,0,0,0,2.43333333333333,0,16,14,2.43333333333333
"7",21,20,0,0,6,12,95,0,35,21,0,0,0,13,0,0,0,52,0,0,0,32,4,0,0,0,0,0,14,25,0,6,0,26,0,0,0,0,22,8
"8",25,5,38,0,14,31,27,10,58,0,21,8,0,14,0,0,0,0,0,0,38,0,0,0,59,49,0,0,0,0,107,0,0,43,0,0,21,0,0,26
"9",60,30,20,0,4,0,73,4,35,42,0,20,21,18,0,59,10,6,0,0,43,33,0,0,0,18,46,0,45,0,0,28,0,0,0,0,0,0,13,14
"10",37,42,54,0,27,90,81,24,26,26,18,12,49,5,12,0,44,0,0,22,33,46,0,56,0,22,40,40,32,40,14,25,11,55,0,23,0,28,29,27.2564102564103
"11",25,14,24,0,10,23,31,21,47,9,0,0,76,25,19,42,28,11,14,58,0,16,18,28,21,28,32,5,32,43,9,3,17,13,5,37,10,8,27,21.2564102564103
"12",55,7,10,0,79,8,4,10,63,47,0,76,48,4,48,28,21,13,15,59,24,0,23,13,24,19,13,9,58,13,27,26,12,35,3,37,54,31,34,26.9230769230769
"13",6,50,13,0,66,20,26,0,0,4,35,24,20,25,14,40,3,41,5,22,20,0,2,20,33,30,0,58,0,48,10,8,21,66,67,127,52,11,0,25.3076923076923
"14",25,25,46,50,20,52,56,0,20,13,5,8,70,39,48,51,24,32,0,0,23,0,0,1,18,5,45,11,8,21,28,0,32,7,2,37,83,20,8,23.9230769230769
"15",4,9,61,32,10,12,91,1,13,0,10,9,42,4,23,23,24,7,25,0,25,5,0,4,7,14,35,33,7,4,89,2,13,51,50,5,42,29,46,22.0769230769231
"16",7,4,22,15,0,31,64,12,17,19,19,24,76,40,4,134,17,9,22,15,40,11,16,0,0,19,18,78,4,23,3,16,15,0,12,13,0,89,75,25.2051282051282
"17",12,26,12,49,32,29,23,16,24,0,30,20,13,18,9,52,50,4,11,36,61,42,23,41,16,48,68,80,31,31,49,19,83,20,16,51,10,65,30,32.0512820512821
"18",34,31,24,126,26,130,23,41,29,47,53,48,43,69,57,49,97,63,79,78,95,49,88,99,101,67,103,21,22,44,53,116,63,85,82,96,37,50,53,63.3589743589744
"19",121,44,27,57,121,104,68,145,81,74,89,44,84,77,67,90,106,77,112,132,86,66,87,85,100,131,126,87,96,64,64,143,145,84,16,112,118,125,115,91.5384615384615
"20",119,20,55,120,99,55,41,121,56,110,104,70,111,79,105,100,85,100,88,112,131,56,87,103,126,120,77,91,102,123,51,126,87,124,47,123,107,93,96,92.8205128205128
"21",135,73,77,104,118,142,73,134,86,139,64,79,114,122,126,127,86,78,111,113,119,118,88,76,58,161,110,142,127,107,90,101,145,99,67,114,117,129,83,106.461538461538
"22",61,106,77,57,108,105,49,107,80,94,89,101,57,92,85,85,58,107,119,75,99,97,121,94,79,112,83,116,106,90,126,91,131,88,77,142,151,73,81,94.0769230769231
"23",103,97,84,44,99,76,85,84,78,96,85,91,73,87,89,113,106,77,106,100,51,91,52,74,60,79,47,108,113,84,89,104,112,89,63,87,94,135,93,87.1282051282051
"24",106,134,83,37,155,122,85,98,154,64,103,88,80,76,72,74,56,75,114,59,69,53,61,59,60,92,116,72,96,50,99,65,112,78,94,69,70,129,94,86.4871794871795
"25",46,90,44,88,65,73,40,92,82,94,56,62,88,77,59,61,31,63,56,56,30,72,52,46,48,84,82,80,45,60,93,62,57,91,65,41,82,72,74,65.6153846153846
"26",88,71,62,53,44,53,18,68,53,51,43,56,50,54,35,41,50,50,33,41,39,35,49,76,92,51,54,33,16,74,43,68,37,65,35,26,63,40,72,50.8205128205128
"27",24,30,37,18,11,26,5,34,27,91,24,0,61,25,11,12,23,67,6,63,8,29,68,22,30,51,37,37,23,10,48,62,20,37,29,36,36,18,67,32.3846153846154
"28",19,63,22,0,22,29,35,20,0,20,23,52,35,4,0,25,2,76,89,49,0,0,0,38,42,0,23,5,49,19,0,2,101,63,2,8,6,0,27,24.8717948717949
"29",4,68,44,0,0,10,1,41,33,0,3,32,9,0,5,0,75,46,77,33,19,0,0,3,8,0,0,0,25,0,0,0,0,1,9,15,20,59,0,16.4102564102564
"30",3,3,2,0,4,10,14,0,0,0,1,0,27,0,0,0,67,0,10,19,2,3,0,0,0,19,0,53,0,0,0,7,0,0,13,10,2,0,0,6.8974358974359
"31",2,38,40,0,8,1,0,0,2,0,0,0,0,7,0,0,11,0,0,48,0,0,4,0,0,0,5,76,0,0,105,6,0,0,38,16,0,33,19,11.7692307692308
"32",1,4,13,0,9,0,0,0,0,0,0,28,0,0,1,15,47,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,25,36,16,0,0,2,0,5.35897435897436
"33",4,5,0,7,0,6,0,1,0,0,0,0,0,0,0,0,46,0,0,0,9,0,0,25,0,0,0,0,0,18,0,0,0,0,0,0,0,0,33,3.94871794871795
"34",0,0,0,0,0,0,0,0,14,14,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,4,0,2,0,0,0,0,7,0,0,0,7,1.84615384615385
"35",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512820512820513
