"","1","2","3"
"1983",42.5,39.7,75
"1984",64.2,50,75
"1985",33.6,39.8,75
"1986",75,50,75
"1987",72.5722222222222,47.5722222222222,75
"1988",39.9,42,75
"1989",57.2212698412698,46.7,75
"1990",33.7,49.5,75
"1991",60.8,50,75
"1992",57.1,46.4,75
"1993",64.9,50,75
"1994",66.4,50,75
"1995",53.5,50,75
"1996",62.6,37.6,75
"1997",75,50,75
"1998",57.5,50,75
"1999",45.6,50,75
"2000",60.2,50,75
"2001",74.8,50,75
"2002",58.4,50,75
"2003",73.8,50,75
"2004",48,50,75
"2005",31.5,50,75
"2006",67.9,50,75
"2007",72,50,75
"2008",66.6,41.6,75
"2009",52.9,39.6,75
"2010",70,50,75
"2011",69.1,50,75
"2012",49.7,50,75
"2013",68.6,50,75
"2014",40.5,48.7,75
"2015",63.8,50,75
"2016",75,50,75
"2017",38.9,48.6,75
"2018",75,50,75
"2019",75,50,75
