"","1","2","3"
"1981",33,47,75
"1982",60,50,75
"1983",44,42,74
"1984",68,50,75
"1985",19,25,75
"1986",75,50,72
"1987",71,46,75
"1988",40,50,75
"1989",32,30,75
"1990",56,50,75
"1991",42,50,75
"1992",44,34,59
"1993",46,42,75
"1994",59,45,75
"1995",49,50,75
"1996",75,50,75
"1997",75,50,75
"1998",50,50,75
"1999",41,50,75
"2000",71,50,75
"2001",71,50,75
"2002",59,50,75
"2003",52,50,75
"2004",50,50,75
"2005",40,50,75
"2006",49,50,75
"2007",59,50,75
"2008",75,50,75
"2009",50,50,75
"2010",68,43,75
"2011",54,50,75
"2012",65,50,75
"2013",50,50,75
"2014",63,50,75
"2015",53,25,46
"2016",75,50,75
"2017",25,48,75
"2018",75,50,75
"2019",70,45,75
"2020",70.7692307692308,50,75
