"","1","2","3"
"1983",36.5,36.5,75
"1984",64.9,50,75
"1985",12.5,25,75
"1986",75,50,74.3
"1987",73.5388888888889,48.5388888888889,75
"1988",28.4,37.2,75
"1989",42.4,33.8,75
"1990",45.7,49.7,75
"1991",40.1,50,75
"1992",48.4,41.6,66.6
"1993",63.4,45.7,75
"1994",63.1,50,75
"1995",70.3,45.2,74.4
"1996",59,34,75
"1997",75,50,75
"1998",50,50,75
"1999",33.3,50,75
"2000",58.6,50,75
"2001",66.7,50,75
"2002",64.8,50,75
"2003",69,50,75
"2004",49,50,75
"2005",34.9,50,75
"2006",42.2,50,75
"2007",66.6,50,75
"2008",75,50,75
"2009",62,50,75
"2010",75,50,75
"2011",75,50,75
"2012",64.8,50,75
"2013",58.8,50,75
"2014",50.5,37.2,75
"2015",75,50,75
"2016",75,50,75
"2017",37.8,50,75
"2018",75,50,75
"2019",75,50,75
