"","1","2","3"
"1981",24,45,75
"1982",38,44,75
"1983",25,20,70
"1984",40,50,75
"1985",41,41,75
"1986",73,50,75
"1987",59,44,75
"1988",50,45,75
"1989",72,50,75
"1990",30,39,74
"1991",53,46,75
"1992",35,50,75
"1993",42,34,75
"1994",53,50,75
"1995",22,45,75
"1996",69,50,75
"1997",61,50,75
"1998",66,50,75
"1999",26,50,75
"2000",26,50,75
"2001",72,50,75
"2002",41,50,75
"2003",34,50,75
"2004",58,50,75
"2005",25,50,75
"2006",26,50,75
"2007",59,50,75
"2008",60,35,75
"2009",39,50,75
"2010",58,50,75
"2011",24,49,75
"2012",50,50,73
"2013",50,50,75
"2014",49,49,75
"2015",50,50,75
"2016",38,50,75
"2017",35,50,75
"2018",75,50,75
"2019",75,50,75
"2020",53.4102564102564,50,75
