Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,12.9,14.9,0,35.2,23.4181818181818,25.7,7.3,0,7.3,13.9,14.0737373737374,0,31.5,17.9,5.9,14.5181818181818,16.5,35.6,0,0,4.6,16.2,15.3181818181818,21.1,10.1,24.2,5.6,27.3,10,25.5,23.3,6,0,16.2,15.3,0,23.4
12,19.6,0,36.1,11.4,7.10571428571428,0,7.10571428571428,46.3,8.3,9.7,41.9,14.3,9.9,24.7,6.4,11.2,11,16.5,4.9,0,5.7,16,30.1,9.4,12.7,17.5,3.1,15,15.6,7.9,7.4,49,0,10,25.7,10.5,7
13,25.1,4.8,8.46363636363636,10.7,15.8,7,0,7.9,40.7636363636364,33.4,14.9922077922078,28.6,23.3,26.3,22.7,8.46363636363636,0,14.1,8.5,5.3,5.6,0,8.3,25.6,0,25.1,0,36.4,0,18.9,4.3,13.5,32.3,42.2,26.3,10.0285714285714,0
14,26.3,26,17.6,15.6527777777778,52,4.2,17.5,0,0,5.4,32.2,12,7.9,41.6,11.2,19,0,0,0,0,0,0,18,13.4,18.5,23.8,11.5,0,30,8.8,20.1,50.8,6,3.1,66.4,0,20.2
15,22,12.1,6.4,22.2714285714286,96.5,4.4,8.27142857142858,0,14.1,5.2,17.8,0,24.1,80.2,42.3,10.4,5,0,0,0,5.6,6.8,32.7,21.3,14,4,0,0,56.2,7.7,0,38.1,13,9.9,13.5,15.2,27.2
16,29.8,0,0,13.1371428571429,18.8,18.3,14.5760317460317,0,12.5,0,57,29.4,5.2,46.9,53.2,34.6,0,12.5,10,17.9,7.6,5.2,6,6.8,11.3,28.6,16.3,28.9,0,0,0,0,0,0,12.4,18.6,23.8
17,0,8.3,25.9,40.8,51.9,8,29.6,11.2,26.3,6.9,16.5,9,0,63.2,26.8,16.3,20.9,0,18.5,22,27.4,8.3,8.3,12.8,40,28.7,10.1,26.5,77.1,17.6,11.7,11.7,23.3,24.7,0,35.4,48.6
18,0,14.3,9.5,61.9,29.0888888888889,17.6,29.7,15.6,22.2,13.6,21.6,36.3,17.6,32.6,37.2,10.2,41.2,50.2,30.8,11.5,40.6,48,40.3,59.9,32.5,27.4,45.9,27.3,48.3,76.7,51.9,21.6,8.4,50,42.1,44.2,29.9
19,38.6916666666667,32.9,62.1,86.1,39.6,62.4,40.9,26.3,52,27.6,49,84.3,51.1,71.7,88.4,60,65.8,63.4,39,28,60.6,28.3,72.2,41.9,94.8,62,72.1,65.6,47.8,71.2,64,65,49.7,51.2,57.5,93.2,58.3
20,29.2,40.7,96.7,49.5,40.1,118.2,63.2,63.9,45.2,57.2,54.1,51.8,80.4,96.2,27.2,81.1,104.3,62.8,65.7,36.5,49.6,71.2,80.9,31.1,112.5,78.8,50.6,120.5,70,64.3,62.9,47.5,55.9,56.2,54.2,53.7,44.5
21,56.7,44.8,49.7,98.7805555555556,59.1222222222222,101,61.5,68.7,54.3,53.2,56.3,80.5,109,38.3,53.1,142.2,65.4,84.4,108.1,57.8,58.2,62.2,78.4,72.8,83.5,68.1,82.7,71.4,86.4,117.7,82.2,71.1,48.1,131.3,45.2,56.5,53.5
22,47.6,36.6,45,74.2893650793651,61.1171428571429,90.4,59,32.4,43.3,74.4,48.5,21.4,77.6,64.4,54.4,62.7,59.6,133.2,132.8,95.7,87.2,117.5,59.8,71.5,91.8,68.9,32.4,80.3,95.5,110.3,68.8,108.1,96,85.1,72.5,95.6,93
23,51.6,46.4272727272727,28.8,44.3272727272727,62.2272727272727,58.6,53.9,47.3,41.2,107.3,45.7272727272727,116.6,64,53.4,55.8,125.8,71.8,119.3,118.9,55.5,105.4,69.4,63.2,65.7,60,49.4,43.3,113.2,48.8,53.4,68.8,51.3,48.4,49.1,110,71.7,37.7
24,49.5,36.1,57.6,50.7,30.4,46.9,38,28.4,42.5,71.7,58.5,63.2,76.8,94.7,26.2,127.7,110.3,73.5,71.4,43.7,96.2,21,86,95.8,67.3,45.1,110.1,109.7,73.3,64.4,55.6,96.4,79.8555555555556,41.6,118,72,66.7
25,11.3,28.4511764705882,33.7,32.6911764705882,18.7,16.4,21.56,26.4,14.1,16.9,26.5,28.2,19.9,41.6,9.2,35.6,37.1,24.2,23.2,43.8,23.4,14.1,29.7,44.7,36.9,53.9,18.2,40.7,27.6,24.8,24.5,49.3,34.5911764705882,29.6,26,38.6,26.6
26,13.1,33,15.8942857142857,17.4,9.5,30.0942857142857,13.5,14.5,4.1,16.8,11.5,24.7,11.9,17,7,22.6,28.1,14.7,18.1,20.9,18.4,16.7,20.3,10.2,17.7,15.7,5.2,23,14,13.6,16.9,30.8,20.1,19.9,7.1,29.8,20.5
27,5.1,8.3,4.6,15.4,3.4,21.7,13.3433006535948,23,18.5,8,16.6,16,6.72941176470588,0,21.2,25.3,14.2,38.1,4.2,8.3,21.3,8.9,19,13.8294117647059,0,15.9,0,7.8,10.3,0,12.3,9.4,19.2,19.1,20.5,0,44.2
28,5.33428571428572,0,0,10.8,10.9,16.2,0,0,24.7,5.4,11.8342857142857,0,0,5.4,8.1,25.6,38.8,23.4,9.8,0,5.9,13.3,13.3,0,0,8.4,10.7,6,0,0,20.2,30.9,5.9,0,15.6,0,26.5
29,7.59142857142857,0,0,0,0,34.1,8.3,0,0,3.9,6.68,0,3.48857142857142,0,34.3,0,19.3,19.5,0,6.4,6.8,7.3,0,5.5,0,5.9,3.6,0,0,0,12.9,9.5,4.7,11,2.7,15.8,17.9
30,2.61428571428571,0,2.9,4.9,8.3,0,0,0,4.2,10.4,18.7,6.3,4.6,2.61428571428571,37.5,0,0,15.6,0,10,0,0,0,23,0,8.3,0,0,0,6.4,4.2,0,19.1,2.6,3.1,3.9,0
31,0,0,3.17714285714286,3.17714285714286,0,0,6.05277777777778,0,0,40.8,0,0,0,0,33.6,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,67.1,0,0,44.7,63,0,0,28.7
32,3.96363636363636,6.26951871657753,0,0,0,6.26951871657753,0,0,0,0,2.30588235294117,0,3.96363636363636,0,33.2,0,0,0,0,0,0,0,45.2,0,0,0,0,0,35.2,0,29.2,33.2,0,0,0,33.2,0
33,0,5.3446218487395,0,3.56176470588235,0,5.3446218487395,0,0,0,0,0,0,0,22.4,20,0,0,33.2,0,0,0,0,0,0,0,0,0,0,0,0,33.3,0,0,0,0,29.2,45.4
34,0,0,0,0,0,0.0349579831932772,0.0235294117647058,0,0,0,0.0114285714285714,0,0,0,0,0,0,0.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
