Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,9.76740475336134,0,7.7235002605042,0,1.47789116666666,0,2.6447798605042,25.323315,0,0,39.143847,3.168566,9.743728,23.956377,0,4.158316,0,19.662631,11.48363,0,0,3.25195,5.728919,0,6.306019,0,0,13.47633,15.03327,0,0,26.402379,0,4.30216,9.777852,0,0
13,5.051352,0,12.3080925142857,0.783894861111111,0,0,0,0,26.437179,26.473468,0,20.312382,11.425647,10.607679,9.68597751428571,16.957057,0,4.472581,7.538861,0,0,0,0,16.987811,0,16.723608,0,36.544357,0,16.777957,0,3.589021,15.378314,4.800009,10.99616,3.635468,0
14,7.706207,11.18636,6.01200701714286,2.45631162825397,69.71202,0,14.5298930833333,0,0,2.656296,23.093144,3.046827,0.6709736,51.960007,8.080493,9.838554,0,0,0,0,0,0,4.072584,0,3.995009,5.635612,0,0,27.153515,0,8.105974,70.984261,5.311503,0,54.298667,0,12.30614
15,6.519506,0,0,3.2674114,149.324569,0,3.43904838888888,0,9.777626,0,15.561394,0,24.840861,51.392873,66.650411,13.4772024,0,0,0,0,0,0,22.90838,19.745978,0,0,0,0,44.116338,0,0,37.428678,0,13.37374,9.662288,10.758873,21.783932
16,64.36983,0,0,0,8.47451,11.258846,37.3071323611111,0,5.915901,0,79.0982530555556,47.130717,0,19.514701,24.358912,30.193022,0,2.354655,0,4.997978,3.764763,0,0,0,6.935429,8.292227,6.617559,26.377472,0,0,0,0,0,0,13.259927,4.676269,8.255401
17,1.31631488888889,4.355878,5.544531,0,50.366259,0,0,0,0,0,0.778053694444444,0,0,19.883695,7.685095,0,0,0,0,1.452827,0,0,0,0,11.197086,0,11.2373,12.808963,53.557795,4.97495,0,0,0,15.000271,0,38.24856,60.427379
18,4.28549797142857,1.59553833333333,15.9138119722222,168.336816055556,21.0079214714286,0,7.745151,10.94648,0,0,9.508247,62.04965,17.099252,24.669531,16.51518,28.87257,9.035599,47.954405,0,0,25.483593,34.423308,4.618138,60.932251,274.4365,14.246663,20.249419,5.27854,16.30025,55.442667,56.261214,7.034316,0,53.93339,23.166651,28.955527,15.283326
19,26.2117207941176,3.619443,69.05423,85.2799037941177,41.4033156,71.585143,80.09014,4.574907,85.885664,19.525799,71.563343,114.402464,40.9134240885621,44.369257,58.963467,88.37689,84.770659,24.484043,0,8.839029,33.168944,6.060659,60.512489,41.676788,80.120702,39.305015,60.697552,15.154245,70.1700827,88.948163,20.666401,40.285879,18.624573,44.847937,92.18992,89.143981,43.625266
20,37.1313046111111,31.605877,78.12703,109.57508,19.695983,96.737374,68.264386,55.905333,136.893914,46.685221,65.798606,217.588489833333,150.450791,133.245999,0,79.894794,93.852974,58.570681,41.860352,34.320251,34.312377,36.156936,62.418648,14.8529,92.509507,54.941245,38.684942,109.939288,34.373146,57.082598,98.301051,51.582676,36.488491,97.631284,37.813379,54.252959,50.231366
21,85.0033138611111,85.206842,132.7140949,108.921825552778,53.5101959444444,127.381607305556,44.467099,159.031098,98.210228,111.99949,99.013924,86.568648,180.418634,116.17065,163.903088,130.927121,76.812568,50.785044,69.200451,71.963726,35.648133,33.052724,41.371699,150.258792,145.585245,95.516963,78.87503,56.458918,40.999731,89.342385,143.434601,151.401193,41.998896,131.497672,41.348838,134.842194,20.407598
22,139.754535,43.067177,77.32517,302.622331055556,85.118342,130.689895,81.5875006666667,80.0599933055556,68.869249,81.936334,61.91173,5.104535,99.387499,115.825084,61.338979,83.678076,155.833103,63.495575,64.938775,68.318935,66.056574,67.895811,41.353952,68.910759,69.275641,60.006439,47.056546,85.952545,52.698688,133.306717,17.685162,94.42402,103.303473,79.555199,114.678843,109.51474,55.1898
23,80.21384,50.1236545880952,70.9630058055556,66.1529253611111,68.97119925,121.322551,56.760026,95.330663,153.30507,46.414441,25.018076115873,172.411790522222,47.950217,107.43692,54.211704,103.949882,128.503179,94.079827,79.803169,32.646748,101.972835,52.307583,29.016086,65.065514,65.891911,90.482682,37.603684,136.065454,35.622526,56.320799,84.564497,61.3222848,57.532867,37.549323,119.944564,89.794733,46.258919
24,47.092411,62.216428,105.170706,73.00181,11.270706,96.597551,21.159997,28.976401,93.1645049444444,100.882833,128.655213,63.80238,139.071208,167.204256,9.520431,65.7914724,150.002456,46.02529,46.7261276,30.587002,69.1132413,22.60426,43.834808,120.540369,44.570401,41.930217,125.276116,88.540063,36.2450002,74.454288,107.277278,111.551119,94.170288,28.916979,138.154617,93.021893,104.925684
25,10.77536,49.5233370637255,85.89881,78.2178449444444,42.322591,36.820293,27.6537836470588,56.008762,36.07808,8.952849,55.4981286470588,97.77195,45.51206,43.887433,3.857905,25.996899,47.206194,40.354468,32.655601,45.971837,30.062623,11.08907,50.586496,63.606336,61.368043,63.439587,23.313555,39.159707,49.554821,59.296085,29.396803,101.91615,86.061786,42.657186,48.162853,82.742464,64.749654
26,93.8542465882353,48.369754,4.30473358823529,14.668512,7.986404,43.5283299596639,10.0852537222222,29.23104,0,6.85517963888889,12.8278,9.558524,1.63223137142857,16.070422,3.977281,35.880632,16.8899980277778,2.418434,22.1028,27.022568,13.25947,15.336701,16.090466,5.31064,10.991976,10.472014,0,39.886093,11.319978,7.808972,7.0729,38.333335,22.248133,25.548588,6.653574,32.746453,26.835761
27,0,13.2448936666667,0,4.972208,0.352006285714286,7.644694,62.574044,37.66516,24.110607,0.352006285714286,3.902912,21.2002328055556,0,0,3.902747,8.49732788888889,3.088737,2.24753,0,0,11.515435,0,11.051604,0,0,2.020429,0,7.217315,9.922947,0,17.78382,0,14.71878,0,3.474933,0,27.821716
28,0,0,0,60.4179746944444,7.420831,5.550807,0.393662472222222,0,14.419727,0,4.114211,0,0,16.93845,0,15.0755922222222,19.331647,8.340906,0,0,0,6.087347,6.602709,0,0,4.95099,4.882678,0,0,0,35.034191,17.395436,0,0,10.1921,0,103.18796
29,0,0,0,0,0,28.3795275833333,11.782571,0,0,0,0.561390694444444,0,0.415045142857143,0,28.1718691428571,0,14.402447,12.910855,0,2.424261,0,3.02536,0,3.674961,0,0,0,0,0,0,8.366113,8.603764,2.650901,4.221093,0,16.671404,26.126349
30,0,0.588831264285714,0.417934972222222,15.67006625,0,0,0.386670828571429,0.386670828571429,0,5.815968,14.362257,6.87243,5.646127,0,49.9263465142857,0,0,13.220293,0,7.596658,0,0,0,17.353449,0,2.486005,0,0,0,0,0,0,18.836626,0,0,0,0
31,0.187835194444444,0.1929518,0,0,0,0,0.987287383333333,0.0508953888888889,0,6.762067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.277544,0,0,0,34.25406,0,0,0,10.338599,0,0,0
32,0,0.519343235294118,0,0,0,0.519343235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519343235294118,0,0,0,17.65767,0,0,0,0,0,0
33,0,1.64284214285714,0,0,0,1.64284214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696619,0,0,0,0,0,50.802856
34,0,0.189983342857143,8.626218,0,0,0.436446714285714,0.246463371428571,0,0,6.649417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
