"","1","2","3"
"1983",25,25,75
"1984",22.6,39.3,75
"1985",34.5,34.5,75
"1986",63.1371428571429,50,75
"1987",68.8,50,75
"1988",43.9,42.6,75
"1989",64.5760317460317,50,75
"1990",26.8,40.6,75
"1991",59.7,47.2,75
"1992",20.5,38.6,75
"1993",63.1,46.6,75
"1994",59,50,75
"1995",22.8,42.6,75
"1996",75,50,75
"1997",75,50,75
"1998",51.5,35.2,75
"1999",45.9,50,75
"2000",37.5,50,75
"2001",53.5,50,75
"2002",51.4,36.5,75
"2003",57.6,50,75
"2004",38.5,50,75
"2005",39.3,50,75
"2006",44.6,50,75
"2007",61.3,50,75
"2008",75,50,75
"2009",51.4,50,75
"2010",75,50,75
"2011",50,50,75
"2012",42.6,50,75
"2013",36.7,50,75
"2014",33.3,46.6,75
"2015",31.7,33.4,75
"2016",49.7,50,75
"2017",37.4,50,75
"2018",68.6,50,75
"2019",73.8,50,75
