"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,2,10,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,5,11,1,1,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,11,0,1,1,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,4,0,0.5,0,4,0,0.5,0,7,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5
"7",7,11,0,0,2,14,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,26,0,0,0,0,0,0
"8",36,5,6,0,3,15,5,0,14,0,14,0,26,0,0,0,1,0,0,0,0,0,0,0,18,9,0,0,0,29,0,0,0,10,0,0,0,5,17,0
"9",53,6,0,0,19,0,0,0,32,24,0,0,0,2,0,90,0,0,0,18,56,17,45,0,0,0,0,0,14,0,0,0,0,0,0,0,0,24,1,0
"10",1,20,4,0,25,26,9,9,5,0,14,0,29,0,3,2,2,0,0,10,0,8,0,7,0,8,17,20,5,0,6,0,2,7,0,5,0,2,0,6.30769230769231
"11",10,6,7,8,0,16,20,18,19,0,5,2,19,0,15,1,0,0,0,24,0,0,7,4,28,7,12,14,6,8,2,0,7,0,0,1,0,0,8,7.02564102564103
"12",21,8,8,0,32,2,2,0,18,32,14,14,23,3,1,42,1,12,10,20,4,0,2,15,21,7,0,1,4,11,7,13,9,0,0,34,0,3,0,10.1025641025641
"13",5,40,17,9,50,13,21,6,0,10,34,51,6,16,39,13,4,44,0,20,11,9,3,0,1,31,0,11,0,9,0,16,0,22,30,64,11,2,0,15.8461538461538
"14",32,16,37,33,25,38,62,20,18,0,0,2,42,28,4,95,36,16,0,0,0,0,0,0,12,7,25,36,11,0,21,2,23,89,10,2,72,0,25,21.5128205128205
"15",4,9,23,20,4,15,88,3,2,0,11,2,12,0,31,21,28,7,7,0,0,0,1,1,24,24,9,1,0,0,27,3,0,25,7,24,6,34,31,12.9230769230769
"16",0,5,29,0,0,23,15,21,22,0,13,0,26,46,2,53,24,28,0,1,22,2,1,8,0,1,9,28,2,24,0,0,0,0,0,0,10,27,38,12.3076923076923
"17",4,14,0,15,25,26,30,9,33,15,19,10,8,3,0,19,12,16,1,0,33,14,8,29,0,0,38,39,12,9,0,28,27,27,25,13,0,25,42,16.1025641025641
"18",20,19,0,27,16,64,19,20,27,15,21,30,9,67,20,40,32,30,42,28,36,26,108,49,57,71,28,10,34,39,24,57,66,24,33,85,47,29,25,35.7435897435897
"19",98,36,20,42,75,93,46,50,32,24,55,44,61,39,57,59,89,72,65,64,60,27,50,62,85,56,127,49,80,53,43,68,45,67,27,82,72,79,49,59.025641025641
"20",87,29,36,55,105,57,44,96,51,64,47,52,47,92,95,99,36,50,98,33,60,37,96,83,42,38,51,79,69,103,88,23,59,59,58,55,38,46,74,62.3333333333333
"21",70,45,81,52,44,111,26,95,67,74,55,50,54,64,97,35,66,214,94,65,111,42,116,64,52,92,120,60,29,79,82,99,75,52,57,134,37,66,99,75
"22",54,55,50,46,48,75,75,84,59,44,37,68,65,49,37,52,34,76,51,70,197,101,98,124,37,112,115,64,66,62,84,136,34,99,52,46,107,92,123,73.7948717948718
