"","1","2","3"
"1981",45.60703,50,75
"1982",53.5501,42.05291,75
"1983",57.87257,42.05291,75
"1984",55.96883,50,75
"1985",56.83255,42.05291,75
"1986",64.77964,50,75
"1987",68.14302,43.14302,75
"1988",53.39203,42.05291,75
"1989",51.89061,38.69207,75
"1990",47.65221,42.05291,75
"1991",60.35387,42.05291,75
"1992",47.65221,42.05291,75
"1993",65.03815,49.23465,75
"1994",65.05431,49.23465,75
"1995",54.83395,49.23465,75
"1996",64.30486,42.05291,75
"1997",72.24162,50,75
"1998",57.87257,42.05291,75
"1999",47.65221,42.05291,75
"2000",57.69783,50,75
"2001",55.58455,47.87004,75
"2002",51.24727,45.64797,75
"2003",57.76141,50,75
"2004",55.5993,50,75
"2005",55.5993,50,75
"2006",59.88749,50,75
"2007",67.15735,49.24303,75
"2008",64.7792,50,75
"2009",61.6922,50,75
"2010",73.31195,50,75
"2011",64.77964,50,75
"2012",60.95093,50,75
"2013",36.16582,50,75
"2014",51.68711,43.72901,75
"2015",48.38696,40.44179,75
"2016",62.5218,50,75
"2017",65.34414,50,75
"2018",75,50,75
"2019",75,50,75
"2020",67.7213058974359,50,75
