Time,precipitation
1-10 Jan 1981,0.7874413
11-20 Jan 1981,0.7595499
21-31 Jan 1981,0.7722063
1-10 Feb 1981,0.2034501
11-20 Feb 1981,0.316461
21-28 Feb 1981,0.8439114
1-10 Mar 1981,3.731096
11-20 Mar 1981,8.847752
21-31 Mar 1981,15.23334
1-10 Apr 1981,6.114553
11-20 Apr 1981,10.43949
21-30 Apr 1981,7.61012
1-10 May 1981,4.406633
11-20 May 1981,24.6321
21-31 May 1981,6.523953
1-10 Jun 1981,3.500032
11-20 Jun 1981,11.18354
21-30 Jun 1981,22.16765
1-10 Jul 1981,147.7033
11-20 Jul 1981,65.89073
21-31 Jul 1981,75.09724
1-10 Aug 1981,61.52423
11-20 Aug 1981,133.4481
21-31 Aug 1981,94.73495
1-10 Sep 1981,24.46923
11-20 Sep 1981,20.80678
21-30 Sep 1981,12.85108
1-10 Oct 1981,16.93332
11-20 Oct 1981,3.999048
21-31 Oct 1981,3.786975
1-10 Nov 1981,3.162519
11-20 Nov 1981,1.968316
21-30 Nov 1981,3.064318
1-10 Dec 1981,0.7270634
11-20 Dec 1981,0.5985346
21-31 Dec 1981,0.610656
1-10 Jan 1982,1.392554
11-20 Jan 1982,1.558417
21-31 Jan 1982,0.8000403
1-10 Feb 1982,0.368163
11-20 Feb 1982,0.4566911
21-28 Feb 1982,1.723837
1-10 Mar 1982,18.49233
11-20 Mar 1982,9.357326
21-31 Mar 1982,4.68609
1-10 Apr 1982,22.48334
11-20 Apr 1982,11.62998
21-30 Apr 1982,13.41636
1-10 May 1982,13.00551
11-20 May 1982,13.99703
21-31 May 1982,9.083499
1-10 Jun 1982,6.280929
11-20 Jun 1982,21.04906
21-30 Jun 1982,7.565528
1-10 Jul 1982,22.13855
11-20 Jul 1982,29.68414
21-31 Jul 1982,80.72322
1-10 Aug 1982,43.23675
11-20 Aug 1982,117.6152
21-31 Aug 1982,72.77899
1-10 Sep 1982,17.63891
11-20 Sep 1982,6.734376
21-30 Sep 1982,10.80178
1-10 Oct 1982,16.82623
11-20 Oct 1982,8.370848
21-31 Oct 1982,2.635739
1-10 Nov 1982,1.637928
11-20 Nov 1982,1.660763
21-30 Nov 1982,3.564905
1-10 Dec 1982,0.8339628
11-20 Dec 1982,0.512048
21-31 Dec 1982,0.6723846
1-10 Jan 1983,0.6281691
11-20 Jan 1983,0.7829545
21-31 Jan 1983,0.8308634
1-10 Feb 1983,0.3961366
11-20 Feb 1983,0.4949285
21-28 Feb 1983,1.179801
1-10 Mar 1983,2.413573
11-20 Mar 1983,3.48526
21-31 Mar 1983,2.394964
1-10 Apr 1983,3.444908
11-20 Apr 1983,2.795056
21-30 Apr 1983,10.26154
1-10 May 1983,9.909404
11-20 May 1983,22.0878
21-31 May 1983,8.809658
1-10 Jun 1983,29.07349
11-20 Jun 1983,7.656238
21-30 Jun 1983,9.481695
1-10 Jul 1983,12.33574
11-20 Jul 1983,32.74549
21-31 Jul 1983,98.23893
1-10 Aug 1983,78.94113
11-20 Aug 1983,47.68483
21-31 Aug 1983,117.0839
1-10 Sep 1983,34.59726
11-20 Sep 1983,28.45492
21-30 Sep 1983,16.92653
1-10 Oct 1983,4.651648
11-20 Oct 1983,4.400221
21-31 Oct 1983,3.501437
1-10 Nov 1983,3.387921
11-20 Nov 1983,5.594366
21-30 Nov 1983,2.602143
1-10 Dec 1983,0.7233807
11-20 Dec 1983,0.4636619
21-31 Dec 1983,0.5762967
1-10 Jan 1984,0.693808
11-20 Jan 1984,0.7396877
21-31 Jan 1984,0.797104
1-10 Feb 1984,0.2070019
11-20 Feb 1984,0.3007542
21-29 Feb 1984,1.552479
1-10 Mar 1984,4.387212
11-20 Mar 1984,5.51511
21-31 Mar 1984,4.387728
1-10 Apr 1984,4.24061
11-20 Apr 1984,8.991221
21-30 Apr 1984,3.750227
1-10 May 1984,3.999834
11-20 May 1984,7.67597
21-31 May 1984,8.121159
1-10 Jun 1984,13.52007
11-20 Jun 1984,8.562248
21-30 Jun 1984,25.41048
1-10 Jul 1984,54.02725
11-20 Jul 1984,62.63868
21-31 Jul 1984,69.6292
1-10 Aug 1984,68.63564
11-20 Aug 1984,60.05849
21-31 Aug 1984,15.90566
1-10 Sep 1984,33.84945
11-20 Sep 1984,24.6882
21-30 Sep 1984,15.27241
1-10 Oct 1984,4.364324
11-20 Oct 1984,3.847323
21-31 Oct 1984,3.172841
1-10 Nov 1984,3.60699
11-20 Nov 1984,3.38296
21-30 Nov 1984,2.307244
1-10 Dec 1984,1.285131
11-20 Dec 1984,0.800815
21-31 Dec 1984,0.9813907
1-10 Jan 1985,1.068593
11-20 Jan 1985,1.190225
21-31 Jan 1985,1.430493
1-10 Feb 1985,0.4686524
11-20 Feb 1985,0.6604813
21-28 Feb 1985,1.55918
1-10 Mar 1985,10.31031
11-20 Mar 1985,3.662819
21-31 Mar 1985,17.86227
1-10 Apr 1985,25.24458
11-20 Apr 1985,12.10599
21-30 Apr 1985,19.63588
1-10 May 1985,23.58611
11-20 May 1985,13.6825
21-31 May 1985,11.93692
1-10 Jun 1985,8.699269
11-20 Jun 1985,47.53509
21-30 Jun 1985,8.890259
1-10 Jul 1985,41.74739
11-20 Jul 1985,73.7795
21-31 Jul 1985,81.28455
1-10 Aug 1985,64.81983
11-20 Aug 1985,62.35597
21-31 Aug 1985,94.82949
1-10 Sep 1985,40.17177
11-20 Sep 1985,11.83471
21-30 Sep 1985,4.516873
1-10 Oct 1985,3.178603
11-20 Oct 1985,2.272169
21-31 Oct 1985,2.243369
1-10 Nov 1985,3.012343
11-20 Nov 1985,2.940871
21-30 Nov 1985,1.559364
1-10 Dec 1985,0.8441627
11-20 Dec 1985,0.4938334
21-31 Dec 1985,0.6182132
1-10 Jan 1986,0.7481647
11-20 Jan 1986,0.7672465
21-31 Jan 1986,0.8466661
1-10 Feb 1986,0.3590396
11-20 Feb 1986,0.506105
21-28 Feb 1986,1.04567
1-10 Mar 1986,3.132084
11-20 Mar 1986,2.396841
21-31 Mar 1986,3.275591
1-10 Apr 1986,6.183406
11-20 Apr 1986,7.283586
21-30 Apr 1986,4.178009
1-10 May 1986,6.092549
11-20 May 1986,17.04587
21-31 May 1986,7.880718
1-10 Jun 1986,15.26771
11-20 Jun 1986,122.5062
21-30 Jun 1986,122.4367
1-10 Jul 1986,59.65353
11-20 Jul 1986,91.87728
21-31 Jul 1986,140.7287
1-10 Aug 1986,81.33534
11-20 Aug 1986,64.46875
21-31 Aug 1986,63.83289
1-10 Sep 1986,54.71352
11-20 Sep 1986,33.76772
21-30 Sep 1986,30.92515
1-10 Oct 1986,18.08553
11-20 Oct 1986,2.387558
21-31 Oct 1986,11.43412
1-10 Nov 1986,1.967897
11-20 Nov 1986,1.827895
21-30 Nov 1986,1.48259
1-10 Dec 1986,0.8448991
11-20 Dec 1986,0.5243112
21-31 Dec 1986,0.6730803
1-10 Jan 1987,0.7577523
11-20 Jan 1987,0.7888505
21-31 Jan 1987,0.8098221
1-10 Feb 1987,0.2247628
11-20 Feb 1987,0.30267
21-28 Feb 1987,0.9200212
1-10 Mar 1987,7.903715
11-20 Mar 1987,3.770448
21-31 Mar 1987,4.038598
1-10 Apr 1987,8.145123
11-20 Apr 1987,6.804137
21-30 Apr 1987,3.485657
1-10 May 1987,12.4698
11-20 May 1987,53.12136
21-31 May 1987,45.87135
1-10 Jun 1987,41.40967
11-20 Jun 1987,29.38722
21-30 Jun 1987,15.55765
1-10 Jul 1987,63.48278
11-20 Jul 1987,18.40537
21-31 Jul 1987,14.2631
1-10 Aug 1987,112.7409
11-20 Aug 1987,86.84599
21-31 Aug 1987,113.9377
1-10 Sep 1987,28.44796
11-20 Sep 1987,7.953198
21-30 Sep 1987,13.29187
1-10 Oct 1987,17.41872
11-20 Oct 1987,4.290488
21-31 Oct 1987,3.989038
1-10 Nov 1987,1.80335
11-20 Nov 1987,1.66462
21-30 Nov 1987,1.363819
1-10 Dec 1987,0.9056634
11-20 Dec 1987,0.5739712
21-31 Dec 1987,0.7107974
1-10 Jan 1988,0.6974362
11-20 Jan 1988,0.6706464
21-31 Jan 1988,0.8054899
1-10 Feb 1988,0.5302253
11-20 Feb 1988,1.358539
21-29 Feb 1988,2.398985
1-10 Mar 1988,2.090284
11-20 Mar 1988,2.005419
21-31 Mar 1988,2.128324
1-10 Apr 1988,4.029342
11-20 Apr 1988,6.228095
21-30 Apr 1988,3.273259
1-10 May 1988,7.125583
11-20 May 1988,10.42812
21-31 May 1988,8.523465
1-10 Jun 1988,18.95824
11-20 Jun 1988,6.649505
21-30 Jun 1988,8.605091
1-10 Jul 1988,96.05294
11-20 Jul 1988,71.05637
21-31 Jul 1988,130.5944
1-10 Aug 1988,102.2372
11-20 Aug 1988,116.6399
21-31 Aug 1988,69.42122
1-10 Sep 1988,27.98063
11-20 Sep 1988,37.74797
21-30 Sep 1988,13.54065
1-10 Oct 1988,3.361086
11-20 Oct 1988,13.42297
21-31 Oct 1988,3.984791
1-10 Nov 1988,2.760964
11-20 Nov 1988,2.3797
21-30 Nov 1988,1.959884
1-10 Dec 1988,0.8571062
11-20 Dec 1988,0.5553712
21-31 Dec 1988,0.639825
1-10 Jan 1989,0.7256832
11-20 Jan 1989,0.9178747
21-31 Jan 1989,0.8940203
1-10 Feb 1989,0.2437073
11-20 Feb 1989,0.2636203
21-28 Feb 1989,0.8395838
1-10 Mar 1989,4.213934
11-20 Mar 1989,8.281178
21-31 Mar 1989,3.270637
1-10 Apr 1989,3.988077
11-20 Apr 1989,6.203715
21-30 Apr 1989,7.084498
1-10 May 1989,7.252946
11-20 May 1989,10.78062
21-31 May 1989,9.884213
1-10 Jun 1989,25.76898
11-20 Jun 1989,14.73242
21-30 Jun 1989,16.14787
1-10 Jul 1989,66.20026
11-20 Jul 1989,65.57822
21-31 Jul 1989,52.49955
1-10 Aug 1989,62.64214
11-20 Aug 1989,59.18947
21-31 Aug 1989,21.52058
1-10 Sep 1989,17.22103
11-20 Sep 1989,10.77257
21-30 Sep 1989,15.33265
1-10 Oct 1989,4.450586
11-20 Oct 1989,8.511617
21-31 Oct 1989,3.2484
1-10 Nov 1989,1.911827
11-20 Nov 1989,1.765964
21-30 Nov 1989,2.195684
1-10 Dec 1989,2.058057
11-20 Dec 1989,0.4925092
21-31 Dec 1989,0.5801842
1-10 Jan 1990,0.735388
11-20 Jan 1990,0.7577734
21-31 Jan 1990,0.8858849
1-10 Feb 1990,0.3580989
11-20 Feb 1990,0.5715132
21-28 Feb 1990,0.7666782
1-10 Mar 1990,5.82097
11-20 Mar 1990,5.555927
21-31 Mar 1990,15.29669
1-10 Apr 1990,3.720788
11-20 Apr 1990,2.641726
21-30 Apr 1990,12.85251
1-10 May 1990,5.648997
11-20 May 1990,4.245779
21-31 May 1990,5.644447
1-10 Jun 1990,13.00576
11-20 Jun 1990,15.48102
21-30 Jun 1990,21.23957
1-10 Jul 1990,30.1269
11-20 Jul 1990,58.89839
21-31 Jul 1990,80.71014
1-10 Aug 1990,33.53262
11-20 Aug 1990,33.97029
21-31 Aug 1990,24.26244
1-10 Sep 1990,18.21803
11-20 Sep 1990,13.24065
21-30 Sep 1990,18.69804
1-10 Oct 1990,3.595662
11-20 Oct 1990,2.141894
21-31 Oct 1990,1.795664
1-10 Nov 1990,1.796629
11-20 Nov 1990,1.707715
21-30 Nov 1990,1.466231
1-10 Dec 1990,0.9577335
11-20 Dec 1990,0.49672
21-31 Dec 1990,0.6049709
1-10 Jan 1991,0.6960156
11-20 Jan 1991,0.7877656
21-31 Jan 1991,0.8534961
1-10 Feb 1991,0.2459345
11-20 Feb 1991,0.3621087
21-28 Feb 1991,1.717911
1-10 Mar 1991,3.266267
11-20 Mar 1991,3.120068
21-31 Mar 1991,3.512662
1-10 Apr 1991,16.26607
11-20 Apr 1991,5.344426
21-30 Apr 1991,4.863631
1-10 May 1991,14.66162
11-20 May 1991,6.985561
21-31 May 1991,12.57595
1-10 Jun 1991,38.49403
11-20 Jun 1991,45.01454
21-30 Jun 1991,30.75253
1-10 Jul 1991,76.90412
11-20 Jul 1991,46.77047
21-31 Jul 1991,48.89735
1-10 Aug 1991,50.60058
11-20 Aug 1991,88.19003
21-31 Aug 1991,99.17781
1-10 Sep 1991,31.26355
11-20 Sep 1991,14.39969
21-30 Sep 1991,19.39382
1-10 Oct 1991,28.44781
11-20 Oct 1991,3.575582
21-31 Oct 1991,3.653928
1-10 Nov 1991,1.993833
11-20 Nov 1991,2.161848
21-30 Nov 1991,1.62152
1-10 Dec 1991,0.9258114
11-20 Dec 1991,0.5957108
21-31 Dec 1991,0.7500118
1-10 Jan 1992,1.013319
11-20 Jan 1992,1.131976
21-31 Jan 1992,1.658098
1-10 Feb 1992,0.3295906
11-20 Feb 1992,0.4017552
21-29 Feb 1992,0.8424568
1-10 Mar 1992,4.968826
11-20 Mar 1992,8.939476
21-31 Mar 1992,6.786855
1-10 Apr 1992,3.455263
11-20 Apr 1992,5.934253
21-30 Apr 1992,7.508925
1-10 May 1992,19.06337
11-20 May 1992,21.01771
21-31 May 1992,10.23252
1-10 Jun 1992,10.58711
11-20 Jun 1992,9.60729
21-30 Jun 1992,13.90254
1-10 Jul 1992,44.20708
11-20 Jul 1992,51.07711
21-31 Jul 1992,47.48595
1-10 Aug 1992,76.14223
11-20 Aug 1992,65.79137
21-31 Aug 1992,89.84955
1-10 Sep 1992,18.21934
11-20 Sep 1992,21.69677
21-30 Sep 1992,10.67974
1-10 Oct 1992,5.187257
11-20 Oct 1992,3.742842
21-31 Oct 1992,12.071
1-10 Nov 1992,13.25157
11-20 Nov 1992,5.399412
21-30 Nov 1992,4.438562
1-10 Dec 1992,1.592391
11-20 Dec 1992,0.9365153
21-31 Dec 1992,1.181494
1-10 Jan 1993,1.086309
11-20 Jan 1993,1.722271
21-31 Jan 1993,1.307545
1-10 Feb 1993,0.3726574
11-20 Feb 1993,0.5526323
21-28 Feb 1993,1.245319
1-10 Mar 1993,6.640427
11-20 Mar 1993,17.57418
21-31 Mar 1993,7.546678
1-10 Apr 1993,14.10102
11-20 Apr 1993,11.14612
21-30 Apr 1993,37.74294
1-10 May 1993,11.96325
11-20 May 1993,59.31384
21-31 May 1993,18.92927
1-10 Jun 1993,80.55388
11-20 Jun 1993,8.470267
21-30 Jun 1993,11.24284
1-10 Jul 1993,61.56534
11-20 Jul 1993,48.87404
21-31 Jul 1993,85.85608
1-10 Aug 1993,66.06635
11-20 Aug 1993,27.63188
21-31 Aug 1993,75.71217
1-10 Sep 1993,28.82608
11-20 Sep 1993,19.68249
21-30 Sep 1993,13.18603
1-10 Oct 1993,10.56751
11-20 Oct 1993,3.679741
21-31 Oct 1993,7.213597
1-10 Nov 1993,1.939181
11-20 Nov 1993,1.632346
21-30 Nov 1993,1.181428
1-10 Dec 1993,0.7881508
11-20 Dec 1993,0.5074248
21-31 Dec 1993,0.6328417
1-10 Jan 1994,0.7262012
11-20 Jan 1994,0.7795967
21-31 Jan 1994,0.8289486
