"","1","2","3"
"1983",30.6018128603175,29.2854979714286,75
"1984",5.95141633333333,5.21498133333333,53.619443
"1985",21.4583429722222,40.9138119722222,75
"1986",25,50,75
"1987",54.4824314714286,46.0079214714286,69.695983
"1988",11.258846,25,75
"1989",32.745151,32.745151,75
"1990",10.94648,15.521387,54.574907
"1991",5.915901,25,75
"1992",0,19.525799,69.525799
"1993",35.2863006944444,34.508247,75
"1994",50,50,75
"1995",17.099252,42.099252,75
"1996",64.067927,49.669531,75
"1997",48.559187,41.51518,50
"1998",50,50,75
"1999",9.035599,34.035599,75
"2000",27.354655,49.484043,74.484043
"2001",0,0,50
"2002",6.450805,8.839029,58.839029
"2003",28.764763,50,75
"2004",25,31.060659,56.060659
"2005",4.618138,29.618138,75
"2006",25,50,64.8529
"2007",43.132515,50,75
"2008",22.53889,39.246663,75
"2009",38.104278,45.249419,75
"2010",43.087503,20.432785,65.154245
"2011",41.30025,41.30025,75
"2012",29.97495,50,75
"2013",25,45.666401,70.666401
"2014",7.034316,32.034316,75
"2015",0,18.624573,68.624573
"2016",40.000271,50,75
"2017",36.426578,48.166651,75
"2018",54.676269,50,75
"2019",48.538727,40.283326,70.407598
