Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0.0176470588235294,0.0176470588235294,0,0,0,0.6,0,0.0176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0.817647058823529,0.0805042016806723,0,0,0,0.0176470588235294,0,0.8,0,0.0628571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.6,0,0,0,0,0
8,0,0,0.105714285714286,0,0.105714285714286,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0
9,0,0,1.58285714285714,0,0,0,0,0,0,0,0,1.58285714285714,19.9,29.7,0,24.1,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0
10,2.63428571428572,0,5.31470588235294,0,3.8,0,0,2.8,19.9,0,1.6,6.71470588235294,4.34899159663866,0,8.5,0,0,33.7,0,0,0,16.4,0,3.6,0,11.2,6.2,2.4,1.5,2.1,3.9,11.2,5.8,0,3.5,3.8,0
11,4.4,0,0,4.4,2.88787878787879,6.7,8.1,0,13.8,0,6.8239898989899,0,10.7,0,5.9,2.88787878787879,10.9,26.9,3.2,0,0,4.3,2.88787878787879,16,0,30.1,0,9.7,3.4,19.7,5.9,23.8,0,17.4,11.7,0,0
