Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0736098648648649,0,0,0,0,0,2.723565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0.137362297297297,0,0,0,0,0,0,0,0,0,5.082405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,4.223348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0.0655442857142857,0,0.0655442857142857,0,0,0,0,0,0,0,0,0,0,0.0655442857142857,0,0,0,0,2.29405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0.247904513513514,0,0.209148081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.233101,0,0,0,5.024947,0,5.482657,0,0,0,0,9.607026,0,0,0
9,0,6.218116,0.208259222222222,0,0,0.168057189189189,0,0,0,0,0.208259222222222,0,17.597122,0,0,10.19793,0,0,0,0,0,0,0,0,0,0,5.805868,0,0,0,0,0,0,0,0,0,0
10,0.829510833333333,0,13.4268370810811,0.157889324324324,0,0,2.46334591216216,0.316718343243243,20.32828,0,0,12.3575800540541,1.54926875,0,26.78424,0,0,42.2030287,0,0,0,17.862182,0,0,0,15.93412,13.92827,0,0,0,6.122762,10.45103,5.498935,0,0,0,0
11,0,0,0,0,0,0,0.133286666666667,0,4.79832,0,0.39553175,0,9.766158,0,3.12607,0.860975305555556,0,18.428868,0,0,0,0,4.064885,14.166291,0,13.653563,0,4.346688,0,10.69744,16.53384,34.25797,0,36.40477,6.880342,0,0
