Time,precipitation
1-10 Jan 1981,1.792562
11-20 Jan 1981,2.031842
21-31 Jan 1981,2.004649
1-10 Feb 1981,0.6334111
11-20 Feb 1981,0.404835
21-28 Feb 1981,0.3402412
1-10 Mar 1981,0.8068607
11-20 Mar 1981,1.634452
21-31 Mar 1981,7.030703
1-10 Apr 1981,5.590221
11-20 Apr 1981,8.451913
21-30 Apr 1981,9.763452
1-10 May 1981,12.13451
11-20 May 1981,25.26621
21-31 May 1981,10.88603
1-10 Jun 1981,10.63584
11-20 Jun 1981,35.12365
21-30 Jun 1981,59.88346
1-10 Jul 1981,186.5666
11-20 Jul 1981,87.04906
21-31 Jul 1981,105.6422
1-10 Aug 1981,90.99609
11-20 Aug 1981,219.2278
21-31 Aug 1981,167.3828
1-10 Sep 1981,43.14621
11-20 Sep 1981,47.69414
21-30 Sep 1981,36.43404
1-10 Oct 1981,30.88489
11-20 Oct 1981,3.348058
21-31 Oct 1981,3.011789
1-10 Nov 1981,5.435333
11-20 Nov 1981,2.42249
21-30 Nov 1981,2.924935
1-10 Dec 1981,0.8233702
11-20 Dec 1981,0.4211915
21-31 Dec 1981,0.571811
1-10 Jan 1982,1.869957
11-20 Jan 1982,1.774465
21-31 Jan 1982,1.604385
1-10 Feb 1982,0.6325639
11-20 Feb 1982,0.4601952
21-28 Feb 1982,0.5005736
1-10 Mar 1982,2.826372
11-20 Mar 1982,1.365108
21-31 Mar 1982,1.411751
1-10 Apr 1982,11.6635
11-20 Apr 1982,6.284637
21-30 Apr 1982,10.58466
1-10 May 1982,10.54745
11-20 May 1982,10.53656
21-31 May 1982,12.18516
1-10 Jun 1982,8.679611
11-20 Jun 1982,55.07571
21-30 Jun 1982,22.24044
1-10 Jul 1982,56.60622
11-20 Jul 1982,57.96155
21-31 Jul 1982,170.1673
1-10 Aug 1982,78.58383
11-20 Aug 1982,156.3059
21-31 Aug 1982,111.3843
1-10 Sep 1982,52.84287
11-20 Sep 1982,13.85722
21-30 Sep 1982,41.3096
1-10 Oct 1982,34.87485
11-20 Oct 1982,5.269068
21-31 Oct 1982,2.501368
1-10 Nov 1982,1.769077
11-20 Nov 1982,2.247678
21-30 Nov 1982,1.994759
1-10 Dec 1982,0.8252298
11-20 Dec 1982,0.3375795
21-31 Dec 1982,0.5919183
1-10 Jan 1983,1.327649
11-20 Jan 1983,1.803408
21-31 Jan 1983,1.720037
1-10 Feb 1983,0.7071217
11-20 Feb 1983,0.4867374
21-28 Feb 1983,0.4152073
1-10 Mar 1983,0.5553808
11-20 Mar 1983,0.6697481
21-31 Mar 1983,0.9777943
1-10 Apr 1983,1.858769
11-20 Apr 1983,2.90827
21-30 Apr 1983,3.455092
1-10 May 1983,15.05984
11-20 May 1983,19.14123
21-31 May 1983,18.53355
1-10 Jun 1983,49.04641
11-20 Jun 1983,24.12945
21-30 Jun 1983,43.13474
1-10 Jul 1983,42.00704
11-20 Jul 1983,72.20185
21-31 Jul 1983,106.141
1-10 Aug 1983,111.7335
11-20 Aug 1983,53.73181
21-31 Aug 1983,128.2377
1-10 Sep 1983,48.34169
11-20 Sep 1983,73.00568
21-30 Sep 1983,14.06021
1-10 Oct 1983,6.332654
11-20 Oct 1983,2.951098
21-31 Oct 1983,2.839279
1-10 Nov 1983,1.864238
11-20 Nov 1983,2.823832
21-30 Nov 1983,1.990018
1-10 Dec 1983,0.7851372
11-20 Dec 1983,0.3251365
21-31 Dec 1983,0.5612732
1-10 Jan 1984,1.459512
11-20 Jan 1984,1.771265
21-31 Jan 1984,1.723869
1-10 Feb 1984,0.6271648
11-20 Feb 1984,0.4370106
21-29 Feb 1984,0.3624784
1-10 Mar 1984,1.06786
11-20 Mar 1984,1.237909
21-31 Mar 1984,2.033249
1-10 Apr 1984,4.881586
11-20 Apr 1984,5.831285
21-30 Apr 1984,5.091762
1-10 May 1984,2.210088
11-20 May 1984,5.172874
21-31 May 1984,13.98349
1-10 Jun 1984,17.35645
11-20 Jun 1984,19.50733
21-30 Jun 1984,45.71491
1-10 Jul 1984,104.7834
11-20 Jul 1984,85.45732
21-31 Jul 1984,106.1898
1-10 Aug 1984,123.4377
11-20 Aug 1984,96.60104
21-31 Aug 1984,34.29265
1-10 Sep 1984,81.87787
11-20 Sep 1984,28.14014
21-30 Sep 1984,9.680986
1-10 Oct 1984,4.74442
11-20 Oct 1984,3.034877
21-31 Oct 1984,3.060321
1-10 Nov 1984,2.088449
11-20 Nov 1984,2.616017
21-30 Nov 1984,2.158064
1-10 Dec 1984,1.294046
11-20 Dec 1984,0.5356384
21-31 Dec 1984,0.9044517
1-10 Jan 1985,1.707295
11-20 Jan 1985,2.134114
21-31 Jan 1985,2.069499
1-10 Feb 1985,0.7393097
11-20 Feb 1985,0.5398225
21-28 Feb 1985,0.4334975
1-10 Mar 1985,0.8267597
11-20 Mar 1985,0.853815
21-31 Mar 1985,5.554373
1-10 Apr 1985,7.517499
11-20 Apr 1985,5.924582
21-30 Apr 1985,8.434299
1-10 May 1985,32.31133
11-20 May 1985,18.62756
21-31 May 1985,11.06642
1-10 Jun 1985,23.89172
11-20 Jun 1985,84.92541
21-30 Jun 1985,40.29805
1-10 Jul 1985,87.41925
11-20 Jul 1985,103.3426
21-31 Jul 1985,111.1552
1-10 Aug 1985,83.06329
11-20 Aug 1985,91.20149
21-31 Aug 1985,119.8673
1-10 Sep 1985,66.38576
11-20 Sep 1985,24.70522
21-30 Sep 1985,7.017313
1-10 Oct 1985,6.153821
11-20 Oct 1985,1.672806
21-31 Oct 1985,2.129782
1-10 Nov 1985,2.623828
11-20 Nov 1985,8.211033
21-30 Nov 1985,2.034908
1-10 Dec 1985,0.8443136
11-20 Dec 1985,0.3244202
21-31 Dec 1985,0.5579688
1-10 Jan 1986,1.480373
11-20 Jan 1986,1.795695
21-31 Jan 1986,1.715942
1-10 Feb 1986,0.6712539
11-20 Feb 1986,0.494443
21-28 Feb 1986,0.3619044
1-10 Mar 1986,0.7084223
11-20 Mar 1986,0.595367
21-31 Mar 1986,1.556506
1-10 Apr 1986,3.468967
11-20 Apr 1986,4.144744
21-30 Apr 1986,3.570975
1-10 May 1986,6.643089
11-20 May 1986,8.193759
21-31 May 1986,6.04194
1-10 Jun 1986,18.70856
11-20 Jun 1986,193.5212
21-30 Jun 1986,87.75803
1-10 Jul 1986,84.35593
11-20 Jul 1986,94.87971
21-31 Jul 1986,169.3779
1-10 Aug 1986,100.5615
11-20 Aug 1986,91.93492
21-31 Aug 1986,105.9646
1-10 Sep 1986,79.38272
11-20 Sep 1986,65.69431
21-30 Sep 1986,10.40123
1-10 Oct 1986,9.884998
11-20 Oct 1986,2.133271
21-31 Oct 1986,8.514015
1-10 Nov 1986,1.973454
11-20 Nov 1986,2.155293
21-30 Nov 1986,1.814349
1-10 Dec 1986,0.8283466
11-20 Dec 1986,0.3490022
21-31 Dec 1986,0.5888317
1-10 Jan 1987,1.499182
11-20 Jan 1987,1.856298
21-31 Jan 1987,1.690616
1-10 Feb 1987,0.6271715
11-20 Feb 1987,0.4208761
21-28 Feb 1987,0.4138981
1-10 Mar 1987,0.8500035
11-20 Mar 1987,0.6311224
21-31 Mar 1987,1.101682
1-10 Apr 1987,3.399345
11-20 Apr 1987,3.033819
21-30 Apr 1987,2.615563
