Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.476470588235294,0,0,0,0,0,0.476470588235294,0.476470588235294,0,0,0,0,0,0,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.452941176470588,0.452941176470588,0,15.4,0,0.452941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.393939393939394,0.393939393939394,0,0.393939393939394,0,0,0.393939393939394,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0.661764705882353,0.661764705882353,0,0,0,22.5,0,0.661764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,4.32941176470588,6.39226890756303,77.8,0,32.2,4.32941176470588,0,16.8,0,2.06285714285714,0,0,0,0,0,0,0,31.7,0,0,0,0,0,0,21.8,0,0,0,0,0,0,0,0,0,39.1
8,5.35714285714285,0,10.1628571428571,46.2,4.80571428571429,13.5,62.7,0,0,13.5,0,35,0,0,0,0,0,0,20.4,0,0,0,46.7,40.3,0,0,0,0,9.2,0,0,47.3,10.9,0,10,0,0
9,12.6,0,6.65428571428572,0,37.2,29.5,26.7,0,0,16.9,12.6,6.65428571428572,0,84.5,15.9,14.8,0,12.6,0,32.3,0,51.6,0,36.4,14.8,0,0,0,0,22.7,0,0,0,0,0,0,0
10,12.2942857142857,0,14.5176470588235,22.6,27.4,13.2,13.1,30.1,6.7,11.9,13.8,7.21764705882352,14.8119327731092,12.9,69.5,0,0,40.8,11.1,21,0,51.6,0,17.4,13.6,23.7,13.2,13.3,9.2,12.4,4,13.8,0,13.5,0,14.7,4.7
