"","1","2","3"
"1983",36.6,36.7,73.5
"1984",64.5,50,75
"1985",13.1,25,75
"1986",74.0628571428571,50,75
"1987",66.0194444444445,41.7194444444445,70
"1988",23.8,35,75
"1989",31.1323015873016,25,75
"1990",27.9,46.3,75
"1991",40.6,50,75
"1992",26.7,44.6,74.7
"1993",49.3,33.9,75
"1994",61.3,50,75
"1995",70.1,43.5,72.3
"1996",58.4,33.4,75
"1997",75,50,75
"1998",50,50,75
"1999",32.4,50,75
"2000",50,50,75
"2001",53.2,50,75
"2002",66,50,75
"2003",62,50,75
"2004",33.1,44.1,69.1
"2005",34.3,50,75
"2006",29.8,50,75
"2007",61.7,50,75
"2008",72.7,47.7,75
"2009",58.9,49.2,75
"2010",62,50,75
"2011",71.8,50,75
"2012",60.7,50,75
"2013",57.1,50,75
"2014",23.2,35.7,75
"2015",68.1,50,75
"2016",75,50,75
"2017",39.9,48.3,75
"2018",75,50,75
"2019",75,50,75
