"","1","2","3"
"1981",20,39,75
"1982",40,40,52
"1983",33,27,46
"1984",61,49,67
"1985",17,25,75
"1986",73,50,57
"1987",40,25,47
"1988",25,39,75
"1989",22,17,43
"1990",32,49,75
"1991",38,50,68
"1992",36,30,55
"1993",27,25,61
"1994",33,33,75
"1995",34,47,75
"1996",73,48,68
"1997",64,50,65
"1998",37,48,75
"1999",34,46,60
"2000",26,46,59
"2001",60,50,75
"2002",48,48,75
"2003",35,50,56
"2004",50,32,37
"2005",37,50,51
"2006",39,50,75
"2007",50,50,51
"2008",59,38,55
"2009",28,39,58
"2010",43,21,71
"2011",38,38,75
"2012",53,50,71
"2013",49,49,54
"2014",44,36,46
"2015",37,25,15
"2016",62,50,63
"2017",10,35,63
"2018",75,50,75
"2019",47,34,75
"2020",58.025641025641,50,69.2820512820513
