Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,13.7,0,7,25.4,38.8818181818182,11.5,41.8,6.1,11.4,14.1,20.8234848484848,9.6,63.9,28.7,16,25.7818181818182,25.2,92.9,0,0,5.2,21.1,24.0818181818182,23.1,53.1,17.9,14.2,21.1,5.7,17.8,7.4,17.8,6.1,36.7,17.4,0,29
12,29.6,0,54,11.4,11.9828571428571,10.3,16.6828571428571,78.8,7.2,31.7,51.6,23.3,21,29.1,7.2,24.4,19.3,30.7,15.1,0,15.3,36,36.6,9.3,8.4,25.8,9.2,8,8.3,5.2,15.6,97,9,23.2,50.8,19.2,14.6
13,20.8,12,16.8363636363636,6.5,16.9,5,5.5,0,60.4363636363636,27.6,24.4563636363636,41.2,26.6,36.2,12,17.5363636363636,4.3,29.8,17.9,8,0,0,44.5,28.4,6.6,103.9,0,55.7,10.5,10.8,9.5,47.8,81.7,56.4,34.1,16.72,8.7
14,59.5,50,21.8,20.8583333333333,86,0,24.4,0,16.1,12.3,35.3,26.8,14.2,47.1,26,30.4,8.5,0,4,7.2,0,0,12.6,12,15.7,25.1,3.1,5.4,53.2,0,21.2,28.7,8.5,22.3,52.2,12.3,9
15,82.5,23.5,5.6,21.4085714285714,81.7,5.3,11.6085714285714,8,10.4,0,46.1,0,30.2,103.3,60.8,22.6,15.4,7.1,0,7.1,0,0,31.5,24.1,46.5,13.9,0,7.1,45.2,0,7.5,70.6,43.1,9.4,12.6,29.4,34.9
16,18.1,14.5,0,24.0628571428571,29.3,5.7,21.8323015873016,6.6,0,0,37.9,12.6,33.1,67.7,63.2,44.7,7.4,47.9,6.6,16,19.3,0,0,4.8,11.7,59.6,9.7,21.4,21.8,15.1,7.1,0,26.2,48.9,0,58.4,46.6
17,6.8,45.3,13.1,67.3,19.3,8.1,9.3,0,15.6,6.8,15.4,23.7,23.9,71.9,61.1,0,0,0,21.6,42.3,17.7,8.1,9.3,0,55.2,42.6,45,15.6,68.5,20.6,39.9,12.5,18.1,39.7,16.6,111.3,50.6
18,11.7,54.9,0,109.2,21.7194444444445,10,0,21.3,73.6,19.9,8.9,67.8,21.2,8.4,76.5,37.9,51.4,38.5,51.3,58.2,39.5,53.3,53.7,31.9,56.3,22.7,24.2,63.7,38,68.3,32.6,10.7,39.4,46.9,23.3,38.7,34.2
19,37.5611111111112,34.1,80.9,74.2,20,115.7,81.2,35.3,123.5,24.7,35.9,87.5,22.3,100,121.4,97,153.5,142.1,77.9,65.9,127.4,19.1,90.2,37,125,96.9,105.6,59.1,59.1,96.9,108.3,35.9,34.5,68.5,122.9,156.5,84.3
20,23.5,68.6,96.5,25.9,34.1,167.8,129.2,113.9,106.5,36.8,84.5,79.1,79.6,128.3,66.2,153.9,138.3,130.4,122,55.3,87.3,140.6,97.5,36.6,97.9,110.1,66.7,232.8,132.3,188.7,180.5,66.8,53.7,120.7,113.9,103.3,80.5
21,78.3,42.1,92.8,100.219444444444,58.5416666666667,168.4,61.5,91.4,81.5,33.8,80.9,130,125.1,93.6,56,155,100.6,128.2,145.3,124.2,87.1,71.7,113.8,126.8,95.6,109.1,102.7,153.1,72.3,126.7,146.1,84.1,30.7,135.8,81.6,47.3,88.9
22,54.7,24.7,85.9,86.730634920635,62.9028571428572,113.6,55.5,49.5,63.5,77.9,31.9,30.8,105.2,110.7,77.1,95.1,66.6,137.6,130.3,106.1,108.9,105.6,45.7,116.8,119.9,81.7,40.7,127.3,110.5,98,68.7,106.1,76.4,161.4,129.1,72.4,73.5
23,43.4,49.8787878787879,58.5,66.6787878787879,61.8787878787879,71.6,54.8,52.6,80.3,91.1,48.2787878787879,111.8,95.3,82.6,63.6,144.6,105.9,138.6,90.3,48.8,108.8,78.3,69.8,54.8,64.2,64,87.2,137.4,71,74.9,90,76.6,68.2,77.5,108.7,58.6,52.5
24,91.2,30.1,106.4,56.6,28.6,72.8,73.4,31.8,33.6,105.3,44.3,93.5,85.1,83,32.6,146.5,99.9,75.3,80.2,35.7,82.6,31.8,119.5,119.5,77.9,60,82.2,143,84.5,82.1,85.2,73.4,61.2888888888889,25,111.9,99.7,51.7
25,22.2,35.3994117647059,38.2,40.1794117647059,18.3,55.8,22.52,32.4,37.6,25,46.5,26.9,16.7,45.6,16.5,44.6,45,27.5,31.6,40.1,30.5,28.7,31.5,49.3,52.4,60,17.9,34.4,28.3,21.4,32.9,43.5,58.6794117647059,24.5,45.5,39.4,42.3
26,9.2,41.1,38.5514285714286,35.2,7.8,53.1514285714286,17.5,32.1,28.4,34.8,26.6,25.3,18.7,17.9,21.9,19,15.1,22.4,24.3,14,18.5,32.8,17.3,19.9,31,5.8,12.8,20.6,13.1,8.8,25.6,39.5,47.6,12.4,22.3,47.6,54.7
27,20.2,18.8,9.8,22.6,11.9,9,21.3145424836601,43.7,7.3,12.3,39.2,28.6,10.9117647058823,10.6,62.7,29,7.3,24.2,0,22.5,52,18.3,20.6,17.0117647058823,6.6,12.8,5.6,26.3,29.2,35.4,8.8,12.3,26.5,22.7,21,15.2,46.4
28,18.6685714285714,0,14.5,10.4,14.6,8.9,0,0,32.7,14.6,10.5685714285714,0,0,6.1,25.9,64,47.5,56.8,0,0,0,17.1,29.6,19.1,39.4,12.1,26.7,6.1,0,0,54.7,44.4,7.7,10.8,0,5.6,57.4
29,6.22,0,0,10.2,0,48.4,27.1,5.7,0,34.9,14.54,0,8.32,0,63.9,28.5,28.9,23.5,12.9,8.5,0,19.7,0,4.4,3.8,0,36.4,0,0,0,8.4,12.2,16.6,37.1,17.3,29.7,30.8
30,6.04571428571428,0,0,15.4,26.8,0,0,0,9.2,12.8,46.5,0,0,6.04571428571428,70.4,9.8,5.6,30.1,15.5,16.9,6.4,0,0,52.7,0,38.2,0,0,0,30.8,13.2,0,21.8,13.2,10.8,9.5,0
31,0,0,6.58,6.58,0,0,14.9222222222222,0,0,52.6,0,16,8.6,0,29.5,0,0,25.3,8.6,10.1,12.3,0,0,0,0,62.8,0,0,77.8,26.5,0,0,18.2,26.3,12.4,25.7,36.6
32,5.24545454545455,9.16016042780749,0,0,0,9.16016042780749,0,0,0,13.5,3.91470588235294,15.6,5.24545454545455,37.6,29.9,0,0,15.6,0,0,0,0,24.1,0,0,0,0,14.5,0,0,83.7,30.6,11.5,0,0,0,29.6
33,0,5.64134453781512,0,3.74705882352941,0,5.64134453781512,0,0,0,0,0,0,0,34.2,48.3,0,0,0,0,0,0,14.1,0,0,0,0,0,0,0,17.8,0,16.6,0,0,0,0,62.7
34,0,0,0,0,0,4.01957983193277,14.9852941176471,0,24.2,0,1.83428571428571,0,0,0,0,0,0,0,0,0,16,0,0,45,0,0,21.4,19.1,0,0,0,0,2.18529411764706,0,0,0,0
35,0,0,3.64512605042017,0,0,3.64512605042017,14.9,0,0,0,0,0,42.4,0,0,0,14.9,19.6,0,17.4,0,0,0,2.07941176470588,0,0,0,0,0,0,0,0,0,0,0,0,16.3
36,0,0,0,0,0,0.0142857142857143,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
