"","1","2","3"
"1983",8.32360654285714,6.43823786638655,53.9305873235294
"1984",68.1076,33.203285,58.203285
"1985",0.419727027777778,25.4197270277778,75
"1986",50,50,75
"1987",11.3161046261905,10.3962080833333,52.9667764571429
"1988",17.645735,35.77899,75
"1989",1.999263,25,75
"1990",18.77199,37.494533,68.722543
"1991",25,50,75
"1992",11.637747,14.384894,33.339204
"1993",21.1841091166667,0,50
"1994",23.589908,39.589908,75
"1995",30.998827,44.4952501695612,69.4952501695612
"1996",28.696695,25,75
"1997",41.790846,39.045741,75
"1998",49.879153,50,75
"1999",29.494789,43.401349,75
"2000",8.632364,26.68062,75
"2001",19.230287,33.230287,75
"2002",35.5742,47.784776,72.784776
"2003",11.688377,27.689678,75
"2004",10.733644,21.025802,60.292158
"2005",12.25986,37.25986,75
"2006",0,0,37.78907
"2007",16.958773,30.242565,75
"2008",30.079999,25,75
"2009",18.192384,29.198586,75
"2010",35.01947,31.397125,71.377655
"2011",28.167701,24.543361,70.326016
"2012",22.054401,42.667981,75
"2013",3.286127,28.286127,75
"2014",0,25,68.071267
"2015",19.292213,2.822548,27.822548
"2016",56.146545,50,75
"2017",1.236354,26.236354,75
"2018",63.330503,38.330503,75
"2019",51.407943,35.12394,75
