"","1","2","3"
"1983",35.6,25,75
"1984",59.2,50,75
"1985",36.5,36.5,75
"1986",66.7628571428571,50,75
"1987",62.6194444444444,36.9194444444444,64.4
"1988",34.4,25,75
"1989",43.5350793650794,40.2,75
"1990",25,50,75
"1991",50,50,75
"1992",13.8,38.8,75
"1993",48.1,31.3,73.5
"1994",68.5,50,75
"1995",49.3,37.4,75
"1996",63.4,38.4,75
"1997",75,50,75
"1998",43.2,49.9,75
"1999",36,50,75
"2000",48.5,48.5,75
"2001",49.7,50,75
"2002",58.7,50,75
"2003",32.9,50,75
"2004",36,50,75
"2005",74.8,50,75
"2006",45.6,49.2,75
"2007",67.3,50,75
"2008",75,50,75
"2009",73.8,48.8,75
"2010",53.2,50,75
"2011",57.5,50,75
"2012",35.6,50,75
"2013",46,50,75
"2014",5.7,25,75
"2015",59.1,45.2,75
"2016",59.9,50,75
"2017",33.1,50,75
"2018",71.2,50,75
"2019",75,50,75
