"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1,7,1,2,1,2,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
"2",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2,5,15,4,2,1,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",5,14,4,4,5,0,0,0,0,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,7,0,1.33333333333333,0,8,0,1.33333333333333,0,10,0,1.33333333333333,0,0,14,1.33333333333333,0,0,0,1.33333333333333,0,0,0,1.33333333333333,0,0,0,1.33333333333333,0,0,0,1.33333333333333,0,0,0,1.33333333333333,0,0,0,1.33333333333333
"7",10,15,0,9,5,16,14,0,0,12,0,0,0,13,0,8,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,21,0,0,0,0,0,2
"8",36,5,6,0,3,11,0,0,19,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,22,0,0,0,0,0,62,0,10,25,0,0,0,0,4,0
"9",38,3,0,0,25,0,0,0,15,0,31,0,0,0,0,62,0,19,0,0,0,26,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,7,2
"10",3,18,6,0,24,0,12,15,4,0,11,6,53,7,7,2,27,0,0,11,4,35,6,29,0,0,11,39,10,15,15,3,0,3,0,14,0,1,7,10.2051282051282
"11",24,15,23,9,11,30,18,22,37,0,13,25,52,15,29,16,18,9,4,41,4,1,15,0,19,38,27,32,0,36,0,6,25,8,0,16,11,0,38,17.6153846153846
"12",24,10,5,0,28,0,1,3,10,30,0,29,16,0,8,35,3,0,8,18,7,0,17,12,0,8,6,0,0,0,25,0,9,2,0,21,33,4,14,9.8974358974359
