"","1","2","3"
"1981",42,50,75
"1982",63,50,75
"1983",34,21,71
"1984",65,50,75
"1985",47,47,75
"1986",75,50,75
"1987",72,36,62
"1988",38,25,75
"1989",61,36,75
"1990",25,50,75
"1991",50,50,75
"1992",25,39,64
"1993",24,37,75
"1994",75,50,75
"1995",40,42,75
"1996",60,35,75
"1997",75,50,75
"1998",39,50,75
"1999",38,50,75
"2000",50,50,75
"2001",71,50,75
"2002",55,50,75
"2003",25,50,75
"2004",50,50,75
"2005",58,50,75
"2006",37,50,75
"2007",71,50,75
"2008",71,46,75
"2009",46,39,75
"2010",22,30,72
"2011",50,50,75
"2012",43,50,75
"2013",50,50,75
"2014",9,25,75
"2015",58,47,72
"2016",48,50,75
"2017",36,50,75
"2018",75,50,75
"2019",75,50,75
"2020",70.1794871794872,50,75
