Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.257822305555555,0,0.10168034047619,0.0494392432432432,0,0,0.198528757142857,0.198528757142857,0,0,0,0,0,0,0,1.868904,11.110855,0,0.209539222222222,0,0,0,0,0,0,0,0,5.224734,0,0,0,0,0,0,0,0,0
2,0.220865499324324,0.0235242297297297,0.458758877702703,0,0,0,0,0,0,2.627907,0,0,0,0.8703965,0,4.737288,0,0,0,4.51089,0,11.65636,0,0,0.7850223,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0690621420634921,0,0.988525,0,0,0,0,0.0137823972972973,0.0274590277777778,0.5099487,0.0416031142857143,0,0,0,0,1.456109,0.0416031142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.00844309444444444,0,0,0,0,0.0643982432432432,0.119705962012012,0,0.9728242,0,0,0,0,0,3.1439019,0,0,0,0,0,0,0,0,0,0,0,0,2.382735,0,0,0,0,0,0.3039514,0,0
5,0.307727411764706,0.206958470588235,0.193367614379085,0.197041,0,1.436584,0,0.311787931549196,0.0962720588235294,0,0.328488917170111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.339356,0,0,11.909258,0,4.5315137
6,0.2530117,2.530117,0.731833675982411,4.8232897,1.25818950277778,17.623898,0.2530117,0.518776670501931,0.2530117,0,0.2530117,3.1924107,4.5779846,1.642691,0.2530117,1.1258706,0.2530117,0,0.302913454285714,0.2530117,0.2530117,0,0.2530117,0.2530117,0.2530117,0,2.0269817,0.2530117,0.2530117,0,0.2530117,0.2530117,0.2530117,0,0.2530117,1.0151636,0.2530117
7,6.082849,0,0.534218414285714,0,12.8587014142857,0,0.0417145135135135,0.42374418918919,0,0,0,2.30945332432432,0,10.215586,4.015722,0.534218414285714,0,0,0,6.758778,0,0,0,4.238189,0,0,7.4622825,0,0,0,0,17.164406,0,0,0,0,0
8,10.64786,0,0.954167675675676,3.134856,31.689482172973,0,0,0,3.293954,10.50029,0,0,0,0,8.873463,0.152207324324324,0,0,5.631671,0,0,0,25.663417,0.9895959,0,0,0,2.360939,22.8082459,0,3.896811,24.611914,5.077971,0.3062559,0,2.327725,14.32169
9,0.0509840277777778,0,1.96443588108108,0,6.4244218,1.10955081081081,21.567974,4.80528,0,0.3270701,7.52558447222222,0,0,31.686253,5.6348991,0,7.27676,0,6.610761,56.288751,7.67748,0,0,0.5109428,25.590537,0,7.401561,6.6623242,0,0,0.6667135,0,3.404366,0,0,0,3.464479
10,66.046876075,2.314147,35.9315782459459,4.27058974054054,26.16498,1.714007,3.44347575975976,1.14554638378378,14.604063,0,29.3233654,0.68251022972973,4.04645211111111,6.163017,20.0425931,5.994363,0,19.241142,0,6.53872,0,4.122128,0,32.511828,5.323478,4.210526,0,10.80093,0.8421987,0,0,76.4464546,0,10.310478,0,19.5641756,7.927422
