Time,NDVI
Jul 1981,0.2599033
Jul 1982,0.1212903
Jul 1983,0.1466774
Jul 1984,0.334871
Jul 1985,0.3120968
Jul 1986,0.3603548
Jul 1987,0.3094516
Jul 1988,0.2950323
Jul 1989,0.2425161
Jul 1990,0.2595807
Jul 1991,0.2602258
Jul 1992,0.2176452
Jul 1993,0.2616129
Jul 1994,0.2909032
Jul 1995,0.262871
Jul 1996,0.346
Jul 1997,0.2649355
Jul 1998,0.299129
Jul 1999,0.2448065
Jul 2000,0.3474194
Jul 2001,0.3189678
Jul 2002,0.2503548
Jul 2003,0.2375484
Jul 2004,0.2630645
Jul 2005,0.3575484
Jul 2006,0.2874194
