"","1","2","3"
"1981",11,34,75
"1982",31,39,75
"1983",22,14,64
"1984",48,44,75
"1985",18,25,75
"1986",68,50,75
"1987",43,31,75
"1988",35,41,75
"1989",38,18,68
"1990",41,39,66
"1991",35,50,75
"1992",19,19,50
"1993",48,29,75
"1994",51,50,75
"1995",14,39,75
"1996",62,40,74
"1997",45,50,75
"1998",0,25,75
"1999",17,42,75
"2000",33,50,75
"2001",62,50,75
"2002",45,31,52
"2003",25,50,75
"2004",35,24,53
"2005",25,50,75
"2006",25,50,75
"2007",59,50,75
"2008",46,34,73
"2009",5,12,58
"2010",10,29,69
"2011",50,50,75
"2012",41,50,75
"2013",50,50,75
"2014",25,50,75
"2015",25,25,50
"2016",50,50,75
"2017",14,39,75
"2018",65,40,75
"2019",44,35,70
"2020",47.4102564102564,50,75
