Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,25,0,46.7,6.6,10.3514285714286,5,10.3514285714286,46.4,0,37.8,61.6,18.4,17.1,33.5,9.8,23.6,15,17.7,10.7,0,11.8,24,36.1,15,13.3,31.9,10.9,22.4,16,0,22.9,61.9,0,9.7,49.6,7.1,19.6
13,28.1,8.4,10.6818181818182,4.8,12.2,4.2,0,0,55.6818181818182,15.8,19.698961038961,31,23.1,43.6,10.2,15.4818181818182,0,17.8,15.9,0,0,0,25.2,24.2,4.8,60.8,0,61.7,8.2,17.1,12.4,44.1,52.3,49.1,36.5,9.01714285714286,6.8
14,30.3,22.3,19.9,15.3361111111111,60.6,4.3,23.5,0,12.8,3.7,30.8,15.4,8.7,40.3,31.1,20.9,0,0,3.1,4.3,0,0,9.9,8.9,4.2,22.1,3.4,0,31.7,0,20.5,40,5.3,16.2,49.2,0,8.7
15,16.2,22.6,22.7,23.0085714285714,87.7,4,9.40857142857143,0,14.6,0,24.4,0,24.3,73.6,49.6,10.9,7.8,5.3,5.3,4.6,10.9,0,16.1,26.4,17.7,14.2,0,4.6,47.7,6.6,0,67.8,16.1,4.2,6.2,11.6,25.8
16,28.2,8.5,0,18.2314285714286,8.4,27.2,14.3786507936508,0,0,0,22,17.6,10.7,73.3,78.5,19.9,0,41.1,0,8.3,0,0,17.7,0,7.2,34.1,35,12.5,0,0,0,0,0,14.5,0,16.9,17.8
17,9.4,22,14,53.7,26.2,10.8,16.9,0,44.2,0,30.8,23.9,20.2,62.3,51.3,0,9.1,0,18.5,26.7,10.8,10.8,12.6,9.1,45.7,18.6,43.8,14,38.3,10.9,20.7,0,21.4,11.6,9.3,40.1,35
18,0,38.1,16.9,101.6,20.2138888888889,9,12.6,20.3,99.5,9.5,0,37.3,12.5,10.8,61.6,14.3,53.3,15.6,59.5,59.2,46.6,55.3,69,20.5,79.7,32.7,21.4,27.9,15.6,73.9,46.4,0,23.3,16.1,28.8,43.4,61.2
19,40.7527777777778,42,48.6,101.4,16.2,99,92.1,52.6,104.7,20.2,21.9,86.7,28.4,137.4,98.6,105.1,144.3,109.2,56.1,41,114.7,20.2,112.8,40.7,143.1,66.2,58.8,44.7,55.6,71.7,69.6,39.1,62.1,65.3,113.5,115.5,56.9
20,34.1,46,91.4,38,24.6,178.3,105.4,105.5,89.4,48.9,82.9,93.1,75.3,110,58,146.7,122.7,103.8,127,70.2,72.8,110.4,88.6,40.2,111,92.1,85.8,212.1,95.4,154.7,130.1,62.6,54.6,113.3,93.5,72.9,51.8
21,65.9,53.7,62.3,120.708333333333,61.6027777777778,197.7,55.5,120.5,92.8,58.3,102.1,106.8,127.2,60.4,57.1,185.9,79.3,134.3,167.4,91,67.7,66.4,114.4,97.4,90.8,99.4,113.9,120.3,90.1,149.6,124.9,93.2,23.7,160,77.4,43.9,74.3
22,70.5,37.4,54.8,105.267142857143,93.3171428571429,102.5,78.5,56.5,76.1,100.9,49.7,37.8,122.8,125.8,91.9,136.3,55.5,211.7,165.6,113.7,134.5,126.5,59.4,129.5,125.5,105.8,39.7,169.7,139.9,137.4,87,129,145.2,138.5,115.9,103.7,121.1
23,67.3,68.0424242424243,24.5,70.7424242424243,81.6424242424243,116.3,63.8,45.9,97.4,165.2,58.8424242424243,174.1,118.5,84.6,71.9,144.6,137.1,187,121.2,65.1,151.9,116.6,80.8,64.9,70.3,83.2,80.9,157.5,94.3,68.2,146.4,71.8,62.8,99.2,178.1,85.2,73.8
24,66.7,23.4,81,87.2,25,101.6,60.3,35.7,34.2,79.4,62.5,130.3,85.9,130.7,49.3,195.7,151.1,95.2,97.6,44.6,106.9,32.3,152.3,172.8,97.4,79.7,119.6,185.2,92.9,85.5,77.2,128.2,105.736111111111,38.1,123.5,92.8,64.5
25,10.3,29.1342857142857,30,33.7,12.1,40.3,20.0342857142857,19,14,15.7,43.1,16.7,12.7,51.3,10.1,38.4,44.4,23.4,12.8,34.2,34.7,19.4,26.8,48,38.2,55.2,18.8,33.2,23,20.8,38.2,38.8,34.5,28.1,32.5,51.7,24.7
26,8.4,18.4,10.6657142857143,11.9,3.4,25.8657142857143,8.4,13.2,7.3,15.1,9.4,9.6,4.5,11.6,5.1,12.8,11.5,7.7,10.9,6.2,11.3,11.2,10.8,8.8,20.1,6.5,5,7.5,8.8,3.4,5.3,24.7,21.2,10,6.3,21.3,29.6
27,0,8.5,3.3,9.7,5.4,9.1,6.87107843137255,6.9,10,6.6,9.5,16.8,3.17941176470588,0,16.4,9.5,6.7,18.4,0,9,14.4,0,11.2,3.17941176470588,0,5.4,0,0,6.9,7.2,3.4,0,10.5,0,7.3,4.1,24.8
28,5.04857142857143,0,9.2,10.4,11,3.9,0,4.5,28.1,4.4,13.4485714285714,11.7,0,0,27.8,18.2,21.3,16.4,0,6.1,0,3.9,0,9.8,0,8.4,8.3,0,0,0,20.9,31,18.3,0,5.1,4.7,33.9
29,2.79714285714286,0,0,2.3,0,26.1,16.8,0,0,8.6,6.89714285714285,0,4.1,0,33.6,0,12.2,11,0,7.5,0,8.2,0,5.2,10.9,4.5,7.2,0,0,0,11,4.8,12.6,7.9,7.3,11.5,32.2
30,2.37428571428571,0,0,4.4,13,0,0,0,5.8,11.5,16.3,3.4,4.4,2.37428571428571,25.3,0,0,10.8,8.1,9.2,0,3.6,0,29.2,0,10.4,4.2,0,0,11,0,1.7,7.6,2.2,2.7,9.7,0
31,0,0,3.46857142857143,3.46857142857143,0,0,6.13888888888889,0,0,28.2,0,0,0,0,43.8,0,0,16.8,0,0,13.4,7.8,0,0,7.4,34.9,0,0,52.1,43.2,0,0,14.9,27.6,0,20.8,31.5
32,3.73939393939394,7.97174688057041,0,0,0,7.97174688057041,0,0,0,0,4.23235294117647,0,3.73939393939394,40.2,30,0,23.2,33.4,0,0,0,0,0,0,0,0,0,0,0,0,75.4,0,33.4,0,0,0,31.7
33,0,6.76310924369748,0,3.30882352941177,23.2,6.76310924369748,0,0,0,26.6,0,0,0,29.9,22.4,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0,0,19.3,21.4,0,0,0,21.4,58.9
34,0,0,0,0,0,1.5844537815126,1.25588235294118,0,15,0,0.328571428571429,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11.5,12.7,0,0,0,0,1.25588235294118,0,0,0,0
35,0,0,3.18579831932773,0,0,3.18579831932773,0,0,0,0,0,0,36.9,0,0,0,0,0,0,0,0,0,0,1.90294117647059,0,0,0,0,0,13.8,0,0,11.5,0,0,23.1,24.3
36,0,0,0,0,0,0.0114285714285714,0,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
