Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.230370891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.763834414414414,0,0.512835549549549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.165102,0,0,0,0,0,0,0,0,0,0,0
3,0.103717861111111,0,0,0,0,0,0,0,0.103717861111111,0,0,0,0,0,3.733843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.077734,0,0,0,0,0,0,0,2.876158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3.34460785714286,0.435385,0.100486888888889,2.90922285714286,101.8228,4.239374,0,0.808278375375376,0,0,3.34460785714286,0,0,0,0,0,0,0,0,0,0,0,14.80309,0,0,0,0,0,0,0,0,0,0,0,3.617528,0,10.07904
6,0.477251,4.77251,0.798528137451738,0.637958542857143,0.477251,0,0.477251,0.637958542857143,0.477251,0,0.477251,6.102015,6.418326,0,0.477251,0.477251,0.477251,0,0.477251,0.477251,0.477251,0,0.477251,0.477251,0.477251,0,0.477251,0.477251,0.477251,0,0.477251,0.477251,0.477251,0,0.477251,0.477251,0.477251
7,0,7.077543,0.508793517142857,0,17.2784235171429,0,0,1.44402651351352,0,0,0,0,0,0.7829931,0,0.508793517142857,0,0,0,35.67649,9.095913,0,0,0,0,0,7.313525,0,0,0,0,15.219636,0,0,0,0,0
8,0,0,0.180647378378378,2.606218,1.32635654054054,0,47.951481,0,0,0,0,0,0,0,12.588141,0.337655135135135,0,0,0,0,0,0,20.86727,0,0,0,0,0,10.716914,0,0,60.41092,0,0,0,0,0
9,0,0,5.89105346621622,0,0,0.243241243243243,10.28216,0,17.27455,0,11.99399525,0,0,25.17008,0,23.671168,0,0,0,13.704152,0,0,0,0,5.324864,0,0,0,0,0,0,0,0,0,0,0,0
10,0.897131111111111,0,0.14605967027027,0.0900597567567568,8.801946,4.62993,0.810550394894895,0.416625972972973,0,0,0,0.378022756756757,0.489496611111111,4.047842,21.351797,0,0,18.4323818,0,13.711494,9.896369,48.769414,0,0,0,12.9997,0,10.320843,0,2.48179,0,0,0,4.090473,0,0,13.96507
11,0,0,0,0,0,7.516499,7.83175372222222,0,0,13.578625,0.327488138888889,0,20.33273,0,20.21649,0.131949138888889,0,26.425006,0,0,0,0,0.580011444444444,25.584121,7.913725,13.091377,0,11.16788,0,1.810604,0,8.784699,0,0,0,0,5.610077
12,6.54390194117647,0,12.4286750411765,0,1.60466108333334,0,3.95675584117648,26.096453,0,53.043864,22.502682,10.158237,10.30753,47.71702,0,0,0,13.343953,0,0,0,28.640464,7.755199,0,1.901433,23.035023,7.75741,7.323587,17.58205,0,7.821487,25.323994,0,0,16.785362,0,6.262221
13,8.601685,0,18.5991678904762,1.19285413888889,0,0,0,0,41.238897,28.194279,0,9.584453,9.593426,22.222209,2.15021105714286,130.088025,0,8.284878,15.131117,0,0,0,11.935111,0.5861366,0,48.403451,0,69.568311,6.252967,13.382821,0,20.699842,51.990218,32.173003,30.726801,10.108225,4.964859
14,25.32424,13.233618,20.6517980285714,4.55941177857143,143.891566,0,9.69912988888889,0,12.829715,0,25.512617,16.294744,0,80.834264,96.484169,20.149163,0,0,0,0,0,0,3.501016,0,0,54.240839,0,0,44.496625,0,25.7851,80.162706,4.434902,29.62515,47.055993,0,0
15,15.90722,24.44634,11.244362,2.01007374285714,83.894037,0,5.34068036111111,0,5.398251,0,10.143652,0,18.517981,53.88597,70.180436,12.7967137428571,0,0,0,0,4.341843,0,2.502912,41.831801,7.624648,0,0,0,30.682423,0,0,54.817274,17.71024,0,0,0,3.945534
16,27.995169,0,0,0,0,6.008875,1.07948698333333,0,0,0,4.85420230555556,0,0,84.722119,16.4371744,0,0,20.316958,0,0,0,0,10.49189,0,0,11.357034,14.37294,0,0,0,0,0,0,0,0,14.86151,4.808312
17,88.7829080833333,9.989244,0,0,7.009247,0,0,0,8.244984,0,0.223311,0,0,7.285602,9.815667,0,0,0,0,0,0,0,0,0,2.685576,6.461461,10.30115,0,0.532366,0,0,0,0,0,0,28.318812,9.763954
18,1.99842214285714,25.84716575,7.00723083333333,126.555746027778,3.44674267063492,12.94757,0,10.99717,49.324374,0,0,6.907925,0,0,9.772665,0,28.594093,0,16.135142,24.472431,8.158774,10.272781,14.424056,0,203.278421,5.916528,0,0,0,7.3721593,43.148363,0,0,3.954093,6.618182,0,38.413626
19,1.58403814705882,4.57739,0,63.2957021470588,2.73555457142857,45.587941,45.294113,5.827828,75.494643,2.667805,0,59.010402,6.40156038515406,53.634522,22.863754,73.77898,154.75052,44.36426,19.925369,3.883288,29.771745,4.405951,49.073981,0,38.079994,26.798082,17.868883,10.686406,30.688417,43.750549,15.98017,35.898947,21.577668,11.783408,79.696446,71.001658,23.933702
20,21.6991891388889,32.58747,37.76097,10.26952,3.489149,157.055739,79.954087,78.696,99.5370337,41.104465,108.195,80.9399040555556,60.76488,86.289029,149.89214,120.766123,99.607299,38.84754,57.40818,39.380973,58.474068,52.628439,33.378637,22.064403,54.073636,44.776438,296.113348,159.944547,40.587779,119.381512,119.08667,23.217652,51.377791,104.815449,137.664607,74.980788,31.35151
21,53.689511,37.533119,90.78938,112.144547972222,52.2273133277778,187.359945666667,9.479474,175.53398,95.446579,51.000573,135.301971,66.077913,149.401898,131.228602,97.804954,153.887585,141.473834,67.001982,74.547711,80.757807,72.415592,28.0347828,61.962185,161.048846,93.138008,123.194449,114.285907,93.8422978,37.679506,142.866986,97.175852,91.779924,9.738999,112.2346746,78.500864,19.936742,44.060512
22,77.921925,56.06595,61.892584,103.026766666667,44.424218,100.29578,56.1358134444444,30.5997845555556,52.941538,72.07809,23.970773,39.84279,68.653842,106.173124,80.609763,121.698459,57.496674,85.832701,86.156751,61.792076,122.514064,63.585322,34.636591,112.137261,131.216949,101.044251,21.809108,106.122903,49.819191,150.429557,32.077711,112.512187,96.103836,136.873979,88.446157,48.011625,50.861768
23,72.22157,48.8369564365079,184.340769833333,26.3236860555556,108.394143361111,150.408197,68.372781,43.37686,125.833725,125.587035,37.6965675753968,159.452132111111,98.663953,167.499808,80.305094,90.839068,118.15085,95.162473,57.728182,45.683739,105.684015,56.285947,26.216372,53.318273,34.58548,56.747382,64.341079,130.71757,59.93946,48.938584,124.68766,89.78473,80.976766,139.396688,150.365769,104.268957,46.941447
24,145.038059,0,92.393655,112.100539,7.253437,98.339289,98.408453,12.994493,9.06423166666667,67.201451,85.855928,197.04849,51.0938116,99.75995,74.7454,84.030794,144.557132,40.273242,45.6896936,13.398363,62.488698,9.045228,54.723039,119.725148,63.429212,38.132394,113.007123,147.613169,30.189032,76.161853,134.683144,92.132697,63.50942,27.086934,120.784627,108.935939,45.295526
25,5.418403,18.2505326633987,23.993007,92.0071961388889,13.522819,54.945928,40.1804234411765,69.15917,51.564949,24.36658,91.0409914411765,81.259824,22.751162,29.750714,5.210761,18.2334545,54.102232,0,12.51545,28.50426,27.67074,24.12572,23.157368,68.535458,57.4013,62.420754,22.976391,46.727542,31.507325,4.126748,35.638831,31.013317,52.133842,37.068914,29.183265,101.141658,38.073715
26,12.1491995,57.781799,4.0923345,19.857132,0,32.8393190142857,1.41729822222222,11.748484,0,21.2069964722222,9.532994,27.176123,1.21216651428571,7.689018,1.868791,17.361661,1.71191261111111,4.006981,20.57142,6.887048,0,0,0,2.019526,19.942792,4.586989,0,0,11.18415,0,0,12.764505,25.705603,7.388759,0,8.802188,54.163503
