"","1","2","3"
"1983",34.4,25,75
"1984",55.5,50,75
"1985",30.9,41.9,75
"1986",68.2314285714286,50,75
"1987",53.6138888888889,36.4138888888889,65.8
"1988",44.8,34,75
"1989",43.8786507936508,37.6,75
"1990",20.3,45.3,75
"1991",50,50,75
"1992",9.5,29.7,70.2
"1993",47,21.9,71.9
"1994",66.5,50,75
"1995",43.4,37.5,75
"1996",60.8,35.8,75
"1997",75,50,75
"1998",34.2,39.3,75
"1999",34.1,50,75
"2000",40.6,40.6,75
"2001",43.5,50,75
"2002",58.3,50,75
"2003",35.8,50,75
"2004",35.8,45.2,70.2
"2005",55.3,50,75
"2006",29.6,45.5,75
"2007",57.2,50,75
"2008",68.6,50,75
"2009",71.4,46.4,75
"2010",51.5,50,75
"2011",40.6,40.6,75
"2012",35.9,50,75
"2013",45.7,50,75
"2014",0,25,75
"2015",44.7,48.3,73.7
"2016",42.2,41.1,75
"2017",34.3,50,75
"2018",66.9,50,75
"2019",67.8,50,75
